Unit,RUL,Actual_RUL,Absolute_Error
1,62.56672286987305,46,16.566722869873047
2,60.926191329956055,46,14.926191329956055
3,57.27682113647461,49,8.27682113647461
4,62.02310752868652,52,10.023107528686523
5,59.933349609375,53,6.933349609375
6,62.317487716674805,47,15.317487716674805
7,61.18063926696777,45,16.180639266967773
8,61.1728401184082,51,10.172840118408203
9,62.30835914611816,55,7.308359146118157
10,61.54427528381348,52,9.544275283813477
11,60.421916007995605,51,9.421916007995605
12,61.268829345703125,49,12.268829345703125
13,59.99445152282715,46,13.994451522827148
14,62.94024467468262,46,16.940244674682617
15,61.13033103942871,49,12.130331039428711
16,61.08562088012695,56,5.085620880126953
17,61.60505294799805,49,12.605052947998047
18,59.22571659088135,51,8.225716590881348
19,61.83606147766113,47,14.836061477661133
20,59.63993263244629,52,7.639932632446289
21,58.34342956542969,47,11.343429565429688
22,60.88962268829346,50,10.889622688293457
23,63.52687644958496,44,19.52687644958496
24,62.17362785339356,50,12.173627853393562
25,60.27965545654297,49,11.279655456542969
26,63.22748947143555,51,12.227489471435547
27,61.05891227722168,42,19.05891227722168
28,64.33627700805664,51,13.33627700805664
29,59.04586410522461,48,11.04586410522461
30,61.13551330566406,44,17.135513305664062
31,67.31085205078125,95,27.68914794921875
32,65.06866645812988,90,24.931333541870117
33,66.73789978027344,95,28.262100219726562
34,68.22130393981934,87,18.778696060180664
35,64.66267585754395,90,25.337324142456055
36,68.15619277954102,98,29.843807220458984
37,67.22366333007812,106,38.776336669921875
38,67.62893676757812,87,19.371063232421875
39,65.50913047790527,94,28.490869522094727
40,66.96570587158203,88,21.03429412841797
41,67.05156135559082,97,29.94843864440918
42,68.41547775268555,89,20.584522247314453
43,69.11247253417969,91,21.887527465820312
44,68.6528091430664,89,20.347190856933594
45,68.76833915710449,95,26.231660842895508
46,65.07300758361816,87,21.926992416381836
47,65.48051261901855,97,31.519487380981445
48,67.41953468322754,95,27.58046531677246
49,66.0015926361084,93,26.9984073638916
50,66.69849014282227,92,25.301509857177734
51,67.83789443969727,83,15.162105560302734
52,64.95647621154785,104,39.04352378845215
53,66.19108200073242,80,13.808917999267578
54,63.82035446166992,96,32.17964553833008
55,64.33413696289062,88,23.665863037109375
56,67.11457061767578,91,23.88542938232422
57,67.18402862548828,90,22.81597137451172
58,67.73529624938965,89,21.26470375061035
59,66.77705574035645,84,17.222944259643555
60,67.13939094543457,88,20.86060905456543
61,67.71721458435059,85,17.282785415649414
62,66.21523666381836,83,16.78476333618164
63,65.64489364624023,94,28.355106353759766
64,68.16081237792969,87,18.839187622070312
65,68.38972663879395,92,23.610273361206055
66,66.55717468261719,92,25.442825317382812
67,66.8882007598877,86,19.111799240112305
68,69.2015609741211,90,20.798439025878906
69,65.3515567779541,93,27.6484432220459
70,65.54264640808105,100,34.457353591918945
71,66.29842758178711,88,21.70157241821289
72,66.98532676696777,96,29.014673233032227
73,66.68387985229492,85,18.316120147705078
74,66.28658866882324,94,27.713411331176758
75,65.2037467956543,94,28.796253204345703
76,66.97295761108398,93,26.027042388916016
77,65.67694091796875,98,32.32305908203125
78,66.32037734985352,87,20.679622650146484
79,66.56031608581543,94,27.43968391418457
80,65.66005897521973,87,21.339941024780273
81,67.22907447814941,86,18.770925521850586
82,67.13005447387695,90,22.869945526123047
83,66.94298362731934,103,36.057016372680664
84,65.83076095581055,99,33.16923904418945
85,68.06266212463379,89,20.93733787536621
86,68.05360412597656,90,21.946395874023438
87,68.21562957763672,88,19.78437042236328
88,67.88744735717773,86,18.112552642822266
89,67.41811752319336,87,19.58188247680664
90,67.2587890625,84,16.7412109375
91,65.21962356567383,90,24.780376434326172
92,65.22392272949219,79,13.776077270507812
93,69.74856758117676,86,16.251432418823242
94,66.74928283691406,86,19.250717163085938
95,68.01475715637207,86,17.98524284362793
96,67.27864837646484,92,24.721351623535156
97,66.10458755493164,89,22.89541244506836
98,66.35406684875488,94,27.645933151245117
99,65.7247200012207,96,30.275279998779297
100,64.90265083312988,90,25.097349166870117
101,65.15709686279297,64,1.1570968627929688
102,63.62987327575684,79,15.370126724243157
103,63.20382499694824,70,6.796175003051758
104,63.51161956787109,56,7.511619567871087
105,62.33513450622559,74,11.664865493774407
106,62.87593650817871,58,4.875936508178711
107,59.642319679260254,68,8.357680320739746
108,65.25460433959961,79,13.74539566040039
109,61.31372261047363,94,32.68627738952637
110,65.3431625366211,72,6.656837463378906
111,64.88478469848633,72,7.115215301513672
112,61.88615036010742,66,4.113849639892578
113,66.34969902038574,73,6.650300979614258
114,63.03779983520508,73,9.962200164794922
115,64.15821266174316,73,8.841787338256836
116,64.39828872680664,80,15.60171127319336
117,64.27453231811523,69,4.725467681884766
118,61.77179336547852,80,18.228206634521477
119,62.83434677124024,69,6.1656532287597585
120,62.956464767456055,69,6.043535232543945
121,66.40290069580078,74,7.597099304199219
122,64.2578010559082,60,4.257801055908203
123,63.62997817993164,76,12.37002182006836
124,62.94243240356445,68,5.057567596435547
125,62.7576847076416,69,6.242315292358398
126,61.67505073547363,82,20.324949264526367
127,64.94390106201172,76,11.056098937988281
128,65.10713005065918,68,2.8928699493408203
129,65.23046493530273,71,5.769535064697266
130,64.89090347290039,64,0.8909034729003906
131,62.46267509460449,90,27.537324905395508
132,64.60230255126953,69,4.397697448730469
133,64.35574150085449,62,2.355741500854492
134,64.85419845581055,70,5.145801544189453
135,62.41493988037109,84,21.585060119628913
136,66.34880065917969,68,1.6511993408203125
137,62.56529998779297,76,13.434700012207031
138,60.538551330566406,85,24.461448669433594
139,63.85737228393555,89,25.142627716064453
140,62.84880065917969,72,9.151199340820312
141,64.10221481323242,79,14.897785186767578
142,60.094268798828125,59,1.094268798828125
143,61.40019416809082,61,0.4001941680908203
144,64.6202220916748,67,2.3797779083251953
145,62.70947074890137,68,5.290529251098633
146,62.88027000427246,82,19.11972999572754
147,66.80441665649414,76,9.19558334350586
148,64.92528915405273,62,2.9252891540527344
149,66.05001258850098,67,0.9499874114990234
150,62.25355529785156,80,17.746444702148438
