120.0,0.9254723452257364,0.9525029285918041,0.9304227680573246,0.9363362632948881,0.9262288124618447,0.9276236292770121,0.944107520713465,0.9368746585775181,0.9330607946716328,0.9418039321942319,0.9388298956846532,0.9391661213890934,0.9298401442691738,0.9319526230750087,0.9401909720035218,0.9411515561570706,0.9332031563708802,0.9437425305445729,0.9402875297615915,0.938338574560334,0.9378607235482197,0.9413176341695226,0.9395574467370165,0.9439498183794507,0.9457724298995228,0.9437822092815552,0.9388021924485724,0.9415420252348028,0.9400934115067135,0.9396406120550534,0.9543832324393225,0.9526224525551183,0.952704776077076,0.9540339850547326,0.9564173267628839,0.9526810307516097,0.9526394335398181,0.9472277143006356,0.9498989373854493,0.9552389856182503,0.9558337496698611,0.946140646524291,0.953743975972141,0.9513567367395019,0.9537319577235986,0.9542338176082635,0.9454374744655578,0.9494571318832168,0.9534391949297614,0.9533395465315946,0.9563650037618033,0.9508707866843762,0.9611543834466068,0.950013004292236,0.9603141915283697,0.9523381226169007,0.9510306762289963,0.9542125042839109,0.9553919371615358,0.953827881277301,0.9473733111797416,0.9512935692135992,0.95355079557551,0.9546053582354305,0.9499225716465525,0.9494324612287416,0.9536317099210699,0.9467588284549999,0.9508922430061629,0.9452353483283419,0.9534038571961673,0.9582336031825911,0.956682495757985,0.9535058284077377,0.949986558114823,0.951169831995178,0.9552342428103255,0.9459726168819348,0.9523127521916688,0.9518842056668754,0.9510552679113288,0.9534252562448385,0.9516293554703127,0.9515092495290717,0.9506546626622154,0.956177295943315,0.9573769743109014,0.9545203942247716,0.9481957898051222,0.9480600293237371,0.94622616460345,0.9548307725834039,0.9567798983531322,0.9583936599127215,0.956155177152083,0.9571653037974691,0.9503555016035126,0.9501987374301095,0.9522446677867931,0.943275370803001,0.937442683907099,0.9547448727153074,0.9475108497536426,0.9498687769411686,0.951081473474052,0.9486712285975434,0.9465102386265228,0.9389443158735551,0.9514912330249448,0.9533453487093007,0.9449634433275842,0.9477519352302487,0.9586091342701906,0.9541033429936308,0.945073020965095,0.9495249545636324,0.9480915702876017,0.9473413581450867,0.9488212546913367,0.9452107304249818,0.9496936046720865,0.9424459477269453,0.9565182488793657,0.9390052503789652,0.9286021930591732,0.9521597364481807,0.9410485256253582,0.9391495498587007,0.9513884915046628,0.9435277712987405,0.9504032656142919,0.9461186612443753,0.9503548242969582,0.9428073102625812,0.9356261660578954,0.9344851310863155,0.9287337041052802,0.9449591940436246,0.9450740555949708,0.9548503088130867,0.9464032024296255,0.9448766951333076,0.9472554584733982,0.9475661978708478,0.9548745184280256,0.9503473822083883,0.9469341969240485,0.9537014919496977,0.9394415568903267,0.9399183209002016
130.0,0.3680639399326515,0.5336687120055658,0.39429606772818476,0.4278883776985283,0.3719653277719472,0.37925911619324504,0.47605171633713317,0.4310743493597367,0.40896908802715864,0.46127781614899893,0.44282948402603084,0.4448804647034423,0.39112162701767267,0.40274501485897846,0.45118625442344445,0.45717137869560465,0.40977506600043334,0.47368214546796905,0.45178459364440055,0.43984810187271384,0.436966230246522,0.4582135589528152,0.4472785871135948,0.4750265507089415,0.486999905835184,0.4739392176144341,0.44266088353118394,0.4596251491805281,0.45058244406312903,0.4477897753624306,0.5474249055055043,0.5345335600946626,0.5351299860342199,0.5448453543353597,0.5626740425964822,0.5349578904823306,0.5346565354597684,0.4967593912391212,0.5151442583221543,0.5537932215166766,0.5582594974858305,0.4894523963947048,0.5427118656759099,0.5254404252641811,0.5426236184382994,0.5463199474588591,0.48477880167285886,0.5120608176538256,0.5404780129879518,0.5397494951466651,0.5622769281596081,0.5219873447947089,0.5997180895808474,0.5159431291913286,0.5929878732083893,0.532478330578022,0.5231211756638545,0.5461624981662263,0.5549386248272826,0.5433283320223148,0.49774566199293707,0.5249903788362679,0.5412949890940258,0.5490713894996854,0.5153096877685489,0.5118891396364581,0.5418880374126414,0.4935954050515835,0.522139367018541,0.4834430193507047,0.5402195591916377,0.5766204314215646,0.5646905696544687,0.5409656685615813,0.5157578109234583,0.5241098250014191,0.5537577390908924,0.4883318325220445,0.5322952995777223,0.529212374010607,0.5232957650613792,0.5403760543457797,0.5273868235194573,0.5265284927188196,0.520458339357718,0.5608544138831427,0.5700034990625761,0.5484410639913064,0.5033511258980988,0.502421878616796,0.4900236137234127,0.5507469188334447,0.565432958530746,0.577864600555151,0.5606870089277691,0.568379303050568,0.5183486917665617,0.5172463624498428,0.5318044020212336,0.47066514994276687,0.43445937041424093,0.5501078603298898,0.49867900483193556,0.5149332196128781,0.523481871411203,0.5066179013493958,0.4919255012692496,0.4435264673233405,0.5263998499302547,0.5397918893423383,0.4816514482494044,0.5003189178578096,0.5795434588949586,0.5453567399841661,0.48237271280796284,0.5125330555224376,0.5026376275602593,0.49752905809701375,0.5076527943993765,0.48328056023678967,0.5137090799338888,0.4653522347131595,0.5634407393120908,0.4438980588243203,0.38445473571989425,0.5311926212858774,0.4565259363800263,0.44477917322121435,0.5256668012129972,0.4722929857612453,0.5186849877155351,0.48930564518367675,0.5183439244460154,0.46766012386326805,0.4237195690955628,0.41709923357698603,0.38515796815292613,0.4816234985593319,0.4823795277193997,0.5508923556364705,0.4912080913479706,0.48108115791683287,0.4969471906362722,0.49905505497861696,0.5510726324547899,0.5182915448886461,0.49477658797742036,0.5423999745674711,0.44656715031451466,0.4495006622029322
131.0,0.31861803159867313,0.48742435109245674,0.34473474276894506,0.378545588710893,0.32248571466343506,0.32973216814147527,0.42768892709072215,0.3817727152784498,0.35945408313710303,0.4125344803923259,0.39370933021158616,0.3957966994231081,0.341560571034527,0.3532008897038288,0.4022230458679872,0.4083346025629433,0.3602648414673877,0.4252536919858266,0.4028335009142786,0.39067754148564393,0.3877497634520195,0.4093999836138081,0.39823913106415054,0.42663513739830633,0.4389631156175171,0.42551780310639725,0.3935378003772702,0.4108435560002671,0.40160712734107523,0.39876000913403614,0.501828533862858,0.48832837445941557,0.48895193990987085,0.4991234507501426,0.5178571123575865,0.4887720030941481,0.4884569374283441,0.44904411859288174,0.46811204244180993,0.5085146242043946,0.5132103968766386,0.44149368155652036,0.49688753333840163,0.47883396226892494,0.4967950766388307,0.5006695780876983,0.4366728887612781,0.46490708576891865,0.4945477927168571,0.49378504354734937,0.5174388967898208,0.4752346847652546,0.5570535130775925,0.46894284857707774,0.5499055982558424,0.48618039445512495,0.47641614210457583,0.5005044619940897,0.5097183639675789,0.49753346611854654,0.45006448193697185,0.47836466771995334,0.495403333120907,0.5035561055144868,0.46828406975648645,0.46472872374993157,0.4960244922936021,0.4457727381811012,0.475393071185775,0.43529626442936165,0.4942771777938455,0.5325713966920026,0.5199814468170934,0.49505844500167295,0.4687501055670607,0.4774466212920242,0.5084773403600574,0.4403372167490196,0.48598916140089826,0.48276951107939564,0.4765980979754306,0.49444103434385783,0.48086427394959413,0.4799688051110304,0.47364204017309264,0.5159411456302572,0.525583651030137,0.502894648661328,0.4558692395941324,0.45490630624634976,0.4420833468288709,0.5053149207376676,0.520763801229409,0.533886586374906,0.5157649226447063,0.5238702187068008,0.4714456951933292,0.47029857768936406,0.4854763124288667,0.4221556358148307,0.38520523590700145,0.5046440051806321,0.4510303565962722,0.46789259839165137,0.4767920663832725,0.4592564727887511,0.4440473720264028,0.3944185232010698,0.4798346143853934,0.4938294256759867,0.4334507774452269,0.45272806088028117,0.535661926315727,0.49965957598229205,0.4341936289366478,0.4653977539615973,0.45512985339183887,0.44984036562899943,0.4603301847388955,0.4351288754840874,0.46661995931590217,0.41670694792503804,0.5186646688911702,0.3947966899718171,0.3349063739697682,0.48483727039638025,0.4076749672529279,0.39569357816521344,0.4790700420686313,0.42382685344468635,0.4717957251492339,0.44134220692359116,0.4714407334155107,0.4190727186628574,0.3743281681011076,0.3676429529457207,0.3356074868836771,0.4334219944707139,0.4342006485784748,0.505467623263557,0.4433063942283145,0.43286353237347586,0.44923838716463044,0.4514195878097375,0.5056569144166381,0.4713862177488015,0.44699366063814,0.49656077450125685,0.39751435164729376,0.4005039505572543
133.0,0.27323361515331446,0.44256512184823976,0.2987759381473966,0.3322292488672598,0.27699904841051376,0.2840702252792195,0.3815659508891043,0.3354438806651342,0.31328787284040843,0.36626623074681464,0.34736581745704526,0.34945565530403505,0.2956572704988595,0.30711284145794343,0.3558988728822496,0.36203932244781506,0.31408955989374365,0.3791023882175752,0.3565116536677509,0.3443330953079248,0.3414074152008214,0.3631110098215815,0.35190285566969265,0.380499671175649,0.39299570878418355,0.3793694801459234,0.34719415083506094,0.3645637249124241,0.35528073442034347,0.35242501207213894,0.4574299593270568,0.4434963395605722,0.44413879778817456,0.45463394195831586,0.4740386034594914,0.44395339794383565,0.4436287887137164,0.40324930348520666,0.4227279050351492,0.4643494809005462,0.4692165186803758,0.39556665411876235,0.4523243976834404,0.4337279518619111,0.45222892647861224,0.45623179544483616,0.3906706531622329,0.4194463430218661,0.44990910604570217,0.4491220588536978,0.4736043653593596,0.43003158129438696,0.5149414655720553,0.4235790628283959,0.507452670590228,0.44128412452974514,0.4312444960195564,0.4560611236871988,0.46559655041878717,0.4529914573464503,0.40428887228879995,0.4332457855029095,0.45079209447791874,0.4592166656622308,0.42290412972969843,0.4192638068385888,0.45143331050302765,0.3999184912145303,0.4301941614070346,0.38927388133002916,0.4496298517750475,0.4893463724659782,0.47624505152751123,0.4504361167563759,0.42338158026988054,0.4323027426972394,0.4643108613160384,0.39439148965170495,0.44108723624317897,0.437773938561086,0.4314313325714831,0.4497989369723577,0.43581468178569654,0.43489418347842845,0.4283971722782555,0.4720496198988126,0.4820696008567805,0.4585324697270564,0.4102088952918488,0.4092261366330648,0.3961660133709874,0.4610365312282347,0.47705795236408666,0.4907174008625133,0.47186673088819164,0.48028727471178895,0.42614444325426026,0.4249684372116584,0.44055927245973536,0.37597103391559067,0.33886711967612165,0.46034222691913107,0.4052732186009165,0.42250311928929196,0.43163051443132316,0.4136680793312791,0.39816310077641065,0.3480756826146808,0.43475626182205734,0.44916785033974643,0.3874023160112909,0.407004076400833,0.49256883562708187,0.4551879282099847,0.388155536161856,0.4199485427413402,0.4094542613810199,0.4040605104615223,0.41476531571225655,0.3891040830014764,0.4211997811318285,0.3704712814820945,0.4748772321273585,0.34845427793540923,0.28913209702131304,0.4399015012806436,0.3613759707660281,0.3493523772519828,0.43397053086538817,0.37765983182460433,0.4265033648225914,0.3954127066288118,0.42613935569250033,0.3728580446204202,0.32803370834665596,0.3213962037059371,0.28981880078186506,0.38737313477447055,0.38816265460950905,0.4611945744178299,0.397409509737689,0.3868069969373182,0.4034472041773787,0.4056699736800068,0.4613904948004026,0.42608345849581036,0.40116121161837087,0.45198699572557977,0.3511764501812925,0.35417389993085385
139.0,0.2317175234809421,0.39903115900676683,0.25627159210377337,0.2888335656560451,0.2353195954444037,0.24210075813421042,0.33761190513877154,0.29198523997297265,0.2703428732333535,0.32239433754262103,0.3037069603022911,0.3057670214696752,0.2532587991996746,0.2643449960553765,0.3121282526678503,0.3182042020788987,0.2711226691738688,0.3351562491744867,0.31273400250506544,0.300720250564051,0.2978421234832023,0.31926598096840264,0.3081813427359943,0.33654879963463263,0.349031160599789,0.33542238615550884,0.3035378094753754,0.3207059001612736,0.3115173408410209,0.3086967604027323,0.41416818691535184,0.39997755541891994,0.4006306328094899,0.4113161358832761,0.43115494601316323,0.40044215617349294,0.40011218399020654,0.3593113345807169,0.3789314426192641,0.42123587969979087,0.42621517040380996,0.35160560511891775,0.40896198626681884,0.39006259953664724,0.40886470398674274,0.41294573924875255,0.34670478159862794,0.3756178439332492,0.40650167987640223,0.4057003261018233,0.43070984708812854,0.38631812475523875,0.47330751175866653,0.3797914447771834,0.46555703064349846,0.3977296949961416,0.3875463752933682,0.4127716415566409,0.4225110826321829,0.40964177270925195,0.36035546755805825,0.38957392764119547,0.4074009308330531,0.41599186066019217,0.3791094804203838,0.37543362214438675,0.40805409679237586,0.3559682048354204,0.38648273498174107,0.34530805948471766,0.4062173290512942,0.4468783794702215,0.4334173794039791,0.407038369913769,0.37959189060710696,0.38861836075278144,0.4211963958103901,0.3504285766302845,0.39752970350600586,0.39416588867795066,0.3877356132015966,0.4063894974742927,0.39217827903753216,0.391244851506179,0.3846637467409155,0.42911664089236695,0.4393961024011759,0.4152934018541871,0.3663079615488546,0.36531905270480375,0.3522060862093861,0.41785030648471017,0.4342512424055673,0.4482897169168732,0.42892927140925896,0.4375656191495364,0.3823848085121117,0.3811957276283419,0.3969934743431674,0.33203787090629816,0.29534565601481744,0.41714117312094573,0.3613444500085686,0.3787043578241519,0.3879373665532073,0.36979118358214835,0.35420774371781283,0.3044065349936916,0.39110501422097554,0.40574694508027187,0.3434375589045723,0.3630841996175226,0.4501963797842329,0.41188104776376694,0.3441902128360695,0.3761247336885452,0.36554857821796805,0.36012607385818457,0.3708968193386412,0.3451383105493625,0.37738799214458807,0.32656890529373034,0.4320146963794181,0.3047797161909888,0.24696824191450656,0.39632551982582176,0.31754718348041827,0.30566517811720945,0.3903084775884815,0.33371926249162437,0.3827478036560987,0.35145138812834315,0.38237966348819985,0.32894104998322293,0.2847260220387795,0.2782413809307497,0.24762941310864564,0.3434084033420323,0.3441973268181314,0.4180117441464626,0.3534522780009303,0.34284281883814005,0.3595100778234721,0.361743160079555,0.4182118822879162,0.3823231354669157,0.3572151088187227,0.4086181955242232,0.3074644735311418,0.3104237837399989
143.0,0.19435474133626995,0.3572957506343862,0.21756882064131122,0.24876570383075436,0.1977424613834154,0.2041369605528505,0.29628519787386737,0.2518085716208106,0.23099504071054927,0.28136557279860896,0.2631600090928632,0.26516050180795886,0.21470548474913714,0.22526158116729672,0.2713479841052432,0.27727215772902075,0.23174159076078288,0.2938720478221285,0.2719379846974339,0.260262561866798,0.2574737239011341,0.27830881799620766,0.2675070738012687,0.29524023408645783,0.3075343209511928,0.29413347569693177,0.26299582173799985,0.27971533509873947,0.27075309517112744,0.26800831510948653,0.3725136688349059,0.3582451982083249,0.3589005386914316,0.36964118539688995,0.3896709322103541,0.35871139573554833,0.35838028278322875,0.31769930495375465,0.3371960912748619,0.3796422200799576,0.38467304377591705,0.31007658144411,0.3672719734224895,0.34831179677606566,0.36717410392571126,0.371282171187909,0.30523896301799586,0.3338946179679795,0.3647976775798554,0.3639921554470352,0.3892203135240721,0.34456820647088743,0.43259288118340267,0.3380535152587999,0.42466513488589913,0.3559905330142537,0.34579568808253913,0.37110682025186364,0.3809299429280614,0.3679559413001805,0.31873371313633886,0.3478229941976549,0.3657018335008228,0.374351655747315,0.337373576152743,0.33371117276106604,0.3663587126628563,0.3143897479086577,0.34473268644710253,0.3038617541972957,0.3645118257856733,0.4056248822110683,0.39196228629658586,0.3653372660893662,0.33785453850412156,0.34686738487601537,0.37960235601272907,0.30891398865589315,0.3557900101981997,0.35241908074421247,0.3459848491519601,0.3646849001410006,0.3504288906350595,0.3494946693551841,0.34291560601017196,0.3876078089378556,0.39802434272226567,0.37364760034522276,0.3246376251107011,0.3236559830023733,0.31066987832151294,0.3762256847034018,0.3928071717842339,0.4070602509106749,0.38741821711762015,0.39616728567341764,0.3406405162895519,0.33945408998261173,0.355252416293768,0.2908107114903073,0.255057327262235,0.3755104867298512,0.3197138168853264,0.3369697262778207,0.34618653281050754,0.32809778503254,0.3126484653961751,0.2638391725639979,0.34935473622477853,0.364039011683157,0.3020184353747385,0.3214387301753429,0.409000241904323,0.37020995469005924,0.3027600071008485,0.3343994267696757,0.3238837934647633,0.31850642502182536,0.3291969219550416,0.3036944223807562,0.3356578549332734,0.28545014664816476,0.39054150286151795,0.26420154239742194,0.20874023208807502,0.35458288391445714,0.2766308905051699,0.26506156516789753,0.3485577684359518,0.2924609193018348,0.34100278952257224,0.3099242291752627,0.3406353817949985,0.2877739577592541,0.24480596132075952,0.23856866144896205,0.2093663610608109,0.30198971303251754,0.30276701726640276,0.37638852340887985,0.3119015485429474,0.30143259055132726,0.3178961693316002,0.32010903878682484,0.37659040895682644,0.3405789700061219,0.3156236949514037,0.3669261200240447,0.2668100894204932,0.26968857013711084
145.0,0.16099889129564715,0.3174320316758572,0.18258154188820816,0.21200192097662823,0.1641308875855345,0.1700594457764039,0.2576236846493029,0.2148951967135199,0.19518755402194377,0.24320222531539423,0.22572372711733318,0.2276377050086957,0.1799044951045537,0.18979375198442716,0.23356806105698694,0.23926064056261942,0.195891018748106,0.255285333776981,0.2341343614771717,0.22295455211412676,0.2202925225008189,0.24025822118979456,0.2298849108368058,0.25661084128163114,0.26855277631363517,0.25553855203889664,0.22556671441162468,0.24161239868399276,0.23299721193947792,0.2303652213997268,0.33254257980723095,0.3183726501483406,0.31902206370615177,0.3296848380637361,0.3496639789202745,0.3188346173628274,0.31850650184879314,0.2784682260746436,0.29758778910490674,0.3396454582396977,0.34466741649716376,0.27102914461148714,0.327329704329591,0.3085459359975331,0.3272324538659715,0.33131709091750083,0.26631893110887045,0.29434104132221606,0.3248719748407265,0.3240722587131985,0.3492131761726177,0.30485085378968324,0.3928697603629525,0.29843159968402794,0.38485090892768875,0.3161394205635834,0.30606192413450795,0.3311426335197435,0.34093018752992144,0.3280094291636397,0.27947930686796607,0.3080632069430522,0.3257698556214695,0.3343724646790861,0.29776243581702405,0.2941607447775127,0.3264223359118285,0.2752358513184059,0.3050131059574672,0.2649795553613053,0.32458816013789143,0.3656626197373533,0.3519571947449463,0.3254077876915529,0.29823576015910114,0.3071196966736553,0.3396056948279778,0.26989639401108506,0.31594088272733134,0.3126052526826201,0.30624860013605154,0.32475999804354855,0.3106376221406948,0.30971443307295643,0.30322113177470295,0.347600504774036,0.35803158928928563,0.333671390521395,0.2852572659481326,0.28429572265823244,0.2716074006350704,0.33623929626954596,0.35280315610609775,0.3671056020935949,0.34741094393895805,0.35616961502631217,0.30097901547989603,0.29981046629126107,0.31540867395611216,0.25232206473583096,0.21798867649112819,0.3355267186603426,0.2804376559437278,0.2973650592494222,0.3064476471359571,0.28864923986846125,0.27353674434872793,0.22637333210290395,0.3095761768174287,0.32411877165324005,0.26318796623270896,0.28212510226818716,0.3690568127059161,0.3302504863767024,0.2639085762960338,0.29483724432380565,0.28451883893969715,0.27925711205026305,0.28972758005388727,0.26481686776151914,0.2960745938941318,0.24714187257461298,0.3505350748354119,0.22672000958751998,0.17434057005938902,0.31474597779588115,0.23864376208348012,0.227543007935431,0.30878888084254186,0.2539189664702748,0.3013359232845569,0.2708806751836728,0.3009739573429495,0.2493861311624014,0.2082429392128618,0.20233607465517578,0.17492372538143983,0.2631600598593299,0.2639153892773318,0.33640156013478156,0.272808251483041,0.26261882497142375,0.27866062176202966,0.2808242009936735,0.33660274420594516,0.3009183850587764,0.2764405663722392,0.3269860518253852,0.22921720295806514,0.23197606495331904
147.0,0.13148914150458157,0.27951356115311127,0.15121006273079712,0.17850757633517608,0.13433369194251704,0.1397345563596672,0.22165965177901759,0.18121585773119198,0.16285099224008046,0.20791931596264437,0.19138753872361905,0.19319112506224587,0.1487492127643656,0.1578595963209727,0.19879006325650275,0.20417936464283268,0.16350311188331057,0.21942581520716697,0.19932554717296744,0.1887810830452183,0.18627885739229108,0.2051252725145551,0.19531086570391876,0.22069180102559696,0.23212979044366505,0.21966760655652157,0.19123965700041828,0.20641000277353577,0.19825042382385863,0.195764231080058,0.29433263391477765,0.28043379226767523,0.2810693061253919,0.2915241839696141,0.3112140814353114,0.2808858570462209,0.280564767330136,0.24166987099404985,0.26017116488057884,0.3013245500852724,0.3062778664266624,0.2345088088453482,0.2892116994898749,0.2708350938957512,0.2891162497001165,0.29312795385591034,0.2299858459792857,0.25701987004509813,0.28680044341442257,0.2860162844228895,0.31076840070371387,0.2672344530875431,0.35421446771574794,0.2609907937127197,0.3461922355243197,0.27824945987387145,0.2684140399431654,0.292956498870199,0.30259095120995905,0.28987892638284674,0.24264481581418562,0.2703644300128706,0.2876811124549222,0.2961323631195775,0.26034078548379497,0.2568449866636692,0.2883212540470885,0.23855565963278286,0.2673924571890844,0.2287013278375819,0.2865221253262298,0.32707166178269226,0.31348222651280294,0.2873259526922019,0.260800543593937,0.26944473769349114,0.3012853624067953,0.23342028805803414,0.2780553516885287,0.2747961721677875,0.2685959091212284,0.2866906320412745,0.27287544297373806,0.2719747237122236,0.265647918093039,0.30917457514706653,0.31949810777348026,0.295442712984561,0.2482237369362115,0.24729444063194997,0.23506468067743785,0.2979695556778912,0.31431935366648606,0.3285057578952573,0.3089872833027295,0.31765285774729124,0.26346676242322564,0.2623306977831699,0.27753508395278975,0.21659825112703743,0.1841160161286744,0.29726815762852565,0.24356927459995784,0.2599548609172098,0.2687898442890542,0.251504722090149,0.23692028768940415,0.19199948742702694,0.27183985812375205,0.2860618866612774,0.22698424351222357,0.24519789819752624,0.3304459461251014,0.2920798622210789,0.2276747310894281,0.25750123651412954,0.2475100433284536,0.24243052865354273,0.2525486760583087,0.22854535247737887,0.25870198013619167,0.2116641499950183,0.31207546038543055,0.19232614843704726,0.14364766630089457,0.27688739258636813,0.2035946579079208,0.1931018501311945,0.27107199754761324,0.21812156698116886,0.26381384611444597,0.2343661078439364,0.26346184384247595,0.21380039885851695,0.17499506471241733,0.16948973509234402,0.1441815231294694,0.226957507874962,0.22768126027716232,0.29812929685016654,0.236219465697336,0.22643904122466607,0.24185536028155633,0.24394224938024073,0.29832736500252927,0.2634078054252286,0.23971586344587792,0.2888744240795947,0.19468079039428635,0.19728547114942976
149.0,0.10573763383226076,0.24374082934713767,0.12343564377988019,0.14834054931963658,0.10827376652284335,0.1131048546621363,0.1885349197061749,0.1508349527034697,0.13400181732310168,0.17563628157008182,0.16023872753038343,0.1619118487344913,0.12121294399127495,0.12946096358262194,0.16711641359873236,0.17214101173059096,0.134596189290854,0.18643192520757843,0.1676150122656306,0.15782380883397892,0.15550882785514997,0.17302439001131753,0.16388039991334413,0.18762347778486774,0.19842182742584483,0.1866594435844928,0.16010161796218064,0.17422489338599298,0.16661409161164065,0.16430172811686136,0.25809175728694767,0.2446296548304637,0.24524366288987814,0.2553659410347124,0.274534590878038,0.24506640640212057,0.24475618547677774,0.2074723634831046,0.22513276182737152,0.2648900419869911,0.2697164729873139,0.20067509167137124,0.25312361302732395,0.2353741300403072,0.2530311002881445,0.2569221790188542,0.1963933347432933,0.2221148791520646,0.25078756067786656,0.2500283122195149,0.2740992336809387,0.23191123317700124,0.3168419094047886,0.22591833680950998,0.30890490281989336,0.2425203819290065,0.23304514569307203,0.2567557617879322,0.2661231972929994,0.2537704004811397,0.20839946914009674,0.23492118911857274,0.2516405192267487,0.2598400039456377,0.2252953132623782,0.22194751552542,0.2522606947228789,0.20451366025756829,0.23206308812541498,0.1951789597775599,0.25051805841255964,0.29006781945178256,0.27675123383256606,0.25129650086082306,0.22573596753029598,0.23403637261978336,0.26485189193992337,0.1996438034719936,0.24233302966492548,0.23918939110666668,0.23322002048082857,0.25068122426094813,0.23733862557981736,0.23647119686878096,0.23038697797529747,0.27254287615310685,0.2826388337324556,0.2591699464688734,0.2137122963961091,0.21282642551217193,0.20120193525191438,0.2616258199899719,0.27756978866463483,0.2914766361656202,0.2723600437135494,0.28083165446689545,0.22829304114081145,0.22720314125336866,0.24183093913338863,0.1837732787051711,0.15351052320629788,0.26094389631677734,0.20927893579458345,0.22492548914160007,0.2334065112355487,0.21684280549254725,0.20296160807941854,0.16080622094303246,0.23634134244554958,0.2500724596843455,0.19355678435474044,0.2108291683382341,0.29338367531155507,0.2559050464385239,0.19420894849312745,0.22257561066037843,0.21303192142097316,0.20819566237573336,0.21783980372370973,0.195031551504954,0.22372528443093548,0.17914288919534171,0.275376207026903,0.16110923111409758,0.11661774325972643,0.24120601822472798,0.17159517696766896,0.16182899202880743,0.23560214503401594,0.1852051320450678,0.2286261216550346,0.20053986430432827,0.22828832134001087,0.18114623653852488,0.14511148676093027,0.14006446414877152,0.11709780259157541,0.19353153688034808,0.194215116313119,0.26178115006119784,0.20229684368174117,0.19304199241380568,0.2076487201730475,0.20963386002415507,0.2619737611659228,0.22823646745940096,0.20561544721229238,0.2527967304848499,0.1632950235336142,0.16571623424315005
