120.0,0.9254723452257364,0.9525029285918041,0.9304227680573246,0.9363362632948881,0.9262288124618447,0.9276236292770121,0.944107520713465,0.9368746585775181,0.9330607946716328,0.9418039321942319,0.9388298956846532,0.9391661213890934,0.9298401442691738,0.9319526230750087,0.9401909720035218,0.9411515561570706,0.9332031563708802,0.9437425305445729,0.9402875297615915,0.938338574560334,0.9378607235482197,0.9413176341695226,0.9395574467370165,0.9439498183794507,0.9457724298995228,0.9437822092815552,0.9388021924485724,0.9415420252348028,0.9400934115067135,0.9396406120550534,0.9543832324393225,0.9526224525551183,0.952704776077076,0.9540339850547326,0.9564173267628839,0.9526810307516097,0.9526394335398181,0.9472277143006356,0.9498989373854493,0.9552389856182503,0.9558337496698611,0.946140646524291,0.953743975972141,0.9513567367395019,0.9537319577235986,0.9542338176082635,0.9454374744655578,0.9494571318832168,0.9534391949297614,0.9533395465315946,0.9563650037618033,0.9508707866843762,0.9611543834466068,0.950013004292236,0.9603141915283697,0.9523381226169007,0.9510306762289963,0.9542125042839109,0.9553919371615358,0.953827881277301,0.9473733111797416,0.9512935692135992,0.95355079557551,0.9546053582354305,0.9499225716465525,0.9494324612287416,0.9536317099210699,0.9467588284549999,0.9508922430061629,0.9452353483283419,0.9534038571961673,0.9582336031825911,0.956682495757985,0.9535058284077377,0.949986558114823,0.951169831995178,0.9552342428103255,0.9459726168819348,0.9523127521916688,0.9518842056668754,0.9510552679113288,0.9534252562448385,0.9516293554703127,0.9515092495290717,0.9506546626622154,0.956177295943315,0.9573769743109014,0.9545203942247716,0.9481957898051222,0.9480600293237371,0.94622616460345,0.9548307725834039,0.9567798983531322,0.9583936599127215,0.956155177152083,0.9571653037974691,0.9503555016035126,0.9501987374301095,0.9522446677867931,0.943275370803001,0.937442683907099,0.9547448727153074,0.9475108497536426,0.9498687769411686,0.951081473474052,0.9486712285975434,0.9465102386265228,0.9389443158735551,0.9514912330249448,0.9533453487093007,0.9449634433275842,0.9477519352302487,0.9586091342701906,0.9541033429936308,0.945073020965095,0.9495249545636324,0.9480915702876017,0.9473413581450867,0.9488212546913367,0.9452107304249818,0.9496936046720865,0.9424459477269453,0.9565182488793657,0.9390052503789652,0.9286021930591732,0.9521597364481807,0.9410485256253582,0.9391495498587007,0.9513884915046628,0.9435277712987405,0.9504032656142919,0.9461186612443753,0.9503548242969582,0.9428073102625812,0.9356261660578954,0.9344851310863155,0.9287337041052802,0.9449591940436246,0.9450740555949708,0.9548503088130867,0.9464032024296255,0.9448766951333076,0.9472554584733982,0.9475661978708478,0.9548745184280256,0.9503473822083883,0.9469341969240485,0.9537014919496977,0.9394415568903267,0.9399183209002016
154.0,0.06551119437032782,0.1804250790694586,0.07904012583676233,0.09878126022090122,0.06742213711346744,0.07108861064833227,0.13212791419703887,0.10079982927660329,0.08732089878236361,0.1212436567706311,0.10847305243325671,0.1098485239995328,0.07731691580502693,0.08374447976847621,0.11414646806098046,0.11832295515386068,0.08779096504123124,0.13034220270052133,0.114559725527673,0.10649314654517904,0.10460122540020035,0.11905993691307543,0.11147074871624327,0.13135345941539564,0.14057951083142767,0.13053518878995873,0.10836046994450116,0.12006277390554088,0.11373039015050108,0.1118184942835832,0.19339125400475327,0.1812235184656272,0.18177544830901135,0.19091635616371727,0.20843714414050926,0.18161608276503668,0.18133723233013205,0.14839535524292338,0.1638545053344443,0.1995879344187404,0.2040079245701723,0.14251841601807885,0.18888465325591988,0.17293984544292582,0.18880091248610031,0.19232865276304462,0.13883802562632033,0.16119385699825267,0.18677210503516883,0.18608639889446515,0.20803624172876914,0.1698582168313502,0.2480183123369361,0.164548341470053,0.24050177452246094,0.17932975165184323,0.17086621214798056,0.1921775407409544,0.20071562465248102,0.18947029502125232,0.14920014800032438,0.17253622131872462,0.18754297203764728,0.19498150786181812,0.1639980318709595,0.1610465289789865,0.188103809578355,0.145832128953541,0.1699931480130056,0.1377973002592479,0.18652865658571083,0.2228284585706768,0.21048045635947876,0.18723199603449356,0.16438722324888236,0.17174822328072323,0.19955306494647113,0.14163042677111487,0.17916171051697186,0.17634624111462333,0.17102176083586548,0.18667604190524067,0.17469235685863693,0.173918147738699,0.1685048795976415,0.2066041670478068,0.21592456261884832,0.19437173461729623,0.15382669343782282,0.15305353431062835,0.14297242964785895,0.19660829132262134,0.21123588773821206,0.22414198340622007,0.20643604883692296,0.21425091771430618,0.16664885084878717,0.16568421513042392,0.17871150895114138,0.12809081204209957,0.10297292419456068,0.19598681497606127,0.14996429222099347,0.16367152371735696,0.1711876691495611,0.15656435729024804,0.14449068188131864,0.10893924697989854,0.17380230033732122,0.18612625801297947,0.13640924015651082,0.1513129117431347,0.22592218620499055,0.19140539097118872,0.13696698600507864,0.1615995550951164,0.15323282344182176,0.1490231638865118,0.15743801840514746,0.13767106434691964,0.16261268264500753,0.12418630451880627,0.20921253757020056,0.10918831282316412,0.07377577754481211,0.17815144920193537,0.11786798040117767,0.10978033601029863,0.1731430965232483,0.12930247569245223,0.16694384585294592,0.14240192317823877,0.16664467138398634,0.12587299075684388,0.09617891279275652,0.09213618573756335,0.07414434977331566,0.13638765597396232,0.1369722627746688,0.19674990087245234,0.14391678970534164,0.1359692608230786,0.14854838631501663,0.15027287005685194,0.19692552323605028,0.1665987550930719,0.14678572770656426,0.1885887946048729,0.11098792127138297,0.1129873527097815
162.0,0.03703671760829772,0.12608948924618615,0.04647559791196464,0.0608573056549238,0.03834708537098994,0.04088293293060872,0.08650971597441592,0.062364327465211485,0.05242637379777521,0.07796810198245176,0.06814992241567826,0.06919628978946762,0.04525314182210127,0.04984108139412468,0.07248344915301176,0.07570263710309261,0.05276784185734868,0.0850978935529368,0.07280090007873204,0.06664861690138474,0.06521947314054517,0.07627319063148606,0.07043389663503852,0.08589692162611938,0.09324527546343775,0.08525027854771432,0.06806439952419342,0.07705074992498065,0.07216407452081441,0.07069968698502438,0.13712780203610744,0.12676454545296723,0.1272315494246473,0.13500857582105752,0.1501316834783851,0.12709667507144873,0.12686073776662407,0.09955018530939513,0.11222400487021421,0.14245874928213023,0.14628250922638486,0.0948026768379523,0.1332731404327557,0.11979163956328949,0.13320169442592775,0.13621720944738153,0.09185027385852663,0.11002417836330014,0.13147278689402067,0.1308893282425033,0.14978257237347786,0.11721524312559489,0.18525971079691533,0.11279890398221497,0.17849203012089587,0.12516444018343978,0.11805691028985583,0.1360877998462965,0.14343265324443014,0.13377298381032562,0.10020341666853191,0.1194536388365106,0.1321292431670754,0.1384925203170398,0.11234288645088956,0.10990258813979842,0.13260719725517536,0.09747462787068417,0.11732784902454269,0.09101835310227174,0.13126558829291202,0.16275530050112258,0.15191320562197777,0.13186435360255183,0.11266535926107386,0.11879423477378635,0.14242865337207994,0.09408885660369284,0.12502262692661475,0.1226507517765882,0.11818688478109984,0.1313910209575658,0.12126112903785707,0.12061156864988291,0.11608686196256443,0.14853665371807395,0.15667742011866578,0.13796895096041006,0.10397289001638854,0.10334128763527821,0.09516800092484308,0.13989099930489757,0.15257276950618298,0.16391617513461768,0.14839050751509408,0.1552100832529973,0.11454243185669946,0.11374116141640889,0.12464283008004566,0.08332366053088656,0.0639937859694947,0.1393564546670599,0.10082433738096984,0.11207247464160632,0.11832554290739467,0.10621464363472176,0.09639142966344205,0.06850426301101754,0.12051442480487666,0.13092323156258953,0.08991083056758509,0.10192179970054917,0.16549176528606896,0.13542687738294015,0.09035556966561586,0.11035912227343687,0.1034876916127551,0.1000596994367589,0.10693178175558006,0.09091753355319135,0.11119632706466548,0.08026216765976846,0.1508073048651247,0.06869370071046949,0.042759003878174266,0.12417063462228285,0.07535077736889499,0.06914435200055545,0.11996190750554835,0.08427772160209744,0.11478766226696183,0.0947089795766578,0.11453895810470366,0.08158225048312787,0.058923951048508574,0.05594223798011821,0.043017454888648804,0.0898936272646904,0.09035977910356127,0.1400128501108624,0.09592866159027374,0.08956026521394964,0.09967434008468821,0.10107526639430203,0.14016399342450506,0.11450079609163909,0.09824591440638537,0.13302074922277307,0.07006514762135305,0.07159433946379755
163.0,0.026091430357575076,0.10117971897874131,0.03354049012231938,0.045196202857521704,0.027114566533989103,0.029105035645515625,0.0666944292774724,0.04643597892567975,0.0383226599836075,0.05944879218605721,0.051224631352108606,0.05209543004670986,0.03256587564191939,0.03623756328981981,0.05484006727611313,0.057540811942943665,0.03859889161803873,0.06549135186480956,0.055105836173657566,0.04997771322270052,0.0487934990051775,0.05802076900660782,0.05312718706141214,0.06617198129767914,0.07246234698886772,0.06562110448793294,0.05115352074797366,0.05867547615790717,0.0545728126707627,0.05334902141099889,0.11102323347784022,0.10177915848222308,0.10219404951007088,0.10912663813165634,0.12272774004950487,0.10207420912800853,0.10186460343695537,0.0779018515743831,0.08894529831478909,0.11580784153820088,0.11925150825385578,0.07380244639868688,0.1075758679465323,0.09560397992456529,0.10751207020497786,0.11020791672101367,0.07126400497858408,0.08701849298639897,0.10596935451279291,0.10544921550718254,0.12241205949664861,0.09333186779307522,0.1548660461311062,0.08944951173317502,0.14861965344655415,0.10035884381736543,0.09407355208430819,0.1100920942380154,0.11668401460305658,0.10802230488117645,0.07846755830845727,0.09530560013177097,0.10655486242431998,0.11224623729647774,0.08904954055507526,0.0869121119891464,0.106981354913028,0.07610702095929452,0.09343106436492296,0.07055028219048337,0.10578461391742865,0.13419372670290394,0.1243398769703886,0.10631856424976648,0.08933236235794065,0.09472375083465348,0.11578077585863093,0.07318793166765442,0.10023305765956318,0.0981315010343765,0.09418813692050723,0.1058964473882331,0.09690225115912694,0.09632816716808656,0.09233841712162151,0.12128608747706512,0.1286609366241837,0.11177688405126626,0.08173956052074718,0.08119042067964334,0.07411713773341527,0.11350082551977506,0.12493724135875361,0.1352530148816313,0.12115407661610672,0.12732857900999173,0.09098033286322084,0.09027650587566513,0.09989625848076258,0.06398245759526065,0.0477800651803114,0.1130211225400197,0.07900564713878638,0.08881244486804367,0.09431039197037912,0.08369147924349526,0.0751719358201252,0.05151935954262605,0.09624233926182288,0.10547943274855914,0.06960119110807654,0.07995756660110416,0.13669200247707086,0.10950074685502886,0.06998216169333915,0.08731160471276524,0.08131767835124351,0.0783430636189796,0.0843168284997175,0.07046383389185583,0.08804466144633513,0.061386873967682686,0.12333888605148739,0.05167699377132211,0.030586142928147757,0.09947767346727909,0.05724501437115846,0.05205217364000499,0.0957543227237482,0.06479341777972038,0.0911958452898538,0.07372175602464504,0.09097728042612245,0.06250479439419973,0.043610479775175306,0.04117578354166715,0.030790731839008274,0.0695864585020996,0.06998576851860869,0.11361020232737754,0.07477278482519534,0.06930103233330276,0.07800934091527092,0.07922320186527075,0.11374588699466716,0.09094374755040703,0.07677351847442315,0.10735051138391306,0.052819568577074136,0.05409636737469297
165.0,0.011895434216054874,0.061769057972129324,0.016141651700876926,0.023194466182639203,0.012464751250133976,0.013585529646210353,0.03721990477474151,0.023970041827341422,0.018980342783716443,0.03236452713007653,0.027006924433503054,0.02756594953837438,0.015573367195845287,0.017732640634258754,0.029340993349754287,0.031106443120495385,0.01914675473441739,0.03640546889096515,0.02951390872853285,0.02621000761772799,0.025457119318266986,0.03142208323692788,0.028230912945739768,0.036865835948870704,0.04116784396845054,0.03649315235917316,0.026961363567533668,0.031853553462338306,0.029167293278640982,0.028374249922850838,0.06914761272814932,0.062214125355076866,0.06252250159376509,0.06771456438748191,0.07810575458482864,0.06243340002980382,0.06227761196080184,0.04495368606496695,0.05281330687194536,0.0727861349045917,0.07542511555180033,0.042095034774292744,0.06654679445441324,0.05765678032753568,0.06649883037427505,0.0685309159933466,0.04034185330281182,0.051426026791023316,0.06534086739372966,0.06495126613658843,0.07786163985564616,0.0559956247345328,0.10362315251729652,0.05317741111995341,0.09856554712143946,0.06116050215391764,0.05653692756864997,0.0684433886558799,0.07345598856755642,0.06688260362510015,0.04535076246142851,0.057438143173512896,0.06577992516079799,0.070074508548435,0.05288854624778802,0.05134962482349407,0.06610006871667848,0.043697998434710464,0.05606796777895419,0.039851316622162514,0.06520244331847065,0.08706197757555192,0.0793545187778514,0.06560266834600222,0.05309277530426464,0.05701221866461229,0.07276545993052545,0.041669408752911384,0.06106734507289344,0.05951467883255788,0.05662063712578011,0.06528623268068802,0.05860979295187933,0.058188037806902855,0.05527202711605516,0.07699203552426892,0.08271875019669374,0.06971853435382169,0.04765942120021299,0.047270545532161534,0.04231329287440354,0.07102760480261047,0.07981812710928098,0.08789797522198757,0.07689019518743986,0.08167878610785705,0.05428555513172453,0.05377555980494833,0.06081803603856068,0.03538855986033842,0.024815923065563086,0.0706629105840947,0.04572902627534371,0.05271744419136978,0.056709974323338186,0.04904621917021161,0.04304631409635809,0.027195903152634582,0.05812503012193687,0.06497388854118699,0.0392006685942697,0.04639956179742874,0.08903589400102116,0.06799681547170039,0.039461614285784416,0.051636641299974056,0.047360613291501485,0.04526332504697894,0.049492000540312525,0.03979197364800081,0.0521640430753313,0.03365139560894225,0.07857873605233641,0.02729707340307776,0.014430349999245164,0.060508438957959,0.030912196087617586,0.027538132480244493,0.05776699942517719,0.035934466434001264,0.054441886483290035,0.042039103210482764,0.054283341485598324,0.03439769271266617,0.022209148266762138,0.020711349913382606,0.014547751259105568,0.0391905836673834,0.03946408624492808,0.07111080507290862,0.042768665851466624,0.0389952914457806,0.0450290864778913,0.045882119975805276,0.0712140410712536,0.05425902429164405,0.04416355253978849,0.06637739550460732,0.02803236040034492,0.028858086081656558
169.0,0.004129444910357468,0.03177434106066163,0.006027106891559475,0.009443480200523638,0.004375646800366161,0.004868133815605897,0.016965180800124893,0.009836187092439221,0.007366513064263018,0.014267878329603216,0.01140253713984162,0.011695629798079105,0.0057653716818473885,0.0067714410915151665,0.012635599023378068,0.013584060232120438,0.007446602783012336,0.016506533404249887,0.012727907303548662,0.010987223388267213,0.01059761379692167,0.013755013292429093,0.0120461158043955,0.016765490331809622,0.019221806036328136,0.01655579548954362,0.011378713292983955,0.013989364261044215,0.012543002518113786,0.012121925405344607,0.03654118560779167,0.032058188578320906,0.03225514425892236,0.035605422565755655,0.04249319159791652,0.032198212433059696,0.032098717591594064,0.021434978741128322,0.026170248668373308,0.038937785491151934,0.040694084574203,0.01975951303275931,0.03484636714775209,0.02917511948197641,0.034815257852662373,0.036137916928312724,0.018745215407920474,0.025321387689731016,0.034065840698935985,0.03381440558509925,0.04232873580671966,0.028137480403327624,0.06031209892423329,0.02639392906842803,0.05668713473693514,0.03138701679148869,0.028474808185150247,0.036080751282524665,0.03938217041842269,0.03506432131206376,0.02166976330401639,0.02903813528863797,0.03434962251254845,0.037148913889434906,0.026216440432847193,0.025274795505078662,0.03455683042801416,0.02069578297884798,0.028182518071783343,0.01846327693563839,0.033976465503747846,0.048609424871776004,0.043336375975124554,0.034234999247703526,0.026341901977411795,0.02877163560676317,0.03892408507075986,0.019512324259165128,0.031327806537439315,0.030344132135295118,0.028527043164568906,0.03403055972381685,0.0297736612555774,0.029508488072707145,0.027687766162337948,0.041743900665327946,0.045623644005644705,0.03691528752138174,0.023044464654855608,0.022811770435097058,0.019886501754872582,0.037775825061680215,0.04365022121004759,0.049188285993442694,0.04167551272746732,0.044914178890412694,0.02707693967736601,0.026762183642581282,0.03116945287816688,0.015937298585926785,0.010267962594873543,0.03753570408086801,0.021893881290085664,0.026111418382329173,0.028582810147157692,0.02387796743262522,0.020314135959242585,0.011501456726597942,0.02946891209338714,0.03382899547494731,0.018090591435661184,0.022292254713441928,0.04997831598490578,0.03578935848241092,0.01823988285869777,0.02544991218915464,0.022865624378981254,0.021618020742485956,0.024147099006331985,0.018429225201011097,0.025772300110345026,0.014973938098749957,0.042812179964850205,0.01155448114059577,0.005245874809198281,0.030973021721664797,0.01347905998395854,0.011681011709799651,0.029244222849084033,0.016242402012259814,0.02717356514179517,0.019726995733161837,0.027075571940878836,0.015386384556809973,0.008949086521951144,0.008207590882230907,0.0052987942899931865,0.018084826429656316,0.01824129823783736,0.03783064686129426,0.020151953712016918,0.017973258371444003,0.021479523789919276,0.021984714060580165,0.03789869176742252,0.027060548052276066,0.0209692607436066,0.03473651967613246,0.011941254995018677,0.012378495432693811
170.0,0.0008226863680608913,0.011530735106721337,0.0013418771263757766,0.002399112537719963,0.000886699168048814,0.0010179101575401117,0.005119759275431372,0.0025289809816193424,0.0017397183116190324,0.004092139624897437,0.003061824992646811,0.003164038311670576,0.0012669648574842862,0.001560082098626859,0.003496877194261804,0.003840184620010395,0.0017642304637961355,0.00494138741844918,0.003529966416757015,0.0029183089682787073,0.0027851160898836446,0.0039028309454537807,0.003287257956676901,0.005041921453037568,0.006017614770286813,0.004960476819407967,0.003053550268304356,0.0039890817741988814,0.003463755952132233,0.003314050133384674,0.013816682493879802,0.011664188697786987,0.011756993745027783,0.013360607872733021,0.016795806196799414,0.011730150444770732,0.011683272215609728,0.0069288724395394725,0.008970628113938147,0.015000312759786812,0.015881489288856146,0.006236311377148327,0.012993232336290704,0.010325248224247153,0.012978225502330321,0.013619710200233425,0.005825271345361025,0.008595951352734237,0.012617910274398257,0.01249754024898927,0.016711748091427763,0.009852602935880446,0.026422974704341053,0.009069958734427069,0.024386550036343182,0.011349195875733175,0.010005703340132196,0.013591840322373119,0.0152221887718005,0.013098481693665552,0.0070272286753006764,0.010262564550195379,0.01275407961610713,0.014114728107854767,0.008991120302012011,0.008575491701394232,0.012853715079071,0.006621283574753435,0.00987301279328074,0.005712158497173621,0.01257509349860548,0.01998781370884273,0.01722827906370614,0.01269903904199449,0.009046832701562183,0.010140863949365947,0.01499348408072255,0.006135554417053784,0.011321501746280788,0.010863678230254891,0.010029458690650151,0.012601004347428278,0.01060015125951153,0.010478158043602168,0.009649332800008719,0.016413600893101347,0.01841382166311153,0.013999980845433095,0.007609339721327636,0.00751007024531029,0.006288217934498833,0.014423686488887384,0.017389886812457598,0.0202963260679387,0.01637881669896601,0.01804417734573599,0.00937479265438512,0.00923402987169765,0.01124751136391614,0.0047220280824557355,0.002673537302809219,0.014305169072414036,0.00712140912288298,0.008944544449505602,0.01005483443317768,0.007967326051370257,0.006463727624218653,0.003096236960403264,0.010459978614884471,0.01250451772786134,0.005563416399800833,0.007289515600646019,0.020719107060209033,0.013449979972721501,0.005622892866880899,0.008652446608096715,0.007533018479210961,0.0070055255863585705,0.008083709944221043,0.005698531218377008,0.008794526578144576,0.004356039719304832,0.016959122860875586,0.003114718885649305,0.0011212515914304742,0.01115588280124004,0.003801821442899423,0.0031589223756317893,0.010356902640576475,0.004839320971934956,0.00941810157596317,0.006223035685639885,0.009374179940810835,0.0045119097399834215,0.0022378656629500346,0.00200092929913554,0.0011359083758171393,0.005561122552915239,0.00562345742896252,0.014450776200041664,0.006397035668869646,0.005516772948779417,0.006947509082386106,0.007159660437003039,0.014484416042076731,0.009367450193103732,0.0067347110880896675,0.012940260553109604,0.003250280321285762,0.003405089991299303
173.0,0.00016275650062115741,0.004166086777015762,0.00029681600925049543,0.0006058825464779856,0.00017844476685558596,0.00021140190543669565,0.0015370363426522493,0.0006464071827570361,0.00040829842006020496,0.0011673180291416473,0.0008174907574460544,0.0008511331798225642,0.00027659731993914897,0.000357148617123015,0.000962377323674377,0.0010796801762964687,0.00041537487578326973,0.001471534033179897,0.0009735732393472223,0.0007706863504788277,0.0007277154808679088,0.0011013513941704443,0.0008920199085954607,0.001508387356954763,0.0018744214414755955,0.0014785186976920199,0.0008147783011506085,0.001131317985381497,0.0009511947506811235,0.0009009569171561282,0.005202273323207114,0.00422538115682187,0.004266706532157415,0.004992179320565807,0.006612019572194366,0.004254745740432512,0.00423387279546175,0.0022288203597202448,0.0030607039848549386,0.005754833821499961,0.006172754368045971,0.00195842654216368,0.004824128397264633,0.0036377428393118186,0.00481728653682265,0.005111339411741782,0.001801111741294525,0.0029044614474850886,0.004653558492622198,0.004599097840955485,0.006571402811552047,0.0034343167415520205,0.011534654287135447,0.0031023783448757944,0.010452676782302567,0.004085678871912903,0.00349997243933462,0.005098497159294251,0.005859549776048433,0.004872163868557868,0.0022677387760489482,0.0036106393410944245,0.004715310426731263,0.005340430743972472,0.0030692929452115322,0.0028959736967237846,0.004760589950353979,0.002107929495544932,0.0034430559600264954,0.0017582559655071074,0.004634172673971511,0.008187217142706472,0.006821719431179772,0.004690331672722185,0.003092666429346527,0.0035581257141896446,0.005751616552795069,0.001919639126235237,0.004073438162186057,0.0038720811292844476,0.003510180345679095,0.0046459023318204725,0.0037570481271315273,0.0037040160144496295,0.0033475056953218845,0.006427715336433199,0.007402680627016283,0.005287160697116838,0.002500577911490219,0.0024605741375205077,0.001978464509194436,0.0054843508160691695,0.006900391060971532,0.008342686640413849,0.0064109901727083815,0.0072205977521074115,0.0032309191417438134,0.0031714426064464213,0.004040768196875056,0.0013917184106308782,0.000692076057482744,0.005429058630114837,0.0023051215487510687,0.0030497779236707155,0.0035210906443529353,0.0026458216057375994,0.0020464964873455798,0.0008287889112734081,0.003696125181212718,0.004602251501894799,0.0017021956043858058,0.0023721275653641126,0.008556615720046089,0.005033222150189453,0.001724571558916319,0.002927922594924739,0.0024698111951943365,0.0022591403676848996,0.0026933662781089404,0.0017531058918509887,0.0029870792323124853,0.0012604396810053375,0.0066910664444759125,0.0008348687603107951,0.00023805762501409166,0.004000378136552485,0.00106644889553178,0.0008494433558312386,0.0036514440275448113,0.0014342935568628255,0.003249259634923441,0.0019533076988103746,0.0032306598077815143,0.0013160539766865526,0.0005562612784487776,0.00048482993117864893,0.0002418850202436482,0.0017013337128614484,0.0017247842154853243,0.005497003627060144,0.0020205947227415664,0.0016846857359272324,0.0022361850420622945,0.0023203368512056664,0.005512723344604422,0.0032278116642651344,0.002152363664819226,0.004799985757730939,0.0008797126474596195,0.0009314475486405609
181.0,6.08985479239816e-06,0.0005286818233616753,1.392652786036517e-05,3.7193652473492005e-05,6.912346216423434e-06,8.728790292374143e-06,0.00013398101943547035,4.0660916019860665e-05,2.1602096340393234e-05,9.173611279155774e-05,5.617764750141519e-05,5.9384780109821745e-05,1.263755697528594e-05,1.796688859243922e-05,7.032610870749458e-05,8.239104331732987e-05,2.2119188927391566e-05,0.00012618435827161777,7.145487270500731e-05,5.179813495276401e-05,4.786448490917353e-05,8.4676242917052e-05,6.334717110586913e-05,0.00013055523985515752,0.00017607083303357104,0.00012700962164339573,5.5921201491856134e-05,8.786414146884946e-05,6.920361638516487e-05,6.422252962684048e-05,0.0007177825683378365,0.0005390681708407111,0.0005463395421148983,0.0006781827244720407,0.0009985245964125027,0.0005442322513366994,0.0005405601327018729,0.00022347163866419755,0.0003458207691501122,0.0008247926964488887,0.0009083613308200404,0.0001870246845336384,0.0006469550290189793,0.0004386464814957073,0.0006456922203704013,0.0007005673507767256,0.00016666129062687158,0.0003217543124694624,0.0006156756190231229,0.0006057783999309158,0.0009900902639427085,0.0004052377078724879,0.0021481018157856885,0.00035231955032789905,0.0018757101921206137,0.0005146859143701396,0.0004159410825287134,0.0006981453466779478,0.000845524121640372,0.0006558399465701247,0.0002288611245262091,0.00043415363689005334,0.0006269507733340293,0.0007441551698421449,0.0003471574379554566,0.0003204606043518063,0.000635253720510846,0.00020695756237517376,0.000406657988669578,0.00016122669331760343,0.0006121475755567003,0.0013400316797428228,0.0010423793184577764,0.000622383214899902,0.00035080209907848597,0.00042548480283781094,0.0008241579828978954,0.0001819445290502899,0.0005125643142053373,0.0004780122891250193,0.00041761204367705,0.0006142816043483943,0.00045857260003419315,0.00044968539931997635,0.00039120358548106783,0.0009604105659676653,0.0011665148348442306,0.0007339557341916263,0.0002618226859818975,0.00025607388615158397,0.00018966407543097392,0.0007719023690900721,0.0010589642694984356,0.0013751871073810213,0.0009569719645669258,0.0011271989872263669,0.0003725709131103585,0.00036316201829920524,0.000506913610970153,0.00011685962143764726,4.466750090952616e-05,0.0007612094088179502,0.00023407086700906636,0.0003441224268121209,0.00041940000594936915,0.00028298473596032183,0.00019870010654814997,5.7249260586470717e-05,0.0004483671164936625,0.0006063503213412701,0.00015419270483990708,0.00024348864286815458,0.0014239659023577384,0.0006858702885350094,0.00015698995291360706,0.00032533767883233554,0.0002573982073530334,0.00022766738177004442,0.00029000882928436526,0.00016057693378750102,0.0003344210047777945,0.00010195959430795364,0.0010149951332311124,5.782821125440877e-05,1.0279036400815228e-05,0.0004999513763465399,8.100427193317557e-05,5.9222531579068554e-05,0.0004409224840094363,0.00012180925067997192,0.00037548553016100613,0.0001863520584760591,0.0003725297451039654,0.00010820381492944518,3.3066011245391416e-05,2.7365933835270748e-05,1.0507231545291315e-05,0.00015408523423293935,0.0001570166033101989,0.0007743550264331612,0.00019524627266218801,0.00015201340274517976,0.0002244888132509823,0.00023620046220923591,0.000777405144667361,0.00037207769807348146,0.00021298703926762375,0.0006425020136260227,6.214710529085209e-05,6.723355232910832e-05
