ID,true_rul
1,111
2,111
3,114
4,117
5,118
6,112
7,110
8,116
9,120
10,117
11,116
12,114
13,111
14,111
15,114
16,121
17,114
18,116
19,112
20,117
21,112
22,115
23,109
24,115
25,114
26,116
27,107
28,116
29,113
30,109
31,160
32,155
33,160
34,152
35,155
36,163
37,171
38,152
39,159
40,153
41,162
42,154
43,156
44,154
45,160
46,152
47,162
48,160
49,158
50,157
51,148
52,169
53,145
54,161
55,153
56,156
57,155
58,154
59,149
60,153
61,150
62,148
63,159
64,152
65,157
66,157
67,151
68,155
69,158
70,165
71,153
72,161
73,150
74,159
75,159
76,158
77,163
78,152
79,159
80,152
81,151
82,155
83,168
84,164
85,154
86,155
87,153
88,151
89,152
90,149
91,155
92,144
93,151
94,151
95,151
96,157
97,154
98,159
99,161
100,155
101,129
102,144
103,135
104,121
105,139
106,123
107,133
108,144
109,159
110,137
111,137
112,131
113,138
114,138
115,138
116,145
117,134
118,145
119,134
120,134
121,139
122,125
123,141
124,133
125,134
126,147
127,141
128,133
129,136
130,129
131,155
132,134
133,127
134,135
135,149
136,133
137,141
138,150
139,154
140,137
141,144
142,124
143,126
144,132
145,133
146,147
147,141
148,127
149,132
150,145
