Classifier_Result,Probability_Class_1,Probability_Class_2,Probability_Class_3
1,1.0,5.3167697e-34,0.0
1,1.0,5.04545e-40,0.0
1,1.0,2.740875e-39,0.0
1,1.0,1.5184132e-33,0.0
1,1.0,6.951318e-36,0.0
1,1.0,2.1191012e-37,0.0
1,1.0,5.473867e-38,0.0
1,1.0,4.379599e-34,0.0
1,1.0,5.785488e-36,0.0
1,1.0,5.733481e-37,0.0
1,1.0,1.2100702e-36,0.0
1,1.0,2.775369e-35,0.0
1,1.0,1.4328058e-37,0.0
1,1.0,3.152225e-39,0.0
1,1.0,1.5668691e-34,0.0
1,1.0,6.295406e-39,0.0
1,1.0,2.1149777e-34,0.0
1,1.0,3.5013438e-38,0.0
1,1.0,1.3136077e-38,0.0
1,1.0,1.6697023e-38,0.0
1,1.0,1.7838906e-37,0.0
1,1.0,1.4175367e-34,0.0
1,1.0,1.0910551e-33,0.0
1,1.0,2.1561468e-36,0.0
1,1.0,1.2537223e-36,0.0
1,1.0,3.7206994e-37,0.0
1,1.0,6.8335826e-36,0.0
1,1.0,3.1857624e-37,0.0
1,1.0,2.7609025e-35,0.0
1,1.0,7.78996e-40,0.0
1,1.0,5.408265e-09,1.1934576e-27
1,1.0,1.3132244e-08,3.780551e-27
1,1.0,8.169621e-10,7.9087013e-28
1,0.9999995,4.2888894e-07,2.4731697e-25
1,0.9999999,1.265764e-07,8.267946e-27
1,1.0,1.127713e-11,2.0310829e-29
1,1.0,4.6804965e-10,3.7421962e-28
1,0.9999684,3.1603377e-05,1.4541445e-25
1,1.0,3.606499e-08,6.46653e-27
1,0.9999957,4.2730717e-06,3.5689784e-26
1,1.0,5.6842584e-09,9.676794e-28
1,0.99998724,1.2804937e-05,4.4339422e-26
1,1.0,7.6486e-12,2.8310578e-28
1,0.999998,2.0769637e-06,2.1463058e-26
1,1.0,1.2980647e-10,3.962554e-29
1,0.9999994,6.4356584e-07,2.803334e-25
1,1.0,1.0996305e-08,6.726638e-28
1,1.0,2.5092457e-09,3.3562748e-28
1,1.0,7.1444917e-10,1.0966498e-27
1,0.99999976,2.8841572e-07,1.2434119e-26
1,0.99999917,8.603603e-07,1.1039703e-25
1,1.0,3.721244e-08,8.550143e-27
1,0.9999964,3.6026806e-06,1.5498687e-25
1,1.0,5.6388716e-09,4.8104116e-28
1,1.0,2.9433067e-09,4.0635897e-27
1,0.9999957,4.320638e-06,1.6147143e-26
1,0.9999999,1.0257745e-07,3.8619474e-26
1,0.99999535,4.5963907e-06,3.9024047e-25
1,0.9999987,1.2834787e-06,2.0638789e-26
1,1.0,1.16777645e-08,7.340044e-27
1,0.9999957,4.311911e-06,1.3111826e-25
1,0.9998789,0.000121103076,1.2360696e-25
1,0.9999999,8.7443105e-08,1.16080166e-26
1,0.99997556,2.4432018e-05,4.3181627e-26
1,1.0,7.669195e-09,8.364697e-29
1,1.0,8.03689e-10,9.464064e-29
1,0.99969816,0.00030183775,7.025732e-25
1,1.0,5.5700844e-09,1.07469645e-27
1,1.0,9.645906e-10,3.2030196e-28
1,0.9999995,4.818336e-07,4.8308975e-27
1,0.9999976,2.4213502e-06,2.2335074e-26
1,1.0,1.06778986e-13,1.2735138e-29
1,0.9999956,4.4469148e-06,5.3508485e-26
1,1.0,1.3237084e-08,3.7683416e-27
1,0.99999976,1.8808188e-07,8.586553e-27
1,0.99999976,2.623897e-07,1.08060825e-26
1,1.0,1.4447169e-09,7.505424e-28
1,0.99993765,6.228668e-05,2.5326574e-25
1,0.9999962,3.8134422e-06,1.0809265e-25
1,0.9999999,6.2716175e-08,1.937291e-27
1,1.0,1.7652525e-09,1.6655577e-27
1,0.99999833,1.6419084e-06,4.37023e-26
1,1.0,3.0103017e-13,3.8811242e-30
1,1.0,2.1622386e-09,3.5591874e-28
1,1.0,1.59522e-09,5.5221327e-28
1,0.99984753,0.00015241331,1.0116095e-24
1,1.0,3.4941503e-09,1.0680516e-26
1,0.9998566,0.00014341855,2.2464384e-24
1,0.9999765,2.3534298e-05,3.2763422e-25
1,1.0,1.442614e-08,7.384869e-27
1,1.0,8.568409e-09,2.1133641e-27
1,0.9999974,2.575319e-06,2.3183914e-25
1,1.0,1.202855e-08,1.2725785e-26
1,1.0,2.1506058e-10,2.0140264e-27
1,0.999998,2.0298032e-06,6.830581e-26
1,0.9999993,7.2352526e-07,4.8589173e-26
1,1.0,4.3227498e-08,1.5723172e-27
1,0.99975044,0.00024954116,4.650545e-25
1,1.0,1.33775e-11,3.327729e-29
1,0.9999994,6.375688e-07,1.1248981e-26
1,1.0,4.996322e-18,2.5619695e-31
1,1.0,1.7226686e-19,2.5134602e-32
1,1.0,1.3466554e-20,7.6415626e-33
1,1.0,1.19818055e-17,2.8195438e-23
1,1.0,8.4853795e-21,1.1102545e-34
1,1.0,7.8704e-18,5.0218084e-27
1,1.0,1.3734679e-19,4.2583514e-32
1,1.0,2.8979061e-21,8.329173e-34
1,1.0,4.841006e-21,6.2596894e-35
1,1.0,4.213507e-19,3.0369673e-29
1,1.0,1.4243604e-20,2.5812753e-31
1,1.0,4.9068457e-19,4.2362518e-32
1,1.0,3.3588998e-21,4.915445e-34
1,1.0,3.452198e-20,2.779931e-31
1,1.0,6.9065233e-19,9.0095454e-29
1,1.0,1.3977077e-18,8.155627e-32
1,1.0,5.64234e-19,1.1521476e-31
1,1.0,2.0724795e-20,8.8282895e-34
1,1.0,1.5722765e-18,2.7520899e-28
1,1.0,1.2101835e-17,3.6130626e-33
1,1.0,1.4466978e-19,5.503135e-31
1,1.0,8.735123e-20,4.137523e-30
1,1.0,1.5145126e-20,4.860906e-33
1,1.0,3.3257423e-18,2.0108296e-30
1,1.0,8.263602e-18,4.188723e-30
1,1.0,6.6872654e-20,9.539758e-34
1,1.0,4.1012445e-20,7.898401e-33
1,1.0,1.7661991e-20,5.2879893e-33
1,1.0,1.9493818e-20,4.383042e-34
1,1.0,7.856919e-21,6.7283416e-33
1,1.0,7.1899263e-19,7.583252e-33
1,1.0,7.6361025e-21,9.27445e-32
1,1.0,4.0818908e-20,3.5034122e-32
1,1.0,1.4717189e-18,8.832071e-32
1,1.0,1.5832908e-18,4.6563914e-33
1,1.0,9.737642e-19,2.4625067e-31
1,1.0,1.8414719e-15,9.280852e-33
1,1.0,3.1199586e-18,1.9682736e-33
1,1.0,1.1238122e-21,2.9988623e-36
1,1.0,6.828605e-21,8.34301e-33
1,1.0,1.9352309e-19,1.1287602e-31
1,1.0,1.5239107e-15,1.1153653e-27
1,1.0,3.3406555e-19,5.892167e-31
1,1.0,6.142669e-20,2.3339537e-32
1,1.0,2.971202e-22,2.1957488e-35
1,1.0,5.4058735e-20,3.5164264e-32
1,1.0,3.8880213e-19,8.280927e-33
1,1.0,7.92047e-22,3.7866593e-33
1,1.0,8.0795047e-19,6.419891e-31
1,1.0,5.95312e-17,3.756217e-33
