ID,Weighted_RUL
1,68.72
2,69.16
3,68.72
4,68.5
5,68.5
6,68.94
7,68.72
8,68.72
9,68.5
10,68.5
11,69.6
12,68.72
13,69.55999999999999
14,69.6
15,70.0
16,69.38000000000001
17,69.55999999999999
18,70.83999999999999
19,69.33999999999999
20,68.94
21,69.6
22,68.94
23,68.72
24,69.16
25,70.22
26,70.0
27,70.83999999999999
28,70.22
29,70.17999999999999
30,69.55999999999999
31,109.88
32,110.5
33,110.5
34,110.5
35,110.5
36,110.5
37,110.5
38,110.5
39,109.88
40,109.88
41,108.42
42,108.42
43,109.26
44,109.26
45,109.88
46,109.88
47,110.5
48,110.5
49,109.26
50,109.88
51,109.88
52,109.88
53,108.42
54,110.5
55,109.88
56,109.26
57,110.5
58,108.63999999999999
59,109.26
60,109.26
61,108.63999999999999
62,109.88
63,109.26
64,109.88
65,110.5
66,110.5
67,109.26
68,110.5
69,110.5
70,108.82
71,109.88
72,108.63999999999999
73,109.26
74,110.5
75,108.63999999999999
76,108.42
77,110.5
78,109.88
79,108.02000000000001
80,110.5
81,110.5
82,110.5
83,110.5
84,110.5
85,109.88
86,109.26
87,108.42
88,108.42
89,109.04
90,109.66
91,109.04
92,110.5
93,109.66
94,110.5
95,108.02000000000001
96,109.88
97,109.26
98,109.88
99,110.5
100,110.5
101,78.83999999999999
102,80.11999999999999
103,79.89999999999999
104,80.52
105,80.74
106,80.74
107,79.89999999999999
108,80.3
109,79.5
110,80.11999999999999
111,81.75999999999999
112,79.67999999999999
113,82.78
114,80.3
115,80.92
116,80.3
117,79.64
118,81.14
119,79.67999999999999
120,80.92
121,82.6
122,79.46
123,80.08
124,80.08
125,80.92
126,79.05999999999999
127,81.75999999999999
128,80.69999999999999
129,80.92
130,80.92
131,79.64
132,80.52
133,79.67999999999999
134,79.86
135,80.48
136,81.14
137,80.11999999999999
138,80.03999999999999
139,79.86
140,78.83999999999999
141,79.24
142,80.92
143,79.86
144,80.08
145,80.08
146,79.89999999999999
147,79.42
148,80.08
149,79.24
150,81.32000000000001
