ID	fm_1_prob	fm_2_prob	fm_3_prob
1	0.96	0.0	0.04
2	0.88	0.0	0.12
3	0.96	0.0	0.04
4	1.0	0.0	0.0
5	1.0	0.0	0.0
6	0.92	0.0	0.08
7	0.96	0.0	0.04
8	0.96	0.0	0.04
9	1.0	0.0	0.0
10	1.0	0.0	0.0
11	0.8	0.0	0.2
12	0.96	0.0	0.04
13	0.92	0.04	0.04
14	0.8	0.0	0.2
15	0.84	0.04	0.12
16	0.84	0.0	0.16
17	0.92	0.04	0.04
18	0.8	0.08	0.12
19	0.96	0.04	0.0
20	0.92	0.0	0.08
21	0.8	0.0	0.2
22	0.92	0.0	0.08
23	0.96	0.0	0.04
24	0.88	0.0	0.12
25	0.8	0.04	0.16
26	0.84	0.04	0.12
27	0.8	0.08	0.12
28	0.8	0.04	0.16
29	0.92	0.08	0.0
30	0.92	0.04	0.04
31	0.0	0.96	0.04
32	0.0	1.0	0.0
33	0.0	1.0	0.0
34	0.0	1.0	0.0
35	0.0	1.0	0.0
36	0.0	1.0	0.0
37	0.0	1.0	0.0
38	0.0	1.0	0.0
39	0.0	0.96	0.04
40	0.0	0.96	0.04
41	0.04	0.88	0.08
42	0.04	0.88	0.08
43	0.0	0.92	0.08
44	0.0	0.92	0.08
45	0.0	0.96	0.04
46	0.0	0.96	0.04
47	0.0	1.0	0.0
48	0.0	1.0	0.0
49	0.0	0.92	0.08
50	0.0	0.96	0.04
51	0.0	0.96	0.04
52	0.0	0.96	0.04
53	0.04	0.88	0.08
54	0.0	1.0	0.0
55	0.0	0.96	0.04
56	0.0	0.92	0.08
57	0.0	1.0	0.0
58	0.0	0.88	0.12
59	0.0	0.92	0.08
60	0.0	0.92	0.08
61	0.0	0.88	0.12
62	0.0	0.96	0.04
63	0.0	0.92	0.08
64	0.0	0.96	0.04
65	0.0	1.0	0.0
66	0.0	1.0	0.0
67	0.0	0.92	0.08
68	0.0	1.0	0.0
69	0.0	1.0	0.0
70	0.08	0.92	0.0
71	0.0	0.96	0.04
72	0.0	0.88	0.12
73	0.0	0.92	0.08
74	0.0	1.0	0.0
75	0.0	0.88	0.12
76	0.04	0.88	0.08
77	0.0	1.0	0.0
78	0.0	0.96	0.04
79	0.0	0.84	0.16
80	0.0	1.0	0.0
81	0.0	1.0	0.0
82	0.0	1.0	0.0
83	0.0	1.0	0.0
84	0.0	1.0	0.0
85	0.0	0.96	0.04
86	0.0	0.92	0.08
87	0.04	0.88	0.08
88	0.04	0.88	0.08
89	0.04	0.92	0.04
90	0.04	0.96	0.0
91	0.04	0.92	0.04
92	0.0	1.0	0.0
93	0.04	0.96	0.0
94	0.0	1.0	0.0
95	0.0	0.84	0.16
96	0.0	0.96	0.04
97	0.0	0.92	0.08
98	0.0	0.96	0.04
99	0.0	1.0	0.0
100	0.0	1.0	0.0
101	0.12	0.0	0.88
102	0.0	0.04	0.96
103	0.04	0.04	0.92
104	0.04	0.08	0.88
105	0.0	0.08	0.92
106	0.0	0.08	0.92
107	0.04	0.04	0.92
108	0.08	0.08	0.84
109	0.0	0.0	1.0
110	0.0	0.04	0.96
111	0.04	0.16	0.8
112	0.08	0.04	0.88
113	0.08	0.24	0.68
114	0.08	0.08	0.84
115	0.08	0.12	0.8
116	0.08	0.08	0.84
117	0.2	0.08	0.72
118	0.04	0.12	0.84
119	0.08	0.04	0.88
120	0.08	0.12	0.8
121	0.0	0.2	0.8
122	0.12	0.04	0.84
123	0.12	0.08	0.8
124	0.12	0.08	0.8
125	0.08	0.12	0.8
126	0.08	0.0	0.92
127	0.04	0.16	0.8
128	0.12	0.12	0.76
129	0.08	0.12	0.8
130	0.08	0.12	0.8
131	0.2	0.08	0.72
132	0.04	0.08	0.88
133	0.08	0.04	0.88
134	0.16	0.08	0.76
135	0.16	0.12	0.72
136	0.04	0.12	0.84
137	0.0	0.04	0.96
138	0.2	0.12	0.68
139	0.16	0.08	0.76
140	0.12	0.0	0.88
141	0.16	0.04	0.8
142	0.08	0.12	0.8
143	0.16	0.08	0.76
144	0.12	0.08	0.8
145	0.12	0.08	0.8
146	0.04	0.04	0.92
147	0.24	0.08	0.68
148	0.12	0.08	0.8
149	0.16	0.04	0.8
150	0.12	0.16	0.72
