unit,true_rul,weighted_rul,absolute_error
1,111,135.53715625981113,24.537156259811127
2,111,135.23789280979076,24.237892809790765
3,114,133.37647243352006,19.376472433520064
4,117,131.21579014780042,14.21579014780042
5,118,129.05521236597443,11.055212365974427
6,112,137.0994503378255,25.099450337825488
7,110,141.42087859671597,31.420878596715966
8,116,134.93883897470891,18.938838974708915
9,120,145.14419342128744,25.14419342128744
10,117,129.35425227780001,12.354252277800015
11,116,135.23816129975,19.238161299750004
12,114,134.93873942715146,20.93873942715146
13,111,133.3763403875614,22.376340387561413
14,111,141.71985432957888,30.71985432957888
15,114,145.74213564177967,31.74213564177967
16,121,141.42047741066168,20.420477410661675
17,114,143.58176336098435,29.581763360984354
18,116,135.2379264121273,19.237926412127308
19,112,130.91651290843876,18.91651290843876
20,117,139.26010867151126,22.26010867151126
21,112,141.4207759418186,29.42077594181859
22,115,130.91660551106156,15.916605511061562
23,109,133.0774743517529,24.077474351752898
24,115,133.37654137709148,18.376541377091485
25,114,143.58167697960624,29.581676979606243
26,116,141.42068482204093,25.420684822040926
27,107,139.2599967515826,32.259996751582605
28,116,137.099333373043,21.09933337304301
29,113,143.28201128162777,30.282011281627774
30,109,133.07742270111592,24.07742270111592
31,160,161.23486764109202,1.2348676410920234
32,155,161.23487034946135,6.234870349461346
33,160,159.37311568913168,0.62688431086832
34,152,163.09622075146208,11.096220751462084
35,155,161.23457012543935,6.2345701254393475
36,163,163.09780964783815,0.09780964783814738
37,171,163.09601531484316,7.903984685156843
38,152,163.09608662390136,11.096086623901357
39,159,163.0964407311132,4.096440731113205
40,153,161.23579603506462,8.235796035064624
41,162,159.37356555332065,2.6264344466793546
42,154,163.0959731889819,9.095973188981901
43,156,163.09662448758667,7.096624487586666
44,154,163.0959095711618,9.095909571161798
45,160,163.09701449095732,3.0970144909573207
46,152,161.23445456952035,9.234454569520352
47,162,163.09717881068707,1.097178810687069
48,160,163.09629167692958,3.0962916769295816
49,158,163.09652633336398,5.0965263333639825
50,157,161.2349699507471,4.234969950747086
51,148,163.09615029394575,15.096150293945755
52,169,163.09699787980406,5.903002120195936
53,145,163.09718651017465,18.09718651017465
54,161,163.09672700420157,2.0967270042015684
55,153,161.23487015676272,8.234870156762724
56,156,163.0968441950654,7.096844195065387
57,155,163.0977757285129,8.097775728512886
58,154,161.23574087032154,7.235740870321536
59,149,161.23484998723114,12.234849987231144
60,153,163.0962109836857,10.096210983685694
61,150,159.37339921322462,9.373399213224616
62,148,163.09679292159066,15.096792921590662
63,159,159.37270120460528,0.3727012046052778
64,152,161.23578566809334,9.235785668093342
65,157,163.0964517731744,6.096451773174408
66,157,161.235405951402,4.235405951401987
67,151,161.23398440419265,10.233984404192654
68,155,161.23534861902755,6.235348619027548
69,158,163.09720993612373,5.097209936123733
70,165,161.2343689607494,3.765631039250593
71,153,161.2357406997796,8.235740699779598
72,161,161.23545967306924,0.23545967306924354
73,150,163.09565034083116,13.095650340831156
74,159,163.0966805042317,4.096680504231699
75,159,163.09617157216138,4.096171572161381
76,158,163.09627371941582,5.096273719415819
77,163,163.09658637257877,0.0965863725787699
78,152,163.09630502764116,11.096305027641165
79,159,163.09762081029578,4.09762081029578
80,152,161.23452209074972,9.23452209074972
81,151,163.0958465788673,12.09584657886731
82,155,163.09661112996292,8.096611129962923
83,168,163.09672455682988,4.903275443170116
84,164,163.09593600140877,0.9040639985912264
85,154,163.09664604422125,9.096646044221245
86,155,159.37266474724225,4.372664747242254
87,153,159.37204768488186,6.3720476848818635
88,151,161.23461343056474,10.234613430564735
89,152,161.2349722918078,9.234972291807793
90,149,161.23483085357495,12.234830853574948
91,155,163.09631713486266,8.096317134862659
92,144,163.09730403736756,19.097304037367564
93,151,161.2360998715084,10.2360998715084
94,151,163.09778540602463,12.097785406024627
95,151,157.51166746562234,6.511667465622338
96,157,163.09669425210794,6.0966942521079375
97,154,159.37247732194646,5.372477321946462
98,159,163.09634912974514,4.0963491297451355
99,161,163.09733166691882,2.0973316669188193
100,155,163.09710640102284,8.097106401022842
101,129,144.17963718972678,15.179637189726776
102,144,144.17982805938522,0.1798280593852155
103,135,147.90321348179936,12.903213481799355
104,121,146.04142289618264,25.041422896182638
105,139,146.04121604802305,7.0412160480230455
106,123,146.34039818116133,23.340398181161333
107,133,150.06374758462093,17.063747584620927
108,144,144.17969459651619,0.17969459651618536
109,159,146.0413183674634,12.95868163253661
110,137,150.06386985827444,13.063869858274444
111,137,146.04140813392104,9.041408133921038
112,131,144.17975977194322,13.179759771943225
113,138,149.76429163996005,11.76429163996005
114,138,146.041584713551,8.041584713551003
115,138,148.2021978991919,10.202197899191901
116,145,142.318098378601,2.6819016213989926
117,134,144.17983514609426,10.179835146094263
118,145,150.06351723475962,5.063517234759615
119,134,142.0191631228494,8.019163122849392
120,134,147.9028854496094,13.902885449609414
121,139,151.92509945950366,12.925099459503656
122,125,144.47873990668106,19.478739906681056
123,141,146.04126948509855,5.041269485098553
124,133,148.20201775631415,15.202017756314149
125,134,146.0413587809697,12.041358780969688
126,147,148.20192670445786,1.2019267044578612
127,141,153.7870715309768,12.787071530976789
128,133,153.78676801580997,20.78676801580997
129,136,150.06363753110327,14.063637531103268
130,129,153.786680166844,24.786680166844008
131,155,147.90325090709746,7.096749092902542
132,134,144.17968123219546,10.179681232195463
133,127,151.92522758877644,24.925227588776437
134,135,142.018959158905,7.018959158905005
135,149,147.90317233495315,1.0968276650468454
136,133,147.90290253487038,14.902902534870378
137,141,150.0635836330464,9.063583633046392
138,150,135.83616928499364,14.163830715006355
139,154,143.88073078498766,10.119269215012338
140,137,146.34042772384842,9.340427723848421
141,144,151.62623612748558,7.626236127485583
142,124,145.74244995709435,21.74244995709435
143,126,150.06366358121156,24.063663581211557
144,132,144.17968434235053,12.179684342350527
145,133,149.7644369774594,16.76443697745941
146,147,148.20230768278864,1.2023076827886428
147,141,146.34035100279766,5.340351002797661
148,127,150.0636134425701,23.0636134425701
149,132,143.88076141709786,11.880761417097858
150,145,146.04116480368202,1.0411648036820225
