,FM1,FM2,FM3,unit
0,74.97188389171922,125.60811703454169,109.13192102592332,1
1,74.97187932096588,125.6095876054335,109.13192102592332,2
2,74.97188090880526,125.6084846267513,109.13192102592332,3
3,74.97188258362368,125.60635699655151,109.13192102592332,4
4,74.97188234044606,125.6081376968528,109.13192102592332,5
5,74.97187193416737,125.60770784152243,109.13192102592332,6
6,74.97188235954181,125.6088922492925,109.13192102592332,7
7,74.97187818018297,125.60793748470756,109.13192102592332,8
8,74.97187898779408,125.60756247335574,109.13192102592332,9
9,74.97188115715976,125.60750503157593,109.13192102592332,10
10,74.97187947696659,125.60684569197905,109.13192102592332,11
11,74.97188311026562,125.60740133722452,109.13192102592332,12
12,74.97187571070917,125.60879112016735,109.13192102592332,13
13,74.97187855233368,125.60947675665383,109.13192102592332,14
14,74.9718765730673,125.60864438943416,109.13192102592332,15
15,74.97188060212572,125.60788165428187,109.13192102592332,16
16,74.97188383327196,125.6080891359015,109.13192102592332,17
17,74.97188100235384,125.60751494676637,109.13192102592332,18
18,74.97188226763133,125.60758327281837,109.13192102592332,19
19,74.97187972316968,125.60743281113923,109.13192102592332,20
20,74.97187635145966,125.60841797461401,109.13192102592332,21
21,74.9718768245089,125.60784871033604,109.13192102592332,22
22,74.97187564420148,125.60711288280105,109.13192102592332,23
23,74.9718799968522,125.60806308798449,109.13192102592332,24
24,74.97187846316598,125.60763941453965,109.13192102592332,25
25,74.97187804762521,125.60733145176668,109.13192102592332,26
26,74.9718775154619,125.6098652152145,109.13192102592332,27
27,74.97188442866461,125.6077549159215,109.13192102592332,28
28,74.971880563415,125.6081741551471,109.13192102592332,29
29,74.97188209771433,125.60908035826753,109.13192102592332,30
30,74.9719296218853,125.60947938074965,109.13192102592332,31
31,74.97192696954282,125.60843316993665,109.13192102592332,32
32,74.97193390392546,125.60885954838238,109.13192102592332,33
33,74.97192867227805,125.60942570218037,109.13192102592332,34
34,74.97192918253215,125.60923180225295,109.13192102592332,35
35,74.97192726384245,125.60903528061058,109.13192102592332,36
36,74.97192539254198,125.60827275151499,109.13192102592332,37
37,74.97193153274759,125.60815766195087,109.13192102592332,38
38,74.97192551326683,125.60895840601495,109.13192102592332,39
39,74.97192794984281,125.60901894130015,109.13192102592332,40
40,74.9719243901612,125.60983084754506,109.13192102592332,41
41,74.97192729513688,125.60862255115646,109.13192102592332,42
42,74.97193165004423,125.60967057827345,109.13192102592332,43
43,74.97193021236873,125.60910342104546,109.13192102592332,44
44,74.97192596708156,125.6095474975473,109.13192102592332,45
45,74.97193034614303,125.60893103665752,109.13192102592332,46
46,74.97192973951066,125.60947603271899,109.13192102592332,47
47,74.97192990898247,125.60781891523754,109.13192102592332,48
48,74.97193013420151,125.60883020907124,109.13192102592332,49
49,74.9719288748954,125.60817479746906,109.13192102592332,50
50,74.97192866571005,125.61028933043048,109.13192102592332,51
51,74.97192581549751,125.6089527385218,109.13192102592332,52
52,74.971929194026,125.60892213840748,109.13192102592332,53
53,74.97192665875812,125.60909271253689,109.13192102592332,54
54,74.97192854414061,125.6079062967655,109.13192102592332,55
55,74.97192862829475,125.60823365076418,109.13192102592332,56
56,74.9719294186749,125.6100217977746,109.13192102592332,57
57,74.97193213539616,125.60865083862345,109.13192102592332,58
58,74.97193011961873,125.60959597852053,109.13192102592332,59
59,74.97192774436104,125.60965034405393,109.13192102592332,60
60,74.97192852898807,125.60943577973748,109.13192102592332,61
61,74.97192961764763,125.60945793221802,109.13192102592332,62
62,74.97192901142193,125.60973786321551,109.13192102592332,63
63,74.97193213887147,125.60811016204532,109.13192102592332,64
64,74.97192677375182,125.60954140949903,109.13192102592332,65
65,74.97192667391582,125.60946008342884,109.13192102592332,66
66,74.97193119059399,125.60925933450179,109.13192102592332,67
67,74.97192588180734,125.60854483071151,109.13192102592332,68
68,74.971928448821,125.60850131621834,109.13192102592332,69
69,74.97193070038617,125.60879766837753,109.13192102592332,70
70,74.9719276991172,125.60909330531226,109.13192102592332,71
71,74.97192916076132,125.61010681371559,109.13192102592332,72
72,74.9719283460285,125.60855262069236,109.13192102592332,73
73,74.97193101557002,125.60880201543239,109.13192102592332,74
74,74.97193204410462,125.60810016933556,109.13192102592332,75
75,74.97192999809167,125.60877377147204,109.13192102592332,76
76,74.97192678951521,125.60982696364725,109.13192102592332,77
77,74.971930312435,125.60971727387505,109.13192102592332,78
78,74.97192512302948,125.60893537343128,109.13192102592332,79
79,74.97192714706948,125.6093374368462,109.13192102592332,80
80,74.97193049273518,125.60931583632822,109.13192102592332,81
81,74.97193162361519,125.60940813991816,109.13192102592332,82
82,74.97192472636631,125.60814132761587,109.13192102592332,83
83,74.97192371717,125.60865521309964,109.13192102592332,84
84,74.97192681821214,125.6081431227667,109.13192102592332,85
85,74.97192641026129,125.60987883928816,109.13192102592332,86
86,74.971925221807,125.60899768546946,109.13192102592332,87
87,74.97192927148788,125.60888918300192,109.13192102592332,88
88,74.97193167556344,125.6084244214989,109.13192102592332,89
89,74.9719344598311,125.60960091057576,109.13192102592332,90
90,74.97192372313707,125.60826967259021,109.13192102592332,91
91,74.97193318037161,125.60934639601754,109.13192102592332,92
92,74.97193055590081,125.60970060437573,109.13192102592332,93
93,74.97193011207352,125.60880201986672,109.13192102592332,94
94,74.9719324434465,125.60843044027627,109.13192102592332,95
95,74.97193077674216,125.60913897240084,109.13192102592332,96
96,74.9719317059953,125.60840435498102,109.13192102592332,97
97,74.97193073469055,125.60870302174408,109.13192102592332,98
98,74.97193114345494,125.60871521599955,109.13192102592332,99
99,74.9719344111525,125.60903641775022,109.13192102592332,100
100,74.97192942364406,125.61731730157189,109.13192102592332,101
101,74.9719255654356,125.61644366353246,109.13192102592332,102
102,74.97192966122796,125.61676165171346,109.13192102592332,103
103,74.97193966109874,125.62226660066399,109.13192102592332,104
104,74.97192571746902,125.61560356450201,109.13192102592332,105
105,74.97193239223665,125.6221448717963,109.13192102592332,106
106,74.97193298465662,125.61777834094693,109.13192102592332,107
107,74.97192293571311,125.61630896133252,109.13192102592332,108
108,74.97193227012059,125.61502218119543,109.13192102592332,109
109,74.97193393823063,125.6178309286323,109.13192102592332,110
110,74.97192986049085,125.61733388221998,109.13192102592332,111
111,74.97192987227396,125.61798253635817,109.13192102592332,112
112,74.9719349807863,125.61587818607948,109.13192102592332,113
113,74.97192868153498,125.61789843973466,109.13192102592332,114
114,74.971930726807,125.61790873039114,109.13192102592332,115
115,74.97192764496033,125.616529238793,109.13192102592332,116
116,74.97192878831746,125.61777469245159,109.13192102592332,117
117,74.97192478969222,125.61549757656044,109.13192102592332,118
118,74.97193344229238,125.61804418625786,109.13192102592332,119
119,74.97192272450566,125.61680326045362,109.13192102592332,120
120,74.97192977679876,125.61619413036928,109.13192102592332,121
121,74.9719349587688,125.61872156532482,109.13192102592332,122
122,74.97192918375335,125.61535431925563,109.13192102592332,123
123,74.97193264988344,125.61671595777696,109.13192102592332,124
124,74.97192978829555,125.6174413405721,109.13192102592332,125
125,74.97192933065213,125.61471096917215,109.13192102592332,126
126,74.97192835913468,125.61640213596122,109.13192102592332,127
127,74.97193183921081,125.61664758580608,109.13192102592332,128
128,74.9719292560304,125.6167097921012,109.13192102592332,129
129,74.97193346717286,125.61758585710336,109.13192102592332,130
130,74.97192382411889,125.61461224749306,109.13192102592332,131
131,74.97193538363923,125.61774963244778,109.13192102592332,132
132,74.97193292136134,125.617906891385,109.13192102592332,133
133,74.97193183413313,125.61636859187799,109.13192102592332,134
134,74.97192342925939,125.61461998300152,109.13192102592332,135
135,74.97193201468365,125.61756591041458,109.13192102592332,136
136,74.97192994628568,125.61474551713292,109.13192102592332,137
137,74.9719259437255,125.61351768374567,109.13192102592332,138
138,74.97192594021544,125.61435908942873,109.13192102592332,139
139,74.97193035822832,125.6175983728607,109.13192102592332,140
140,74.97192902808698,125.6171396218486,109.13192102592332,141
141,74.97193635368835,125.61833925840315,109.13192102592332,142
142,74.97193702421254,125.61739508795482,109.13192102592332,143
143,74.97193579287728,125.61814373830327,109.13192102592332,144
144,74.97192747314239,125.6160464651276,109.13192102592332,145
145,74.97192968851269,125.61563738516054,109.13192102592332,146
146,74.9719301127143,125.61566192665137,109.13192102592332,147
147,74.9719291878153,125.61847968529868,109.13192102592332,148
148,74.97192736612561,125.616380657381,109.13192102592332,149
149,74.97192902608894,125.61575336569202,109.13192102592332,150
