FM1,FM2,FM3,unit,ID,fm_1_prob,fm_2_prob,fm_3_prob,weighted_rul
122.8723066470698,163.09506973603806,144.47873990668106,1,1,0.5,0.1,0.4,135.53715625981113
122.8722549118815,163.09395940662813,144.47873990668106,2,2,0.6,0.2,0.2,135.23789280979076
122.8723200753018,163.0945841633466,144.47873990668106,3,3,0.6,0.1,0.3,133.37647243352006
122.872281247961,163.0944529289153,144.47873990668106,4,4,0.7,0.1,0.2,131.21579014780042
122.87228569796352,163.0950981693549,144.47873990668106,5,5,0.8,0.1,0.1,129.05521236597443
122.8723330967726,163.0939216303127,144.47873990668106,6,6,0.6,0.3,0.1,137.0994503378255
122.87227537023185,163.0944882553964,144.47873990668106,7,7,0.4,0.3,0.3,141.42087859671597
122.87228723285094,163.09412637237762,144.47873990668106,8,8,0.7,0.3,0.0,134.93883897470891
122.8722654274958,163.09482651924202,144.47873990668106,9,9,0.4,0.5,0.1,145.14419342128744
122.87232900827956,163.094435542946,144.47873990668106,10,10,0.7,0.0,0.3,129.35425227780001
122.87227644398202,163.09523726012304,144.47873990668106,11,11,0.6,0.2,0.2,135.23816129975
122.8723326380364,163.09368860175334,144.47873990668106,12,12,0.7,0.3,0.0,134.93873942715146
122.87228309829062,163.09348556582748,144.47873990668106,13,13,0.6,0.1,0.3,133.3763403875614
122.87225191470188,163.09404400913897,144.47873990668106,14,14,0.3,0.2,0.5,141.71985432957888
122.87230482893744,163.09434907550553,144.47873990668106,15,15,0.2,0.3,0.5,145.74213564177967
122.87225908092284,163.09317268762737,144.47873990668106,16,16,0.4,0.3,0.3,141.42047741066168
122.872275016745,163.09528297762813,144.47873990668106,17,17,0.3,0.3,0.4,143.58176336098435
122.87230785106088,163.09396860077285,144.47873990668106,18,18,0.6,0.2,0.2,135.2379264121273
122.87227526781318,163.09346347094106,144.47873990668106,19,19,0.8,0.2,0.0,130.91651290843876
122.87231604332216,163.09400889504656,144.47873990668106,20,20,0.5,0.3,0.2,139.26010867151126
122.87231045633864,163.09409929092945,144.47873990668106,21,21,0.4,0.3,0.3,141.4207759418186
122.87225250079037,163.09401755214628,144.47873990668106,22,22,0.8,0.2,0.0,130.91660551106156
122.8722868579089,163.09499780274285,144.47873990668106,23,23,0.7,0.2,0.1,133.0774743517529
122.87229661323056,163.09541437148826,144.47873990668106,24,24,0.6,0.1,0.3,133.37654137709148
122.87227892074108,163.09499113570496,144.47873990668106,25,25,0.3,0.3,0.4,143.58167697960624
122.8723142420111,163.09379051077389,144.47873990668106,26,26,0.4,0.3,0.3,141.42068482204093
122.87226086761852,163.09372778812383,144.47873990668106,27,27,0.5,0.3,0.2,139.2599967515826
122.8722839380022,163.09363006524524,144.47873990668106,28,28,0.6,0.3,0.1,137.099333373043
122.87229239726076,163.09336585346813,144.47873990668106,29,29,0.4,0.4,0.2,143.28201128162777
122.87228135764178,163.0947588004929,144.47873990668106,30,30,0.7,0.2,0.1,133.07742270111592
122.87232528636724,163.0966596115821,144.47873990668106,31,31,0.0,0.9,0.1,161.23486764109202
122.87230486337204,163.09666262088138,144.47873990668106,32,32,0.0,0.9,0.1,161.23487034946135
122.87231516437356,163.09670963474434,144.47873990668106,33,33,0.0,0.8,0.2,159.37311568913168
122.87227223589665,163.09622075146208,144.47873990668106,34,34,0.0,1.0,0.0,163.09622075146208
122.87227403033712,163.0963290386347,144.47873990668106,35,35,0.0,0.9,0.1,161.23457012543935
122.87229558145069,163.09780964783815,144.47873990668106,36,36,0.0,1.0,0.0,163.09780964783815
122.87229574736696,163.09601531484316,144.47873990668106,37,37,0.0,1.0,0.0,163.09601531484316
122.87230807804616,163.09608662390136,144.47873990668106,38,38,0.0,1.0,0.0,163.09608662390136
122.87224051481022,163.0964407311132,144.47873990668106,39,39,0.0,1.0,0.0,163.0964407311132
122.87231361195546,163.09769116044055,144.47873990668106,40,40,0.0,0.9,0.1,161.23579603506462
122.87227702029055,163.09727196498054,144.47873990668106,41,41,0.0,0.8,0.2,159.37356555332065
122.87228893633844,163.0959731889819,144.47873990668106,42,42,0.0,1.0,0.0,163.0959731889819
122.87228485685958,163.09662448758667,144.47873990668106,43,43,0.0,1.0,0.0,163.09662448758667
122.87230993503266,163.0959095711618,144.47873990668106,44,44,0.0,1.0,0.0,163.0959095711618
122.87229347826052,163.09701449095732,144.47873990668106,45,45,0.0,1.0,0.0,163.09701449095732
122.87234240201546,163.09620064316914,144.47873990668106,46,46,0.0,0.9,0.1,161.23445456952035
122.87230558329516,163.09717881068707,144.47873990668106,47,47,0.0,1.0,0.0,163.09717881068707
122.87227445497383,163.09629167692958,144.47873990668106,48,48,0.0,1.0,0.0,163.09629167692958
122.8723054169621,163.09652633336398,144.47873990668106,49,49,0.0,1.0,0.0,163.09652633336398
122.87225215062432,163.09677328897664,144.47873990668106,50,50,0.0,0.9,0.1,161.2349699507471
122.87230470817258,163.09615029394575,144.47873990668106,51,51,0.0,1.0,0.0,163.09615029394575
122.87229306543668,163.09699787980406,144.47873990668106,52,52,0.0,1.0,0.0,163.09699787980406
122.87232612402155,163.09718651017465,144.47873990668106,53,53,0.0,1.0,0.0,163.09718651017465
122.8722717117719,163.09672700420157,144.47873990668106,54,54,0.0,1.0,0.0,163.09672700420157
122.87231479879,163.09666240677177,144.47873990668106,55,55,0.0,0.9,0.1,161.23487015676272
122.87231780994368,163.0968441950654,144.47873990668106,56,56,0.0,1.0,0.0,163.0968441950654
122.87227744708196,163.0977757285129,144.47873990668106,57,57,0.0,1.0,0.0,163.0977757285129
122.87230115755784,163.09762986628158,144.47873990668106,58,58,0.0,0.9,0.1,161.23574087032154
122.87229198517706,163.09663999618112,144.47873990668106,59,59,0.0,0.9,0.1,161.23484998723114
122.87231890586216,163.0962109836857,144.47873990668106,60,60,0.0,1.0,0.0,163.0962109836857
122.87227147957944,163.09706403986047,144.47873990668106,61,61,0.0,0.8,0.2,159.37339921322462
122.87231541302712,163.09679292159066,144.47873990668106,62,62,0.0,1.0,0.0,163.09679292159066
122.8723015304453,163.09619152908635,144.47873990668106,63,63,0.0,0.8,0.2,159.37270120460528
122.87228465821906,163.09767964158357,144.47873990668106,64,64,0.0,0.9,0.1,161.23578566809334
122.87225792194316,163.0964517731744,144.47873990668106,65,65,0.0,1.0,0.0,163.0964517731744
122.87225543310124,163.09725773414874,144.47873990668106,66,66,0.0,0.9,0.1,161.235405951402
122.87226929579327,163.09567823724947,144.47873990668106,67,67,0.0,0.9,0.1,161.23398440419265
122.8722957212582,163.09719403151047,144.47873990668106,68,68,0.0,0.9,0.1,161.23534861902755
122.87230541660674,163.09720993612373,144.47873990668106,69,69,0.0,1.0,0.0,163.09720993612373
122.87228704686667,163.09610552231254,144.47873990668106,70,70,0.0,0.9,0.1,161.2343689607494
122.87227009469574,163.09762967679052,144.47873990668106,71,71,0.0,0.9,0.1,161.2357406997796
122.87233208069271,163.09731742489015,144.47873990668106,72,72,0.0,0.9,0.1,161.23545967306924
122.87230113501604,163.09565034083116,144.47873990668106,73,73,0.0,1.0,0.0,163.09565034083116
122.87232885171564,163.0966805042317,144.47873990668106,74,74,0.0,1.0,0.0,163.0966805042317
122.87226960680464,163.09617157216138,144.47873990668106,75,75,0.0,1.0,0.0,163.09617157216138
122.87232716769353,163.09627371941582,144.47873990668106,76,76,0.0,1.0,0.0,163.09627371941582
122.87228190523528,163.09658637257877,144.47873990668106,77,77,0.0,1.0,0.0,163.09658637257877
122.8722806851446,163.09630502764116,144.47873990668106,78,78,0.0,1.0,0.0,163.09630502764116
122.8723147835698,163.09762081029578,144.47873990668106,79,79,0.0,1.0,0.0,163.09762081029578
122.87227560745768,163.09627566675732,144.47873990668106,80,80,0.0,0.9,0.1,161.23452209074972
122.87230792167816,163.0958465788673,144.47873990668106,81,81,0.0,1.0,0.0,163.0958465788673
122.87233019473284,163.09661112996292,144.47873990668106,82,82,0.0,1.0,0.0,163.09661112996292
122.87230651160152,163.09672455682988,144.47873990668106,83,83,0.0,1.0,0.0,163.09672455682988
122.87226617981976,163.09593600140877,144.47873990668106,84,84,0.0,1.0,0.0,163.09593600140877
122.87230979923322,163.09664604422125,144.47873990668106,85,85,0.0,1.0,0.0,163.09664604422125
122.87227559956702,163.09614595738253,144.47873990668106,86,86,0.0,0.8,0.2,159.37266474724225
122.8723218268967,163.0953746294321,144.47873990668106,87,87,0.0,0.8,0.2,159.37204768488186
122.87225848778618,163.09637715544068,144.47873990668106,88,88,0.0,0.9,0.1,161.23461343056474
122.87230560282188,163.0967758901552,144.47873990668106,89,89,0.0,0.9,0.1,161.2349722918078
122.8722904593705,163.09661873656313,144.47873990668106,90,90,0.0,0.9,0.1,161.23483085357495
122.872293114701,163.09631713486266,144.47873990668106,91,91,0.0,1.0,0.0,163.09631713486266
122.87230030254904,163.09730403736756,144.47873990668106,92,92,0.0,1.0,0.0,163.09730403736756
122.87230211399589,163.0980287564892,144.47873990668106,93,93,0.0,0.9,0.1,161.2360998715084
122.87227835181668,163.09778540602463,144.47873990668106,94,94,0.0,1.0,0.0,163.09778540602463
122.87228820561764,163.0972078480258,144.47873990668106,95,95,0.0,0.7,0.3,157.51166746562234
122.8723096032293,163.09669425210794,144.47873990668106,96,96,0.0,1.0,0.0,163.09669425210794
122.87229350895365,163.0959116757628,144.47873990668106,97,97,0.0,0.8,0.2,159.37247732194646
122.87229641657736,163.09634912974514,144.47873990668106,98,98,0.0,1.0,0.0,163.09634912974514
122.87230460582305,163.09733166691882,144.47873990668106,99,99,0.0,1.0,0.0,163.09733166691882
122.87228937176737,163.09710640102284,144.47873990668106,100,100,0.0,1.0,0.0,163.09710640102284
122.87229588616606,163.09415675765302,144.47873990668106,101,101,0.1,0.1,0.8,144.17963718972678
122.87229636633468,163.09606497406884,144.47873990668106,102,102,0.1,0.1,0.8,144.17982805938522
122.8722871948322,163.09580272769165,144.47873990668106,103,103,0.1,0.3,0.6,147.90321348179936
122.87228806280068,163.09538077612916,144.47873990668106,104,104,0.1,0.2,0.7,146.04142289618264
122.87226965134757,163.09435574105785,144.47873990668106,105,105,0.1,0.2,0.7,146.04121604802305
122.87230084402265,163.0953226514839,144.47873990668106,106,106,0.0,0.1,0.9,146.34039818116133
122.87228043573508,163.0954321664807,144.47873990668106,107,107,0.0,0.3,0.7,150.06374758462093
122.8722963072819,163.0947304044313,144.47873990668106,108,108,0.1,0.1,0.8,144.17969459651619
122.87230501692532,163.09484965547068,144.47873990668106,109,109,0.1,0.2,0.7,146.0413183674634
122.87229113668327,163.09583974532575,144.47873990668106,110,110,0.0,0.3,0.7,150.06386985827444
122.87230052569193,163.09530073337567,144.47873990668106,111,111,0.1,0.2,0.7,146.04140813392104
122.87233759522928,163.09534087075446,144.47873990668106,112,112,0.1,0.1,0.8,144.17975977194322
122.8722947308076,163.0942305338469,144.47873990668106,113,113,0.1,0.4,0.5,149.76429163996005
122.87227707064304,163.0961953590499,144.47873990668106,114,114,0.1,0.2,0.7,146.041584713551
122.87230316596552,163.0960298692352,144.47873990668106,115,115,0.0,0.2,0.8,148.2021978991919
122.87232462588074,163.09486797228595,144.47873990668106,116,116,0.1,0.0,0.9,142.318098378601
122.87223883974391,163.09619336775006,144.47873990668106,117,117,0.1,0.1,0.8,144.17983514609426
122.8722731203006,163.09466433360967,144.47873990668106,118,118,0.0,0.3,0.7,150.06351723475962
122.87229390700692,163.0958640677127,144.47873990668106,119,119,0.2,0.1,0.7,142.0191631228494
122.87232135444629,163.09469790052046,144.47873990668106,120,120,0.1,0.3,0.6,147.9028854496094
122.87231855661528,163.09463878873754,144.47873990668106,121,121,0.0,0.4,0.6,151.92509945950366
122.8722700331029,163.09543456454256,144.47873990668106,122,122,0.0,0.0,1.0,144.47873990668106
122.8722962044933,163.09460964986238,144.47873990668106,123,123,0.1,0.2,0.7,146.04126948509855
122.8722676722882,163.09512915484646,144.47873990668106,124,124,0.0,0.2,0.8,148.20201775631415
122.87223950087888,163.0950844810253,144.47873990668106,125,125,0.1,0.2,0.7,146.0413587809697
122.87229420661264,163.09467389556505,144.47873990668106,126,126,0.0,0.2,0.8,148.20192670445786
122.87228307040914,163.09540315527255,144.47873990668106,127,127,0.0,0.5,0.5,153.7870715309768
122.87228256014,163.09479612493888,144.47873990668106,128,128,0.0,0.5,0.5,153.78676801580997
122.87229160667184,163.09506532142186,144.47873990668106,129,129,0.0,0.3,0.7,150.06363753110327
122.87228284671104,163.094620427007,144.47873990668106,130,130,0.0,0.5,0.5,153.786680166844
122.87232450298444,163.0959150426346,144.47873990668106,131,131,0.1,0.3,0.6,147.90325090709746
122.87229592998342,163.09459713852272,144.47873990668106,132,132,0.1,0.1,0.8,144.17968123219546
122.87229614383314,163.0949591119195,144.47873990668106,133,133,0.0,0.4,0.6,151.92522758877644
122.87226877033228,163.09387470161812,144.47873990668106,134,134,0.2,0.1,0.7,142.018959158905
122.87233747903458,163.0956488101369,144.47873990668106,135,135,0.1,0.3,0.6,147.90317233495315
122.87228827367714,163.09476587831347,144.47873990668106,136,136,0.1,0.3,0.6,147.90290253487038
122.87228130059908,163.0948856612322,144.47873990668106,137,137,0.0,0.3,0.7,150.0635836330464
122.87231335246256,163.09400716735655,144.47873990668106,138,138,0.4,0.0,0.6,135.83616928499364
122.87231057685592,163.09512362803926,144.47873990668106,139,139,0.2,0.2,0.6,143.88073078498766
122.8722670291925,163.09561807835485,144.47873990668106,140,140,0.0,0.1,0.9,146.34042772384842
122.87228602968104,163.0950231236901,144.47873990668106,141,141,0.1,0.5,0.4,151.62623612748558
122.87231405308157,163.0953906437917,144.47873990668106,142,142,0.2,0.3,0.5,145.74244995709435
122.8723384201517,163.09515215511612,144.47873990668106,143,143,0.0,0.3,0.7,150.06366358121156
122.8722789003848,163.09464526967204,144.47873990668106,144,144,0.1,0.1,0.8,144.17968434235053
122.87228786006362,163.0945955952813,144.47873990668106,145,145,0.1,0.4,0.5,149.7644369774594
122.87230782305264,163.09657878721896,144.47873990668106,146,146,0.0,0.2,0.8,148.20230768278864
122.8722440824202,163.09485086784707,144.47873990668106,147,147,0.0,0.1,0.9,146.34035100279766
122.87231250476567,163.09498502631124,144.47873990668106,148,148,0.0,0.3,0.7,150.0636134425701
122.87229864389774,163.09528872154843,144.47873990668106,149,149,0.2,0.2,0.6,143.88076141709786
122.87228895658372,163.09408986673463,144.47873990668106,150,150,0.1,0.2,0.7,146.04116480368202
