Unit	CMGP-Cox
11	0.4835205078125
12	1.15911865234375
13	5.5389556884765625
14	5.104911804199219
15	0.02126312255859375
16	3.854522705078125
17	2.4200210571289062
18	0.3925933837890625
19	4.0244903564453125
20	1.3976593017578125
21	3.8283615112304688
22	1.358642578125
23	7.4969024658203125
24	1.4114532470703125
25	2.1499404907226562
26	0.12187957763671875
27	8.525039672851562
28	0.6966552734375
29	2.85772705078125
30	5.400794982910156
41	2.6248626708984375
42	14.144073486328125
43	4.707427978515625
44	11.633514404296875
45	9.682540893554688
46	4.916351318359375
47	0.610687255859375
48	4.6810760498046875
49	5.552825927734375
50	0.5099029541015625
51	11.283950805664062
52	1.391815185546875
53	20.527252197265625
54	0.2985687255859375
55	8.015411376953125
56	2.1902618408203125
57	9.55126953125
58	8.093215942382812
59	19.706024169921875
60	11.356781005859375
61	8.5577392578125
62	13.22601318359375
63	1.33636474609375
64	17.307662963867188
65	6.1495361328125
66	3.4471893310546875
67	15.027252197265625
68	3.7909088134765625
69	0.170166015625
70	4.68218994140625
71	2.73541259765625
72	1.8134765625
73	15.367416381835938
74	1.4848175048828125
75	3.417633056640625
76	2.82403564453125
77	2.30682373046875
78	15.250656127929688
79	5.006439208984375
80	2.2640380859375
81	10.954391479492188
82	15.476287841796875
83	8.96673583984375
84	0.63946533203125
85	4.38433837890625
86	1.9702301025390625
87	11.502273559570312
88	5.894989013671875
89	11.89385986328125
90	15.018646240234375
91	4.296142578125
92	23.598281860351562
93	8.180908203125
94	15.33184814453125
95	9.100143432617188
96	1.000885009765625
97	3.2978515625
98	2.183197021484375
99	0.06756591796875
100	3.3753204345703125
111	0.111328125
112	3.501190185546875
113	2.23931884765625
114	5.130035400390625
115	13.604759216308594
116	18.582489013671875
117	0.535858154296875
118	8.8814697265625
119	3.011627197265625
120	2.4160614013671875
121	0.865325927734375
122	2.2359619140625
123	8.71954345703125
124	4.3289794921875
125	5.6788330078125
126	8.769744873046875
127	0.963104248046875
128	4.1663055419921875
129	4.3106536865234375
130	17.403228759765625
131	26.152664184570312
132	3.3140411376953125
133	8.685195922851562
134	4.5664215087890625
135	14.146392822265625
136	3.4274139404296875
137	3.4923858642578125
138	11.4891357421875
139	20.594985961914062
140	10.770072937011719
141	19.439292907714844
142	11.436431884765625
143	12.7156982421875
144	6.0638427734375
145	4.52972412109375
146	10.581451416015625
147	11.278884887695312
148	18.771881103515625
149	0.306304931640625
150	19.917335510253906
