Time	Failure_Probability	Survival_Probability	lower_bound	Upper_bound	Actual_Failure
50	0.0	1.0	1.0	1.0	170
51	0.0	1.0	1.0	1.0	170
52	0.0	1.0	1.0	1.0	170
53	0.0	1.0	1.0	1.0	170
54	0.0	1.0	1.0	1.0	170
55	0.0	1.0	1.0	1.0	170
56	0.0	1.0	1.0	1.0	170
57	0.0	1.0	1.0	1.0	170
58	0.0	1.0	1.0	1.0	170
59	0.0	1.0	1.0	1.0	170
60	0.0	1.0	1.0	1.0	170
61	0.0	1.0	1.0	1.0	170
62	0.0	1.0	1.0	1.0	170
63	0.0	1.0	1.0	1.0	170
64	0.0	1.0	1.0	1.0	170
65	0.0	1.0	1.0	1.0	170
66	0.0	1.0	1.0	1.0	170
67	0.0	1.0	1.0	1.0	170
68	0.0	1.0	1.0	1.0	170
69	0.0	1.0	1.0	1.0	170
70	0.0	1.0	1.0	1.0	170
71	0.0	1.0	1.0	1.0	170
72	0.0	1.0	1.0	1.0	170
73	0.0	1.0	1.0	1.0	170
74	0.0	1.0	1.0	1.0	170
75	0.0	1.0	1.0	1.0	170
76	0.0	1.0	1.0	1.0	170
77	0.0	1.0	1.0	1.0	170
78	0.0	1.0	1.0	1.0	170
79	0.0	1.0	1.0	1.0	170
80	0.0	1.0	1.0	1.0	170
81	0.0	1.0	1.0	1.0	170
82	0.0	1.0	1.0	1.0	170
83	0.0	1.0	1.0	1.0	170
84	0.0	1.0	1.0	1.0	170
85	0.0	1.0	1.0	1.0	170
86	0.0	1.0	1.0	1.0	170
87	0.0	1.0	1.0	1.0	170
88	0.0	1.0	1.0	1.0	170
89	0.0	1.0	1.0	1.0	170
90	0.0	1.0	1.0	1.0	170
91	0.0	1.0	1.0	1.0	170
92	0.0	1.0	1.0	1.0	170
93	0.0	1.0	1.0	1.0	170
94	0.0	1.0	1.0	1.0	170
95	0.0	1.0	1.0	1.0	170
96	0.0	1.0	1.0	1.0	170
97	0.0	1.0	1.0	1.0	170
98	0.0	1.0	1.0	1.0	170
99	0.0	1.0	1.0	1.0	170
100	0.0	1.0	1.0	1.0	170
101	0.0	1.0	1.0	1.0	170
102	0.0	1.0	1.0	1.0	170
103	0.0	1.0	1.0	1.0	170
104	0.0	1.0	1.0	1.0	170
105	0.0	1.0	1.0	1.0	170
106	0.0	1.0	1.0	1.0	170
107	0.0	1.0	1.0	1.0	170
108	0.0	1.0	1.0	1.0	170
109	0.0	1.0	1.0	1.0	170
110	0.0	1.0	1.0	1.0	170
111	0.0	1.0	1.0	1.0	170
112	0.0	1.0	1.0	1.0	170
113	0.0	1.0	1.0	1.0	170
114	0.0	1.0	1.0	1.0	170
115	0.0	1.0	1.0	1.0	170
116	0.0	1.0	1.0	1.0	170
117	0.0	1.0	1.0	1.0	170
118	0.0	1.0	1.0	1.0	170
119	0.0	1.0	1.0	1.0	170
120	0.0	1.0	1.0	1.0	170
121	0.0	1.0	1.0	1.0	170
122	0.0	1.0	1.0	1.0	170
123	0.0	1.0	1.0	1.0	170
124	0.0	1.0	1.0	1.0	170
125	0.0	1.0	1.0	1.0	170
126	0.0	1.0	1.0	1.0	170
127	0.0	1.0	1.0	1.0	170
128	0.0	1.0	1.0	1.0	170
129	0.0	1.0	1.0	1.0	170
130	0.0	1.0	1.0	1.0	170
131	0.0	1.0	1.0	1.0	170
132	0.0	1.0	1.0	1.0	170
133	0.0	1.0	1.0	1.0	170
134	0.0	1.0	1.0	1.0	170
135	0.0	1.0	1.0	1.0	170
136	0.0	1.0	1.0	1.0	170
137	0.0	1.0	1.0	1.0	170
138	0.0	1.0	1.0	1.0	170
139	0.0	1.0	1.0	1.0	170
140	0.0	1.0	1.0	1.0	170
141	0.0	1.0	1.0	1.0	170
142	0.0	1.0	1.0	1.0	170
143	0.0	1.0	1.0	1.0	170
144	0.0	1.0	1.0	1.0	170
145	0.0	1.0	1.0	1.0	170
146	0.0	1.0	1.0	1.0	170
147	0.0	1.0	1.0	1.0	170
148	0.0	1.0	1.0	1.0	170
149	0.0	1.0	1.0	1.0	170
150	0.0	1.0	1.0	1.0	170
151	0.0	1.0	1.0	1.0	170
152	0.0	1.0	1.0	1.0	170
153	0.0	1.0	1.0	1.0	170
154	0.0	1.0	1.0	1.0	170
155	0.0	1.0	1.0	1.0	170
156	0.0	1.0	1.0	1.0	170
157	0.0	1.0	1.0	1.0	170
158	0.0	1.0	1.0	1.0	170
159	0.0	1.0	1.0	1.0	170
160	0.0	1.0	1.0	1.0	170
161	0.0	1.0	1.0	1.0	170
162	0.0009045004844665527	0.9990954995155334	0.9977316856384277	0.9997314214706421	170
163	0.029042482376098633	0.9709575176239014	0.9272927045822144	0.9911471605300903	170
164	0.058771371841430664	0.9412286281585693	0.8561372756958008	0.9822467565536499	170
165	0.06954240798950195	0.930457592010498	0.8285418152809143	0.978455662727356	170
166	0.10408806800842285	0.8959119319915771	0.7466990351676941	0.968972384929657	170
167	0.2047867774963379	0.7952132225036621	0.5385982394218445	0.9338747262954712	170
168	0.22645139694213867	0.7735486030578613	0.4769767224788666	0.9287592768669128	170
169	0.44050997495651245	0.5594900250434875	0.1652132272720337	0.8396793603897095	170
170	0.4720233082771301	0.5279766917228699	0.1024523600935936	0.8303730487823486	170
171	0.7351909279823303	0.2648090720176697	0.0036363708786666393	0.6606910824775696	170
172	0.7162266373634338	0.28377336263656616	0.0038047947455197573	0.6771106719970703	170
173	0.8087649494409561	0.19123505055904388	0.00018994175479747355	0.5899990200996399	170
174	0.880113497376442	0.11988650262355804	1.3362324580157292e-06	0.485840767621994	170
175	0.9566798470914364	0.043320152908563614	1.3383579184136907e-12	0.28554341197013855	170
176	0.9701544772833586	0.029845522716641426	2.8599670417347425e-17	0.2328631430864334	170
177	0.9863240160048008	0.013675983995199203	4.137203820442138e-26	0.13087180256843567	170
178	0.9940799470059574	0.005920052994042635	5.09484095659217e-41	0.06619159132242203	170
179	0.9932821542024612	0.006717845797538757	9.80908925027372e-45	0.07550649344921112	170
180	0.9974672214593738	0.0025327785406261683	0.0	0.027623139321804047	170
181	0.9992250790237449	0.000774920976255089	0.0	0.005410574842244387	170
182	0.9999275833979482	7.241660205181688e-05	0.0	0.00016519769269507378	170
183	0.9999816735416971	1.8326458302908577e-05	0.0	3.186747562722303e-06	170
184	0.9999647335207555	3.5266479244455695e-05	0.0	8.594899554736912e-06	170
185	0.9999882252268435	1.1774773156503215e-05	0.0	5.720027616007428e-07	170
186	0.9999938151431707	6.184856829349883e-06	0.0	9.082670544557914e-07	170
187	0.9999995565643189	4.434356810634199e-07	0.0	4.831154365447787e-10	170
188	0.9999999971590932	2.8409068431045625e-09	0.0	1.0766506338783547e-18	170
189	0.9999999999054283	9.457169075632876e-11	0.0	2.6797117749862707e-21	170
190	1.0	3.0473181901262954e-20	0.0	0.0	170
191	0.9999999999996647	3.352467500654377e-13	0.0	0.0	170
192	1.0	0.0	0.0	0.0	170
193	1.0	0.0	0.0	0.0	170
194	1.0	3.891035892635435e-37	0.0	0.0	170
195	1.0	0.0	0.0	0.0	170
196	1.0	0.0	0.0	0.0	170
197	1.0	1.0797264300202186e-36	0.0	0.0	170
198	1.0	0.0	0.0	0.0	170
199	1.0	0.0	0.0	0.0	170
200	1.0	0.0	0.0	0.0	170
201	1.0	0.0	0.0	0.0	170
202	1.0	0.0	0.0	0.0	170
203	1.0	0.0	0.0	0.0	170
204	1.0	0.0	0.0	0.0	170
205	1.0	0.0	0.0	0.0	170
206	1.0	0.0	0.0	0.0	170
207	1.0	0.0	0.0	0.0	170
208	1.0	0.0	0.0	0.0	170
209	1.0	0.0	0.0	0.0	170
210	1.0	0.0	0.0	0.0	170
211	1.0	0.0	0.0	0.0	170
212	1.0	0.0	0.0	0.0	170
213	1.0	0.0	0.0	0.0	170
214	1.0	0.0	0.0	0.0	170
215	1.0	0.0	0.0	0.0	170
216	1.0	0.0	0.0	0.0	170
217	1.0	0.0	0.0	0.0	170
218	1.0	0.0	0.0	0.0	170
219	1.0	0.0	0.0	0.0	170
