Classifier_Result,Probability_Class_1,Probability_Class_2
1,1.0,1.016703e-08
1,1.0,4.7708866e-08
1,0.9999995,4.809461e-07
1,0.57635677,0.42364326
1,0.9999994,5.737766e-07
1,0.9998847,0.00011520483
1,1.0,9.248415e-09
1,1.0,7.993721e-09
1,1.0,1.0944998e-08
1,1.0,5.419637e-08
2,8.8561467e-07,0.99999917
2,2.3802942e-05,0.99997616
2,1.4252897e-06,0.99999857
2,1.807002e-07,0.99999976
2,1.1630712e-07,0.9999999
2,5.791489e-08,1.0
2,9.3885966e-08,0.9999999
2,8.339727e-08,0.9999999
2,2.4049004e-06,0.9999976
2,4.741178e-08,1.0
