ID,Weighted_RUL,Actual_RUL,Absolute_Error
51,15.669181823730463,7.718092918,7.9510889057304635
52,18.222860361735023,5.204993725,13.017866636735024
53,17.41982092576868,9.889781952,7.530038973768679
54,48.02274773915608,6.890212536,41.13253520315608
55,21.921776580810548,5.961627007,15.960149573810547
56,21.20714468638102,6.900502205,14.306642481381022
57,20.33242342631022,8.828853607,11.503569819310222
58,15.73215902964274,9.548670769,6.18348826064274
59,14.579856872558594,6.154550552,8.425306320558594
60,16.478537292480468,4.756997585,11.721539707480467
111,51.03675842285156,27.90855408,23.128204342851564
112,43.37667407989502,41.22426605,2.152408029895021
113,39.98314319338117,44.60402679,4.620883596618832
114,50.41425704956055,42.40235901,8.011898039560549
115,43.40741367340088,39.92068863,3.486725043400881
116,50.22766723632813,35.11812592,15.109541316328134
117,49.62322387695313,38.110672,11.512551876953133
118,49.337086791992185,33.84343719,15.493649601992182
119,49.77494589487712,47.0489769,2.725968994877121
120,48.1125161743164,31.21885681,16.8936593643164
