ID	fm_1_prob	fm_2_prob
51	0.96	0.04
52	0.9066666666666666	0.09333333333333334
53	0.8529411764705882	0.14705882352941177
54	0.06666666666666667	0.9333333333333333
55	0.8	0.2
56	0.8133333333333334	0.18666666666666668
57	0.8266666666666667	0.17333333333333334
58	0.9466666666666667	0.05333333333333334
59	1.0	0.0
60	0.96	0.04
111	0.0	1.0
112	0.2	0.8
113	0.2619047619047619	0.7380952380952381
114	0.0	1.0
115	0.2	0.8
116	0.013333333333333334	0.9866666666666667
117	0.02666666666666667	0.9733333333333334
118	0.04	0.96
119	0.013333333333333334	0.9866666666666667
120	0.08	0.92
