"id","obstime","degradation1","degradation2"
15,12,3.327014,8.658436
15,13,3.644854,9.292556
15,14,2.179051,9.909375
15,15,5.00303,10.214363
15,16,5.0831738,11.231102
15,17,4.889793,14.409232
15,18,3.9556549,14.25676
15,19,4.2223697,17.791492
15,20,5.1426697,17.788837
15,21,5.3850203,18.208712
15,22,5.7461104,21.578615
15,23,7.486538,22.379856
15,24,6.0411515,23.21587
15,25,6.3841367,24.850721
15,26,7.1513467,27.175056
15,27,6.246512,27.14344
15,28,7.261044,30.128426
15,29,7.635133,31.698961
15,30,8.378952,34.643063
15,31,8.776225,33.736946
15,32,8.22508,35.327747
15,33,10.0590725,39.876877
15,34,10.5406275,41.606293
15,35,10.591072,43.208744
15,36,10.880121,45.633293
15,37,11.17395,46.903324
15,38,12.741624,49.384872
15,39,11.287677,50.62846
15,40,14.189772,54.640617
15,41,14.825968,57.440327
15,42,14.348623,59.239853
15,43,14.13145,61.035183
15,44,15.521064,65.462494
15,45,15.168601,66.39827
15,46,16.265955,70.37323
15,47,17.07973,73.029816
15,48,17.400852,74.35092
15,49,18.33197,76.45441
15,50,20.730755,79.31572
15,51,20.420511,82.54233
15,52,20.591728,84.556366
15,53,21.900106,87.06804
15,54,21.437325,89.82113
15,55,22.841986,94.363396
15,56,24.338419,95.815575
15,57,24.635784,98.03892
15,58,25.029802,101.80686
15,59,24.45478,104.33046
15,60,26.589973,107.20203
15,60.948,28.73636,110.43528
16,1,4.3139234,3.489296
16,2,4.2849574,3.8920417
16,3,2.821102,0.8346435
16,4,5.3812337,3.8226626
16,5,4.214217,4.0248046
16,6,6.3920565,3.8876731
16,7,4.548889,3.9679596
16,8,4.288888,4.7482743
16,9,4.331235,6.0113587
16,10,4.9094524,6.0442295
16,11,4.648424,7.136236
16,12,5.363398,8.428807
16,13,5.294711,9.40136
16,14,6.278059,9.490307
16,15,7.630197,11.582424
16,16,6.9718666,11.021555
16,17,6.8349295,12.521436
16,18,5.8765135,12.651822
16,19,7.203161,14.265814
16,20,8.008166,15.646424
16,21,7.7855177,17.764837
16,22,9.437219,18.00253
16,23,8.854814,21.426523
16,24,8.809189,23.763262
16,25,10.284977,23.346134
16,26,10.959341,23.2086
16,27,10.11241,26.358421
16,28,11.490854,27.994307
16,29,10.176362,31.564785
16,30,11.610373,30.610891
16,31,13.461581,32.840775
16,32,13.688699,34.00806
16,33,15.79479,35.588467
16,34,14.597114,38.503033
16,35,14.71626,39.487785
16,36,14.972255,42.83337
16,37,19.02464,43.4399
16,38,17.619562,46.353165
16,39,19.397606,47.95712
16,40,19.877392,50.85189
16,41,19.633808,53.3022
16,42,19.63888,53.965607
16,43,21.29509,55.076176
16,44,22.781218,59.002403
16,45,24.880293,60.505474
16,46,24.76148,63.43614
16,47,26.149208,65.80077
16,48,26.934235,66.55753
16,49,27.472078,71.44435
16,50,27.874662,72.79816
16,51,29.672096,75.22041
16,52,30.628508,78.3413
16,53,31.099264,80.65752
16,54,31.570093,82.26232
16,55,31.548256,86.596
16,56,33.68712,89.72829
16,57,34.3508,93.052605
16,58,37.920033,95.661415
16,59,37.18989,95.91882
16,60,38.481415,99.81965
16,61,40.25786,102.86269
16,62,38.62232,105.14818
16,63,42.530727,107.62559
16,64,43.392193,111.75049
16,65,44.39174,114.5969
16,66,46.696198,117.67615
16,67,46.334816,121.280556
16,68,47.1212,123.726326
16,69,49.725174,127.61829
16,70,50.98114,129.04776
16,71,52.15017,133.29709
16,72,53.15189,138.43813
16,73,53.849743,139.83089
16,74,55.407127,143.13274
16,75,57.445503,146.7256
16,76,59.378494,149.62619
16,77,61.09351,153.32716
16,78,63.721123,157.08727
16,79,63.291374,161.15129
16,80,64.18388,163.31941
16,81,66.292175,167.81566
16,82,68.209755,170.20364
16,83,70.81221,176.21642
16,83.74159,72.22909,179.53142
17,1,0.8749455,1.2056533
17,2,2.0150015,2.6103296
17,3,0.6446885,2.7601352
17,4,0.2146995,2.4980695
17,5,2.0565596,1.2920995
17,6,1.3590877,2.50602
17,7,3.8537595,4.837088
17,8,2.5218306,5.38027
17,9,4.255615,5.722361
17,10,1.7905095,6.1207457
17,11,2.7473125,6.8525963
17,12,3.9332335,8.183455
17,13,3.973357,9.897916
17,14,4.196142,10.128787
17,15,4.7033334,11.31893
17,16,4.40539,13.2933235
17,17,5.382105,13.792859
17,18,5.322179,14.363404
17,19,5.2193675,17.563177
17,20,6.98199,16.236914
17,21,7.3638096,19.930311
17,22,7.490768,21.53621
17,23,8.038477,20.98765
17,24,8.073893,23.18009
17,25,9.927563,23.784777
17,26,8.629481,26.87312
17,27,10.477676,25.434286
17,28,12.378883,30.128683
17,29,11.97986,32.53431
17,30,13.236494,30.780294
17,31,14.59751,32.711224
17,32,13.950834,36.89164
17,33,15.1681,37.62033
17,34,15.438997,39.91349
17,35,16.80026,40.709538
17,36,17.204971,42.6855
17,37,18.923025,46.19163
17,38,18.897085,48.063496
17,39,21.136465,49.57021
17,40,22.180378,52.463516
17,41,22.489891,52.549732
17,42,22.569218,56.337418
17,43,23.824883,58.90657
17,44,25.078878,59.099026
17,45,28.93445,60.052315
17,46,28.960464,64.444
17,47,27.647425,68.06282
17,48,30.728992,70.32746
17,49,30.467382,71.6606
17,50,33.203228,74.747086
17,51,34.765255,75.89638
17,52,35.270203,79.04968
17,53,36.62846,81.1631
17,54,36.99736,85.02402
17,55,39.663754,86.73811
17,56,38.52867,90.19164
17,57,42.29701,92.042984
17,58,42.0708,96.868996
17,59,45.552387,97.893295
17,60,46.02044,100.73211
17,61,47.83161,104.906105
17,62,48.5912,106.89338
17,63,50.178318,109.83453
17,64,53.322895,113.58563
17,65,53.55492,115.938805
17,66,55.768555,118.455154
17,66.33216,56.470104,119.48192
18,1,3.8273482,1.9295967
18,2,2.1528335,1.703471
18,3,3.7469184,2.3149283
18,4,2.149693,3.7051225
18,5,3.3518083,4.236808
18,6,0.55771124,3.2876573
18,7,2.5089996,4.3258142
18,8,2.0561256,4.3636966
18,9,3.114273,5.7786546
18,10,2.5941145,6.7107105
18,11,2.5046291,6.8610067
18,12,3.720772,8.969287
18,13,3.9156585,6.715498
18,14,5.028093,10.032798
18,15,3.4070635,11.235001
18,16,4.418496,12.566867
18,17,3.3989534,13.030137
18,18,5.356149,13.262789
18,19,6.297634,14.855521
18,20,6.041863,16.040335
18,21,6.64431,17.320219
18,22,5.9332705,17.63976
18,23,8.4173,20.732126
18,24,8.1334715,20.142633
18,25,7.4348235,22.56
18,26,8.22514,24.729048
18,27,9.254829,26.38605
18,28,11.8361635,27.262905
18,29,10.126274,28.093056
18,30,9.131771,30.348894
18,31,11.246515,32.719597
18,32,13.1685095,34.981495
18,33,14.171713,35.410065
18,34,15.969379,37.309425
18,35,15.259369,38.826115
18,36,14.616292,39.16023
18,37,15.907692,43.597103
18,38,16.627235,44.381233
18,39,18.89854,44.416447
18,40,19.857399,48.33532
18,41,19.778816,49.226364
18,42,21.251457,52.348267
18,43,22.744547,54.250732
18,44,22.511831,56.310925
18,45,23.606247,60.459858
18,46,25.35754,61.20408
18,47,24.454388,62.37154
18,48,26.3131,66.80522
18,48.28092,27.001553,66.173416
19,1,1.6385697,1.9849956
19,2,1.2371353,1.5333722
19,3,1.8679461,3.1005826
19,4,1.6522124,3.5314524
19,5,2.4287148,3.6817093
19,6,1.3369498,3.921943
19,7,1.1337719,4.7862344
19,8,2.728518,5.5442796
19,9,2.9683235,6.7149935
19,10,2.5065794,6.2779913
19,11,3.3469653,9.006398
19,12,2.6061666,9.479866
19,13,2.579208,9.96238
19,14,3.0680869,11.805608
19,15,3.6856465,10.353501
19,16,4.5347366,11.223113
19,17,2.7867532,14.44538
19,18,4.3901653,14.771979
19,19,4.206642,16.293406
19,20,4.2760024,15.947504
19,21,6.708052,18.611858
19,22,4.2359834,19.371979
19,23,5.2049203,21.174126
19,24,6.009634,22.803036
19,25,5.734004,23.123798
19,26,6.9658937,26.917076
19,27,7.920082,28.325377
19,28,6.589054,29.0766
19,29,7.025689,31.609636
19,30,8.122521,34.40681
19,31,8.791257,35.42416
19,32,8.776427,36.1445
19,32.52735,8.497687,37.650505
20,1,2.5535665,1.8025919
20,2,2.5698342,2.889969
20,3,2.7427409,2.3661792
20,4,1.4604689,3.2028465
20,5,2.1951683,3.8396213
20,6,2.5919032,3.0415282
20,7,1.9220252,4.691674
20,8,3.526365,5.4107137
20,9,4.4460797,5.6501956
20,10,3.7054653,6.5364738
20,11,3.992754,8.00802
20,12,3.8699126,7.5206895
20,13,3.8569436,8.009174
20,14,3.900537,9.529024
20,15,5.4907627,12.445406
20,16,4.1761417,12.420468
20,17,5.670066,13.561103
20,18,4.7527547,13.933944
20,19,6.067662,15.58008
20,20,5.7189355,16.195349
20,21,6.439356,18.860691
20,22,6.53996,20.416588
20,23,6.9721184,21.118887
20,24,7.8137474,20.880991
20,25,8.458332,22.939978
20,26,9.757928,23.997192
20,27,10.619602,28.980167
20,28,11.710099,27.497553
20,29,11.233995,30.397512
20,30,11.010037,32.660263
20,31,12.408889,34.382458
20,32,13.816291,35.609486
20,33,15.102826,38.160686
20,34,15.233535,38.70172
20,35,15.693824,40.78851
20,36,15.231123,43.4153
20,37,17.114101,44.781113
20,38,17.876196,47.666508
20,39,19.907892,50.412148
20,40,19.926996,52.166954
20,41,20.887989,53.01652
20,42,21.186224,55.151054
20,43,22.370255,57.5722
20,44,23.057972,60.125877
20,45,24.18754,61.16006
20,46,24.591333,65.13006
20,47,25.441116,66.991974
20,48,26.780083,70.39151
20,49,28.483418,71.65387
20,50,29.409927,75.53094
20,51,29.628613,76.335304
20,52,32.685616,80.02896
20,53,32.725914,82.96869
20,54,33.4824,85.09509
20,55,35.99838,86.46736
20,56,36.005005,88.32774
20,57,38.66553,91.37986
20,58,40.005764,95.097565
20,59,41.3172,98.663994
20,60,40.25224,100.38832
20,61,42.29814,104.54336
20,62,42.901768,107.14426
20,63,45.3035,108.51043
20,64,47.76383,112.89343
20,65,47.776752,113.73174
20,66,48.82393,119.15273
20,67,51.823925,121.40832
20,68,51.085186,125.2195
20,69,56.149944,128.85826
20,70,56.822147,130.64268
20,70.41949,57.176765,132.03328
21,1,3.6740482,1.6883609
21,2,3.7461567,1.9690285
21,3,3.5340338,2.2819233
21,4,2.972258,3.5796576
21,5,2.8416855,3.4019258
21,6,3.407653,4.159627
21,7,4.4338217,3.677012
21,8,3.5928714,3.7289734
21,9,3.4081624,6.8762684
21,10,3.9295678,6.6223454
21,11,4.3398676,8.260069
21,12,4.3444676,7.6569223
21,13,3.9161184,8.668203
21,14,4.252375,10.57457
21,15,3.6363738,11.024589
21,16,3.7486677,12.323122
21,17,4.116747,12.98839
21,18,3.96672,14.995353
21,19,6.5524664,16.193277
21,20,4.7040877,16.65621
21,21,6.5636635,18.564657
21,22,7.18396,20.207315
21,23,6.03696,20.700098
21,24,7.7566032,22.539562
21,25,7.5244093,23.726604
21,26,8.6894865,24.49912
21,27,8.854117,27.357063
21,28,9.141001,28.257736
21,29,9.567009,31.972044
21,30,9.976401,31.183914
21,31,10.402998,35.18219
21,32,10.148472,36.096714
21,33,11.219522,37.52126
21,34,12.185187,40.654316
21,35,12.384043,43.189995
21,36,12.971025,43.640507
21,37,13.185866,46.24282
21,38,14.351525,48.03769
21,39,14.3374195,50.079056
21,40,14.877167,52.18294
21,41,14.421904,54.515827
21,42,16.499554,55.726173
21,43,17.918898,59.905872
21,44,15.935723,61.460815
21,45,18.342073,63.96031
21,46,18.107113,64.689064
21,47,18.06879,68.25276
21,48,20.63399,71.611855
21,49,19.291552,72.0567
21,50,21.46423,75.912964
21,51,23.409359,78.26845
21,52,24.443682,81.14839
21,53,24.758543,82.80071
21,54,24.043318,84.74235
21,55,26.100355,91.03296
21,56,26.572174,91.345436
21,57,27.841845,93.54507
21,58,28.857605,98.05473
21,59,30.241592,100.3
21,60,29.666561,101.73273
21,61,30.273212,106.033615
21,62,32.157,109.48455
21,63,32.881744,112.1683
21,64,34.05574,114.64825
21,65,34.75232,118.177345
21,66,35.874046,121.23066
21,67,35.9419,125.43097
21,68,36.30746,128.00078
21,68.304825,37.809166,128.86974
22,1,2.345014,1.7998545
22,2,1.8591877,3.2880578
22,3,2.2705219,3.0234466
22,4,1.3706299,2.372734
22,5,1.981203,4.7375016
22,6,2.136905,3.8104043
22,7,2.472878,2.9394364
22,8,3.3016086,4.264712
22,9,2.24491,5.5723066
22,10,2.5889149,4.945796
22,11,2.9341044,7.7194023
22,12,2.0910017,9.334957
22,13,3.116905,9.944883
22,14,3.5269885,9.832863
22,15,4.9875355,10.488741
22,16,3.7526293,13.839307
22,17,3.9077568,14.1513605
22,18,4.562001,14.929747
22,19,3.6256464,15.103177
22,20,6.0351787,15.834836
22,21,6.367132,17.17527
22,22,6.2681375,18.607178
22,23,6.1891475,19.277777
22,24,7.112557,21.244923
22,25,6.4316196,21.863274
22,26,7.7265744,23.39464
22,27,9.264082,25.797667
22,28,9.033397,26.508728
22,29,9.899747,27.648155
22,30,8.630438,29.30899
22,31,9.759175,29.596706
22,32,10.343184,33.853737
22,33,11.491148,35.51234
22,34,11.943383,36.419838
22,35,12.257298,37.812256
22,36,11.756258,38.1198
22,37,13.279849,41.076233
22,38,13.953567,44.021698
22,39,16.283293,44.264847
22,40,17.239372,45.725975
22,41,16.866625,48.24119
22,42,16.948462,50.8825
22,43,17.775602,52.808506
22,44,18.68029,53.339878
22,45,20.027655,55.37145
22,46,20.387703,58.76434
22,47,20.62927,60.790653
22,48,20.946733,62.950714
22,49,22.713848,64.81832
22,50,22.993568,66.68025
22,51,25.942276,70.01843
22,52,24.163189,71.6133
22,53,26.745348,73.17969
22,54,28.387514,75.224655
22,55,27.619043,78.83638
22,56,29.319452,79.76748
22,57,30.139467,81.954185
22,58,30.687437,85.55753
22,59,33.479725,88.0863
22,60,33.85977,91.06163
22,61,34.306396,92.81172
22,62,35.54176,96.91698
22,63,37.35615,97.913925
22,64,37.411266,100.61786
22,65,38.59867,102.13381
22,66,39.92832,105.38106
22,67,41.72645,109.310265
22,68,41.67968,112.17434
22,69,43.27274,114.65764
22,70,45.461826,116.30996
22,71,46.52277,121.48743
22,72,47.58433,122.98922
22,73,47.043144,126.45913
22,74,49.92359,127.9076
22,75,52.076416,130.75198
22,76,52.449604,134.65988
22,77,54.98057,137.20206
22,78,55.300617,140.10219
22,79,57.23868,144.15488
22,80,57.838985,147.20076
22,81,59.406166,148.67043
22,82,61.03309,153.5148
22,83,62.8277,155.20857
22,84,64.25958,159.94812
22,85,64.11427,161.82779
22,86,66.36348,165.16296
22,87,67.76024,168.145
22,88,68.74878,172.98886
22,89,70.73631,175.23988
22,90,74.227356,178.94725
22,91,74.889114,183.34598
22,92,76.28459,186.15572
22,93,77.178795,189.00331
22,93.8914,78.77131,190.05463
23,1,1.8379171,1.2599044
23,2,1.2575299,2.9513671
23,3,0.4629163,2.7043498
23,4,-0.23603487,2.0833747
23,5,0.6633016,2.556272
23,6,0.20270765,3.2387834
23,7,1.9399197,4.227472
23,8,0.52902544,5.4654813
23,9,2.2668338,6.6466784
23,10,1.4132582,9.071362
23,11,1.7262824,7.9635954
23,12,3.0412705,8.954788
23,13,1.5352632,9.03901
23,14,3.5345783,11.650319
23,15,2.9533203,13.592955
23,16,2.6314325,12.15095
23,17,3.2127092,13.288287
23,18,3.6571617,15.901347
23,19,3.9504294,17.400463
23,20,5.037012,17.378286
23,21,5.340344,20.494518
23,22,5.065555,19.990463
23,23,5.552763,23.04295
23,24,6.726247,25.11313
23,25,7.366169,25.95958
23,26,7.2600646,28.42973
23,27,7.4473987,28.8243
23,28,7.5378747,32.491737
23,29,7.703545,31.889812
23,30,8.329893,35.48208
23,31,9.450484,37.94346
23,32,10.375183,39.096493
23,33,11.37656,41.313877
23,34,11.14973,44.721916
23,35,11.376841,45.658447
23,36,12.488533,47.294765
23,37,13.428047,49.98442
23,38,14.767477,52.413933
23,39,15.710694,55.248367
23,40,16.249031,57.378986
23,41,16.730476,60.210632
23,42,17.20658,61.370922
23,43,17.68011,64.895065
23,44,19.795952,67.05617
23,45,20.26527,70.37593
23,46,20.341038,72.54812
23,47,21.544104,74.09505
23,48,21.506721,75.92692
23,49,22.222582,78.296196
23,50,22.30274,82.317825
23,51,24.759302,86.191635
23,52,26.481804,87.72491
23,53,26.20392,92.375175
23,54,27.288565,95.95515
23,55,28.765415,98.31315
23,56,29.93136,99.843834
23,57,32.322605,103.75005
23,58,32.5447,106.813324
23,59,32.823723,112.02781
23,60,33.314133,113.51453
23,61,34.45255,117.228745
23,62,36.840744,120.01481
23,63,36.928352,123.62989
23,64,39.142033,126.76764
23,65,40.45545,130.78009
23,66,41.883083,133.88933
23,67,43.100075,137.42302
23,68,41.980373,142.13167
23,69,44.133694,144.24716
23,70,47.062847,148.25601
23,71,47.558945,150.93771
23,72,46.610516,157.303
23,73,49.822678,160.08617
23,74,52.36327,162.4705
23,75,52.253307,168.08961
23,75.035095,52.450077,168.72897
24,1,3.1534538,1.1672797
24,2,1.9770397,3.7187264
24,3,3.1916704,2.41888
24,4,3.7923932,3.0929906
24,5,2.8206127,4.9034405
24,6,3.6747751,5.7833614
24,7,3.6347106,5.5357428
24,8,3.4997418,5.488208
24,9,3.0370076,5.442449
24,10,4.153367,6.239314
24,11,3.8646362,10.0806675
24,12,4.2472005,9.22582
24,13,5.3047433,11.300196
24,14,5.6923285,11.804294
24,15,6.0556,13.438175
24,16,5.112033,13.786641
24,17,6.083076,15.17741
24,18,5.1334276,17.387959
24,19,7.720051,17.637
24,20,8.574166,20.011637
24,21,7.246646,22.591925
24,22,7.6764493,22.768229
24,23,7.8368044,24.767508
24,24,7.9516535,26.912794
24,25,9.858475,30.475042
24,26,10.084461,28.938274
24,27,10.224015,32.80547
24,28,11.0801525,34.011837
24,29,10.693794,34.70388
24,30,10.708366,37.73093
24,31,11.854766,41.937603
24,32,12.061882,44.569717
24,33,14.676212,43.80358
24,34,15.146809,47.380028
24,35,14.702412,48.644672
24,36,16.137888,51.951206
24,37,17.236614,54.471283
24,38,17.381979,57.057148
24,39,18.809221,59.963303
24,40,19.617912,60.75974
24,41,18.511024,65.839294
24,42,19.480694,68.50704
24,43,21.14953,69.60409
24,44,22.875587,72.83729
24,45,22.544224,76.56024
24,46,24.45074,79.18719
24,47,25.835312,81.11591
24,48,26.43762,84.04898
24,49,26.692646,87.695496
24,50,27.17596,90.46621
24,51,29.230581,93.71827
24,52,29.442501,97.53405
24,53,31.2909,99.77943
24,54,31.620024,103.077545
24,55,33.07132,107.21727
24,56,35.33881,110.929436
24,57,35.758408,114.57036
24,58,37.238216,116.828064
24,59,36.220905,121.3367
24,60,39.497753,124.007904
24,61,40.01512,127.807014
24,62,41.342594,132.09499
24,63,42.14564,135.6632
24,63.642788,43.87986,138.9699
25,1,3.2985752,2.6105368
25,2,2.0491269,2.4169176
25,3,1.8721192,3.6609182
25,4,1.215345,2.3969102
25,5,2.6880405,3.4240112
25,6,2.362129,3.0993414
25,7,3.5767272,4.9976387
25,8,3.497652,4.6067786
25,9,3.8561687,4.5476413
25,10,3.1691637,7.1443186
25,11,2.5661237,7.940517
25,12,4.0906568,7.742829
25,13,5.1178913,9.8477125
25,14,4.507408,9.807687
25,15,5.6580553,11.589532
25,16,4.3591022,11.512922
25,17,4.965023,12.639236
25,18,5.725924,14.767795
25,19,6.8775225,14.999044
25,20,7.598428,14.790427
25,21,7.5993767,17.34353
25,22,7.9049306,17.684853
25,23,9.034654,20.90213
25,24,9.16711,21.788465
25,25,8.578105,23.98361
25,26,10.203121,24.600752
25,27,10.881471,27.416502
25,28,12.059811,27.315107
25,29,11.529308,29.681135
25,30,12.568107,30.318876
25,31,13.586822,32.526928
25,32,14.89835,33.99331
25,33,15.325624,36.56651
25,34,15.653,39.018307
25,35,17.459692,37.794464
25,36,18.199907,42.662117
25,37,18.305592,43.97715
25,38,20.142857,46.33486
25,39,21.278488,45.90391
25,40,22.215292,48.768196
25,41,22.640873,52.17395
25,42,23.99404,53.421936
25,43,24.70985,57.43543
25,44,27.027817,59.03401
25,45,26.848328,58.871613
25,46,28.164925,63.467308
25,47,29.357819,64.0744
25,48,31.126251,67.32199
25,49,30.77881,70.27284
25,50,33.51299,72.80573
25,51,33.97157,74.4277
25,52,35.622112,74.77606
25,53,35.937115,79.32113
25,54,37.267704,84.20711
25,55,39.063015,84.21166
25,56,42.26547,88.618324
25,57,42.811356,89.028244
25,58,43.66855,91.94993
25,59,46.610012,94.13959
25,60,47.331554,97.137215
25,61,47.906715,100.134056
25,62,49.407948,104.277954
25,63,50.76407,107.74445
25,64,52.23816,108.26779
25,65,53.989727,112.5212
25,66,55.192467,115.842834
25,67,57.23609,117.9342
25,68,58.24817,121.67861
25,68.38523,60.254562,124.17554
26,1,2.0483556,3.1252565
26,2,2.521271,2.4160817
26,3,0.8816954,3.672172
26,4,1.5759586,3.7683482
26,5,1.9124576,4.903228
26,6,1.8968097,5.045562
26,7,2.7237883,4.623642
26,8,2.5528355,4.637038
26,9,3.8368793,6.8335176
26,10,2.5076723,8.607363
26,11,3.9272444,7.1599426
26,12,3.3035846,9.829427
26,13,2.8755972,9.115804
26,14,5.0859222,10.50194
26,15,3.2335153,13.150375
26,16,5.6347837,12.883195
26,17,4.3333516,16.088543
26,18,6.289766,16.50409
26,19,5.7612495,16.232931
26,20,7.0614066,17.857132
26,21,6.2208967,18.768126
26,22,6.668669,20.718132
26,23,8.025677,23.679935
26,24,8.930277,23.518965
26,25,8.653416,24.965982
26,26,10.801562,26.8601
26,27,10.958761,29.174782
26,28,11.71825,31.97946
26,29,11.813882,32.650944
26,30,12.196521,33.935875
26,31,12.637007,36.94317
26,32,14.040222,37.44374
26,33,14.601146,38.247936
26,34,14.962556,41.757553
26,35,16.45879,42.66948
26,36,17.385242,43.536148
26,37,17.014399,48.52463
26,38,18.426455,51.380676
26,39,20.150375,52.653873
26,40,20.574615,52.45158
26,41,22.176376,56.823795
26,42,22.918041,58.992565
26,43,23.273493,60.901154
26,44,23.526459,63.060703
26,45,26.11506,65.08001
26,46,27.476418,68.3729
26,47,27.928308,70.11503
26,48,26.554136,73.52173
26,49,29.986235,77.36585
26,50,32.295383,77.36068
26,51,32.234203,80.973526
26,52,34.410072,84.78979
26,53,34.680172,87.51702
26,54,37.29414,88.791405
26,55,35.967537,91.478676
26,56,38.751335,95.82328
26,57,40.691246,97.31013
26,58,43.157894,100.33194
26,59,43.268444,103.006935
26,60,45.26251,107.12735
26,61,45.292328,110.842766
26,62,48.19901,112.94172
26,63,48.497444,116.22063
26,64,50.581146,119.12767
26,64.85801,52.29066,121.14347
27,1,2.4293132,2.067594
27,2,2.460534,1.4699279
27,3,3.0387166,2.7550406
27,4,3.8269832,2.9478798
27,5,3.726813,2.51479
27,6,4.9592466,3.5927277
27,7,4.7942047,5.0849376
27,8,3.8585386,3.936684
27,9,4.054959,6.924819
27,10,4.8687596,6.1572013
27,11,5.0275164,8.252784
27,12,5.478859,8.187305
27,13,5.651456,6.974142
27,14,6.107134,10.334333
27,15,6.7826233,9.455071
27,16,6.595438,10.931679
27,17,6.570353,13.350525
27,18,7.12745,14.87952
27,19,7.3656073,14.53305
27,20,8.703119,18.318052
27,21,8.138813,18.2319
27,22,8.194664,19.7981
27,23,8.291411,20.466322
27,24,9.951322,23.008825
27,25,10.161945,24.433615
27,26,10.405336,26.571192
27,27,11.560924,27.239565
27,28,11.954126,26.870033
27,29,11.632341,29.793642
27,30,13.066969,31.290768
27,31,14.313221,34.20347
27,32,15.651694,35.148262
27,33,14.121224,37.89558
27,34,15.541606,37.732906
27,35,16.488861,42.97404
27,36,17.133572,43.078773
27,37,17.76814,45.28794
27,38,17.633472,47.116245
27,39,19.668514,48.591446
27,40,21.729256,50.234283
27,41,21.108706,52.58851
27,42,21.647383,55.930016
