"id","obstime","degradation1","degradation2"
27,43,23.059698,56.47753
27,44,23.391758,59.555935
27,45,24.491356,62.4296
27,46,25.648796,64.25116
27,47,27.346943,66.11316
27,48,27.266737,68.287224
27,49,28.889147,71.09837
27,50,29.115452,74.24563
27,51,31.043915,75.507385
27,51.07013,30.920233,75.53609
28,1,1.9642603,2.6614256
28,2,1.7049323,0.9959074
28,3,1.1363208,2.0798037
28,4,0.7101448,1.1050392
28,5,2.2435503,3.295215
28,6,2.0389068,2.4755673
28,7,3.0674534,5.297224
28,8,2.5374444,4.0838375
28,9,3.1878276,4.729465
28,10,2.2954495,8.135792
28,11,2.430859,8.158927
28,12,3.3337088,8.155059
28,13,3.3861291,9.945216
28,14,2.751451,11.905996
28,15,4.5174365,13.029537
28,16,4.414129,12.6649065
28,17,5.6263413,11.672697
28,18,5.0170054,14.362543
28,19,5.3577805,15.848699
28,20,5.997789,18.091795
28,21,8.11237,20.064913
28,22,8.388047,20.40447
28,23,7.3616996,22.092642
28,24,8.004935,22.265457
28,25,8.891908,23.164618
28,26,9.358334,27.22568
28,27,10.3262,25.867487
28,28,11.773671,28.808867
28,29,11.859894,30.625153
28,30,13.017515,32.77019
28,31,12.773512,35.502182
28,32,13.631094,36.585594
28,33,16.785238,37.94556
28,34,16.789976,40.76368
28,35,17.571974,42.114044
28,36,17.881176,42.73485
28,37,18.71592,46.139988
28,38,19.508581,47.444103
28,39,20.792938,50.8304
28,40,21.960497,51.382767
28,41,21.631952,54.190334
28,42,23.850468,56.614746
28,43,24.317476,60.231853
28,44,26.322052,59.833656
28,45,27.210583,63.29582
28,46,28.656448,64.90987
28,47,29.00497,66.8154
28,48,29.44443,70.592896
28,49,31.44585,73.16414
28,50,32.965797,75.29299
28,51,33.424095,77.41562
28,52,35.90747,81.785
28,53,36.25376,84.78933
28,54,38.89435,86.92951
28,55,39.021183,89.980255
28,56,41.541534,91.41046
28,57,42.282703,95.00887
28,58,44.61589,96.793365
28,59,44.905296,100.28582
28,60,45.884056,103.46335
28,61,48.13037,106.551865
28,62,49.173187,109.121925
28,63,50.11841,111.84531
28,64,54.073074,113.420204
28,65,54.418415,119.27809
28,66,55.710823,120.81732
28,67,58.163044,125.589966
28,68,59.16984,129.30602
28,69,61.54685,132.02162
28,70,63.25546,136.82904
28,71,64.1274,138.4248
28,72,65.3666,141.46954
28,73,68.031136,143.60233
28,73.62879,69.14751,148.3377
29,1,2.4553814,3.1332636
29,2,2.7604935,2.307804
29,3,3.1640978,0.92681324
29,4,2.201338,1.9088843
29,5,2.6394243,3.843359
29,6,2.262825,4.8316894
29,7,2.0964055,5.196398
29,8,2.481729,5.0178432
29,9,1.9592285,5.6262994
29,10,3.2123487,5.3134136
29,11,3.5573585,6.500531
29,12,2.0608277,7.559026
29,13,3.0164208,8.228791
29,14,3.672003,9.482596
29,15,4.2982907,12.092854
29,16,4.396534,12.274359
29,17,5.0909257,12.653417
29,18,6.1471076,14.636429
29,19,6.343207,15.296074
29,20,6.8515806,16.732061
29,21,5.9470096,17.146646
29,22,8.29947,19.922234
29,23,8.550102,20.000004
29,24,7.3236465,22.655867
29,25,8.339479,21.511381
29,26,8.579605,24.296001
29,27,9.838531,26.477701
29,28,9.7668085,28.52134
29,29,12.11336,29.405806
29,30,11.022949,30.643848
29,31,12.877678,32.73825
29,32,13.075291,34.245255
29,33,12.81684,36.587524
29,34,14.3396,39.19062
29,35,14.508825,39.239784
29,36,15.874055,43.18576
29,37,15.544132,45.2297
29,38,17.425495,44.88707
29,39,17.777187,48.384445
29,40,18.397217,49.97762
29,41,20.55395,51.201515
29,42,18.902185,55.62128
29,43,19.93689,55.17307
29,44,21.428871,59.543716
29,45,22.04783,60.91319
29,46,23.018566,63.158634
29,47,24.844296,65.21001
29,48,25.89166,68.68645
29,49,24.453997,70.862755
29,50,26.912426,72.91232
29,51,27.297895,74.309425
29,52,28.85897,77.60225
29,53,29.535519,79.279945
29,54,32.07715,83.638306
29,55,32.27899,85.24413
29,56,32.069386,87.59832
29,57,34.111855,90.07045
29,58,38.016403,91.80319
29,59,37.780025,95.65844
29,60,37.671474,98.65155
29,61,38.479706,100.36569
29,62,41.401737,104.45117
29,63,41.85764,107.64661
29,64,43.500896,110.8982
29,65,44.70614,112.613815
29,66,45.442265,116.75351
29,67,46.42133,119.3836
29,68,48.381996,123.425514
29,69,49.053905,125.99347
29,70,51.475964,129.45076
29,71,53.86269,132.23274
29,71.286835,53.11602,132.28323
30,1,3.1769297,2.8112
30,2,2.7128959,1.9691272
30,3,2.567804,3.1190076
30,4,2.2173061,3.5114834
30,5,2.9900804,2.061695
30,6,4.115353,4.2940564
30,7,4.545233,5.1238813
30,8,3.3333502,5.691477
30,9,6.0247297,5.778441
30,10,4.2857857,5.554686
30,11,4.211709,6.5726333
30,12,4.5453243,7.9760995
30,13,4.966861,9.39463
30,14,4.6989365,9.576862
30,15,5.54742,11.097047
30,16,6.299946,11.948988
30,17,6.713627,12.838787
30,18,4.843497,14.002284
30,19,6.8341475,17.199425
30,20,6.4461946,17.166914
30,21,7.5229626,18.168333
30,22,8.718673,18.155201
30,23,8.168573,22.052084
30,24,7.124888,23.21376
30,25,8.598431,24.40159
30,26,9.486859,25.910215
30,27,9.451575,25.935555
30,28,9.833403,28.071543
30,29,10.818239,28.503958
30,30,10.503018,32.035896
30,31,12.331317,34.294365
30,32,13.017324,35.77282
30,33,12.748438,37.812202
30,34,14.98621,38.440186
30,35,13.798346,39.789604
30,36,14.553042,43.578083
30,37,15.721571,44.54771
30,38,16.553959,46.632683
30,39,18.377058,49.135807
30,40,18.607529,51.42694
30,41,19.497103,53.371872
30,42,19.144388,56.004368
30,43,21.048307,58.868282
30,44,22.059563,61.926426
30,45,22.67873,62.750187
30,46,22.465992,65.660706
30,47,24.37128,65.99307
30,48,24.955135,70.25941
30,49,24.509348,72.93058
30,50,27.036161,74.22499
30,51,28.102388,78.051926
30,52,28.004547,79.29544
30,53,29.965319,82.45798
30,54,30.287123,85.9766
30,55,30.589323,86.409225
30,56,31.329397,90.63212
30,57,34.747158,93.38521
30,58,34.42561,95.64446
30,59,35.21364,99.122185
30,60,37.16193,101.89245
30,61,36.312107,103.01233
30,62,38.513374,108.19495
30,63,39.990932,111.82133
30,64,41.3852,113.550385
30,65,41.212406,118.02332
30,66,43.678387,119.61905
30,67,43.84246,122.38099
30,68,45.88061,125.28736
30,69,46.048813,129.53447
30,70,48.841293,133.04509
30,71,50.24393,135.85826
30,72,50.269737,138.30342
30,73,51.411766,141.80301
30,74,52.57613,145.54782
30,75,53.85752,149.24452
30,76,56.820244,152.14789
30,77,57.70266,154.5441
30,77.05214,57.53377,156.90636
31,1,0.6885838,1.0121007
31,2,0.32877916,0.95695686
31,3,1.4002802,2.1795313
31,4,0.27993438,4.048457
31,5,-0.10482848,4.43779
31,6,0.7397434,4.504408
31,7,0.74084103,4.7139497
31,8,1.7016011,5.3024907
31,9,1.900328,5.305524
31,10,1.623473,8.439445
31,11,1.5779982,8.306146
31,12,2.585669,9.541561
31,13,3.3408432,9.780798
31,14,2.8202538,10.123466
31,15,3.852506,11.629206
31,16,3.6137075,13.424864
31,17,4.1006784,14.567716
31,18,4.776741,16.037746
31,19,5.1341243,14.50407
31,20,5.3886437,17.35519
31,21,6.78905,17.083838
31,22,4.6403394,20.106968
31,23,7.7303104,20.502014
31,24,7.4154725,22.47788
31,25,9.126064,23.668812
31,26,8.880105,25.491428
31,27,9.403447,26.799236
31,28,10.450241,28.354647
31,29,10.487104,30.35401
31,30,11.453926,32.113434
31,31,13.083723,34.558323
31,32,13.106096,36.377823
31,33,13.155564,37.583748
31,34,15.392091,39.630653
31,35,14.982393,42.177055
31,36,16.796202,43.49336
31,37,16.779001,43.638435
31,38,18.582157,47.520447
31,39,18.454296,49.02451
31,40,19.293213,51.678215
31,41,19.954288,53.089535
31,42,20.378632,56.14384
31,43,20.68939,57.93197
31,44,24.144918,59.687584
31,45,24.319103,63.478962
31,46,25.694223,65.611374
31,47,26.541607,66.28108
31,48,27.464838,69.58394
31,49,28.100267,71.8559
31,50,30.63777,73.58884
31,51,31.51562,76.372444
31,52,32.20109,80.6413
31,53,32.95022,82.64928
31,54,35.41005,85.31112
31,55,34.53838,87.18671
31,56,37.631046,88.95057
31,57,37.408764,92.244
31,58,40.439793,96.27173
31,59,41.52062,99.28217
31,60,40.94309,101.1505
31,61,42.337982,102.79215
31,62,45.1431,106.48068
31,63,45.523308,109.059074
31,64,47.321503,112.56912
31,65,50.85224,115.88153
31,66,51.01184,118.07002
31,67,53.28188,122.0211
31,68,52.8246,126.79507
31,69,56.16303,128.2018
31,70,57.939484,129.78287
31,71,60.675507,133.33636
31,72,61.68032,138.10764
31,73,62.49242,142.86519
31,74,63.814323,146.43958
31,75,65.90086,147.47122
31,76,68.43232,150.99095
31,76.169525,67.69382,152.96136
32,1,4.1068974,2.8042946
32,2,4.344394,2.113294
32,3,4.4543104,3.0335472
32,4,2.8832815,3.1711593
32,5,4.0022945,4.57698
32,6,4.1220384,4.2232084
32,7,3.9191012,4.312518
32,8,3.6557033,5.356444
32,9,3.7783241,4.65889
32,10,3.0845752,7.4754295
32,11,3.4758365,6.983026
32,12,5.4429436,6.8317103
32,13,4.8721766,8.101795
32,14,5.172991,10.177281
32,15,4.118492,12.321082
32,16,4.0781345,11.47398
32,17,6.29192,12.867789
32,18,6.277039,13.97365
32,19,6.6739917,14.089224
32,20,6.5021377,16.768847
32,21,6.290416,18.122734
32,22,8.007502,18.699514
32,23,7.660174,20.049246
32,24,8.416471,22.691372
32,25,10.631537,23.508087
32,26,10.581905,25.565067
32,27,10.779333,26.476336
32,28,10.4364605,28.580442
32,29,10.654071,29.148418
32,30,11.364728,32.38968
32,31,12.637921,33.673706
32,32,12.995832,34.50713
32,33,14.387675,36.70594
32,34,14.88224,37.709568
32,35,14.453712,41.27817
32,36,15.792979,43.906906
32,37,16.23861,44.344913
32,38,17.110098,47.936947
32,39,18.501278,48.603504
32,40,18.809408,51.626987
32,41,19.283329,54.443443
32,42,20.748466,54.607494
32,43,21.45732,57.113014
32,44,23.7968,60.54503
32,45,24.606047,61.62488
32,46,23.7341,64.60987
32,47,25.274675,69.025246
32,48,26.664574,69.77331
32,49,27.89553,73.36606
32,50,27.745523,76.09077
32,51,29.289095,76.93128
32,52,30.975183,80.27354
32,53,31.482443,83.97802
32,54,32.93298,86.11297
32,55,33.14691,87.30071
32,56,34.86917,90.556625
32,57,36.13203,93.38613
32,58,37.228817,97.798386
32,59,38.18548,99.2818
32,60,39.00077,101.9361
32,61,40.50571,105.79619
32,62,41.055458,107.07161
32,63,44.189934,110.74726
32,64,43.994812,113.80499
32,65,46.19891,118.16074
32,66,47.80051,118.35061
32,67,49.28074,122.60287
32,68,49.651146,127.15953
32,69,51.676155,131.27055
32,70,54.38403,133.5699
32,71,55.527035,136.55818
32,72,55.647053,139.19325
32,73,55.823883,143.30453
32,74,59.161938,147.66997
32,75,59.6229,149.09045
32,75.190186,59.906807,149.95724
33,1,1.7249336,1.4501594
33,2,2.562596,-0.023565412
33,3,1.9227598,1.0989537
33,4,1.7753432,2.3356915
33,5,3.1243947,3.4916098
33,6,1.7753844,3.6230216
33,7,2.2144032,3.0819461
33,8,2.4666007,4.1803594
33,9,2.2789092,5.0914984
33,10,2.221813,6.812758
33,11,3.5312524,7.415691
33,12,2.7574394,8.728471
33,13,5.1008663,8.804671
33,14,3.8482573,9.366997
33,15,3.6851432,12.127806
33,16,4.3821807,14.276518
33,17,5.588701,13.427831
33,18,4.8505044,15.927779
33,19,6.1378374,17.213373
33,20,6.348826,17.914083
33,21,6.8788853,20.917599
33,22,7.327282,21.946264
33,23,7.7550387,22.744324
33,24,8.583951,25.1757
33,25,7.912647,26.543987
33,26,10.543635,27.831095
33,27,10.010757,29.3992
33,28,11.026307,31.360071
33,29,11.252854,33.72663
33,30,11.421723,35.114887
33,31,13.466578,35.782215
33,32,14.083106,39.611286
33,33,13.633694,41.235146
33,34,17.56854,44.248554
33,35,15.210116,44.268562
33,36,15.619309,46.929966
33,37,16.010012,50.74973
33,38,17.63396,52.500088
33,39,19.328785,54.789112
33,40,20.897738,57.27168
33,41,20.845524,59.183033
33,42,21.65976,62.009144
33,43,22.765472,63.638504
33,44,23.383997,66.93225
33,45,25.429186,68.20219
33,46,26.483826,72.06889
33,47,26.98475,73.53481
33,48,26.999987,77.85912
33,49,27.592012,80.08008
33,50,31.635658,82.28707
33,51,31.91894,85.88996
33,52,34.44258,88.318375
33,53,32.618576,91.53473
33,54,35.268322,94.30097
33,55,35.101746,98.814804
33,56,36.784966,99.579216
33,57,39.742973,103.21199
33,58,39.810844,106.73138
33,59,41.217865,110.36956
33,60,42.37333,112.89963
33,61,44.665825,114.91156
33,62,45.584934,119.03139
33,63,47.058937,123.29514
33,64,48.241398,126.02927
33,65,48.86838,129.25528
33,66,51.238365,133.88866
33,67,52.969574,137.06499
33,68,54.105114,141.39273
33,69,56.82824,143.96376
33,70,57.06147,146.6966
33,71,58.772507,153.02647
33,72,61.189564,155.47969
33,73,61.83694,160.02156
33,73.92462,62.688995,163.74634
34,1,3.770972,2.6921458
34,2,3.349401,2.5458305
34,3,2.678231,2.211665
34,4,2.774831,2.4015684
34,5,2.4582942,4.4026737
34,6,2.9908109,5.398157
34,7,2.8451164,5.5758014
34,8,4.347134,5.0115447
34,9,2.0504947,6.1974626
34,10,4.200727,5.254632
34,11,4.049187,7.4437313
34,12,4.183375,9.026172
34,13,4.76046,9.396554
34,14,5.03721,10.769403
34,15,5.386842,10.753838
34,16,5.848202,13.623567
34,17,5.063978,13.243446
34,18,6.2349086,13.807812
34,19,6.0107594,17.183603
34,20,6.910551,17.300411
34,21,7.0457754,19.27647
34,22,7.8632197,18.130243
34,23,8.577531,20.521248
34,24,6.6021285,22.129827
34,25,8.301146,24.799618
34,26,8.330262,24.57248
34,27,9.050532,27.079435
34,28,10.921265,29.870089
34,29,8.423531,30.307365
34,30,9.816531,32.735825
34,31,10.895497,34.29815
34,32,10.615228,34.537033
34,33,11.209374,36.50134
34,34,12.292028,37.82727
34,35,11.883991,40.645245
34,36,14.0651,41.578953
34,37,14.850452,43.553207
34,38,13.618429,45.937366
34,39,15.54598,47.22244
34,40,15.812148,50.179955
34,41,17.464928,53.318542
34,42,17.558592,55.968338
34,43,17.912302,57.30229
34,44,18.004368,58.636787
34,45,18.457855,61.95642
34,46,21.334372,63.420338
34,47,21.925459,64.37344
34,48,20.288382,67.78126
34,49,22.19594,70.570076
34,50,23.207926,72.37658
34,51,23.30366,76.430695
34,52,24.830303,77.646416
34,53,26.244637,79.05993
34,54,26.481646,81.77211
34,55,26.502861,84.53967
34,56,27.075281,87.62256
34,57,28.888288,89.50392
34,58,29.874578,92.3376
34,59,32.060577,95.05011
34,60,31.892086,98.00443
34,61,31.248106,100.6379
34,62,33.10472,104.027336
34,63,33.905327,107.29723
34,64,35.645218,109.001396
34,65,36.829517,113.15259
34,66,37.93906,116.8192
34,67,38.818207,118.40888
34,67.57675,39.05838,120.988716
35,1,2.4040236,2.5109978
35,2,3.910706,2.416772
35,3,3.255671,2.1667178
35,4,3.2332087,3.0489447
35,5,2.5769005,4.4260883
35,6,3.1995993,5.516011
35,7,2.8899946,5.011664
35,8,3.4585657,5.2183013
35,9,5.6129665,6.0395565
35,10,4.183278,6.102336
35,11,4.686769,6.1088943
35,12,4.364461,9.147189
35,13,5.2988844,9.342888
35,14,5.5694995,11.34093
35,15,6.408363,10.920968
35,16,5.9790797,12.926459
35,17,6.399007,13.7735195
35,18,8.176436,14.641295
35,19,7.906965,16.24624
35,20,7.6680055,15.801194
35,21,9.3315525,17.078255
35,22,9.873405,18.318583
35,23,8.798863,21.417011
35,24,11.011007,22.72025
35,25,11.221893,23.872347
35,26,13.045325,25.56349
35,27,12.599541,26.729862
35,28,13.213401,27.227324
35,29,13.487542,29.272322
35,30,16.210938,32.379696
35,31,15.427922,32.46059
35,32,17.683088,35.222176
35,33,18.831684,36.38917
35,34,19.180836,37.87969
35,35,19.461891,40.980335
35,36,19.67571,43.54371
35,37,20.883556,44.6722
35,38,22.898367,47.739227
35,39,23.581026,49.343403
35,40,26.15524,50.241024
35,41,25.711802,50.784218
35,42,26.858109,55.330544
35,43,28.490995,57.67209
35,44,30.483942,59.663357
35,45,31.736126,62.004883
35,46,32.42347,64.04575
35,47,33.65827,66.50191
35,48,34.493595,68.53996
35,49,34.818027,68.80634
35,50,37.17674,73.68541
35,51,39.256897,76.213394
35,52,40.409813,77.324135
35,53,41.588432,81.079094
35,54,42.46065,83.30201
35,55,43.31174,86.609764
35,56,45.647938,89.173256
35,57,47.981026,91.678734
35,58,49.62657,94.140526
35,59,51.077705,98.08557
35,60,51.973736,98.82431
35,61,52.885437,101.822815
35,62,56.569786,106.41439
35,63,57.842125,108.552444
35,64,60.1332,112.135666
35,65,61.227806,111.90232
35,66,62.292816,116.638855
35,67,64.83463,122.3182
35,68,64.92718,124.40054
35,69,69.39089,124.2374
35,70,71.289375,129.61305
35,71,73.23675,132.04213
35,72,73.106224,134.87405
35,73,76.66968,139.74858
35,74,77.63117,142.88852
35,75,80.0652,145.70644
35,76,83.1354,149.4398
35,77,84.23515,152.52834
35,78,87.41229,156.14868
35,79,89.11042,160.19034
35,80,90.762215,163.15599
35,81,93.474266,167.02174
35,82,96.121666,169.14539
35,83,98.018936,174.27765
35,84,100.78017,176.95323
35,85,102.79659,182.11143
35,85.040474,103.12785,181.18414
36,1,-0.19355166,0.76951873
36,2,1.43323,1.5561811
36,3,0.5138914,2.405087
36,4,1.1051978,3.6570208
36,5,3.5620332,0.57201886
36,6,1.4532948,4.3344703
36,7,2.3308713,2.9567924
36,8,1.9375091,5.5918007
36,9,2.018712,5.3976355
36,10,2.816972,7.7403016
36,11,2.608174,7.3918962
36,12,3.398551,9.840553
36,13,3.4744878,8.757865
36,14,3.1890628,9.876269
36,15,4.4500003,9.665192
36,16,2.7946434,12.763785
36,17,4.964201,12.860121
36,18,5.3034368,16.017405
36,19,5.617778,15.966372
36,20,7.6048937,17.362991
36,21,9.1296015,17.766258
36,22,7.5975676,19.131325
36,23,8.104881,20.098345
36,24,9.133014,20.818382
36,25,11.134101,24.309395
36,26,9.892464,24.466524
36,27,11.054285,26.861082
36,28,11.605114,29.23889
36,29,11.768169,29.850792
36,30,13.885069,30.320747
36,31,15.127381,31.353554
36,32,13.952194,34.534817
36,33,14.781185,36.900196
36,34,16.225216,39.2694
36,35,17.784672,40.839638
36,36,18.416965,42.301456
36,37,19.003174,44.066395
36,38,20.373781,45.53232
36,39,21.907433,48.574295
36,40,22.373268,49.4618
36,41,22.208206,50.90207
36,42,23.165823,54.68439
36,43,24.523474,56.83587
36,44,25.693378,58.478035
36,45,26.549494,61.897957
36,46,27.637157,64.02833
36,47,29.86002,65.08818
36,48,31.267197,67.24352
36,49,32.267643,70.47313
36,50,34.392838,72.56736
36,51,34.59751,75.29587
36,52,35.98788,77.165436
36,53,37.91689,79.91849
36,54,38.031113,83.10297
36,55,41.054817,84.332634
36,56,41.688942,87.863976
36,57,43.845566,89.76356
36,58,44.626957,90.70373
36,59,46.407997,95.94424
36,60,46.447247,98.5787
36,61,47.685017,101.35007
36,62,50.95783,103.997246
36,63,52.48561,107.748665
36,64,54.484077,110.067375
36,65,56.29439,112.32236
36,66,57.97586,114.84769
36,67,59.338917,119.161995
36,68,61.13001,121.56047
36,69,62.714283,124.82442
36,70,64.19172,127.45394
36,71,66.74283,131.2882
36,72,68.049446,134.13234
36,73,69.42966,136.46855
36,74,72.07068,139.2241
36,75,72.833984,144.05237
36,76,76.52521,146.19176
36,77,77.311874,152.77306
36,78,78.62149,153.7619
36,79,80.53844,156.7593
36,79.896736,83.718636,158.58781
37,1,2.6500428,2.208612
37,2,4.245695,3.0423062
37,3,2.2949996,3.032595
37,4,2.0235608,3.2376335
37,5,1.2238421,3.5289986
37,6,2.3707385,3.691853
37,7,2.7305532,4.0504427
37,8,1.5341833,6.001353
37,9,3.4123573,6.6307297
37,10,3.8885756,6.879946
37,11,3.3275278,7.2621694
37,12,4.0567026,9.030864
37,13,5.292107,9.614255
37,14,5.086773,10.208304
37,15,4.927826,12.115817
37,16,3.6625795,12.282362
37,17,3.9039328,15.247939
37,18,5.0453763,15.466917
37,19,5.8665876,16.598827
37,20,6.7348347,18.185154
37,21,5.9653363,21.065763
37,22,6.2655225,21.617079
37,23,6.489505,22.733397
37,24,8.377459,24.199837
37,25,7.252925,26.485842
37,26,6.990816,27.37842
37,27,8.476646,29.298653
37,28,8.5811,30.694836
37,29,8.639328,32.814323
37,30,9.808524,34.095596
37,31,9.590995,35.159393
37,32,10.939725,39.42878
37,33,10.682972,40.97239
37,34,12.809608,42.759594
37,35,12.639946,45.90861
37,36,14.540715,47.30601
37,37,13.774329,49.174168
37,38,14.242664,50.43008
37,39,15.456159,53.483654
37,40,17.380852,55.04142
37,41,17.177101,57.287872
37,42,17.62586,61.899334
37,43,17.095245,62.59313
37,44,18.49012,65.1738
37,45,18.878134,67.2698
37,46,20.499046,70.44092
37,47,21.99697,71.79808
37,48,23.053549,75.08286
37,49,21.744318,78.25736
37,50,24.189384,81.12475
37,51,24.742651,82.20829
37,52,25.715141,86.07245
37,53,27.63186,88.91969
37,54,27.203463,91.529175
37,55,27.856524,94.51843
37,56,29.27917,98.247734
37,57,30.815329,101.8349
37,58,32.229122,102.43317
37,59,31.99803,107.698875
37,60,33.747242,109.23667
37,60.223354,32.776787,112.206696
38,1,1.1133916,1.3179226
38,2,2.058526,2.2171311
38,3,0.90714955,1.6828951
38,4,1.7834936,2.9617648
38,5,2.2582972,3.6309328
38,6,2.1457348,3.3478
38,7,2.685098,3.9490094
38,8,2.6446052,4.6045775
38,9,3.9763627,6.613155
38,10,1.9742084,6.8961673
38,11,3.2845707,6.8258886
38,12,2.717865,7.4402432
38,13,2.975144,10.062703
38,14,4.570803,10.015357
38,15,3.9097607,10.66595
38,16,3.86055,12.33185
38,17,3.8228889,13.635307
38,18,4.899589,13.884522
38,19,5.3478203,14.885708
38,20,5.6457353,15.280461
38,21,7.491253,16.134363
38,22,6.181523,18.004688
38,23,6.3965063,20.27707
38,24,8.289533,21.256691
38,25,6.9728127,22.510754
38,26,8.173491,24.591318
38,27,8.183769,25.43554
38,28,8.957683,27.755026
38,29,9.253896,29.337347
38,30,9.485911,29.058361
38,31,9.927433,31.300535
38,32,10.2869425,32.704697
38,33,10.543805,34.476845
38,34,11.961065,36.488113
38,35,13.115412,37.75999
38,36,13.052212,40.23253
38,37,12.806737,41.304737
38,38,13.807699,42.343853
38,39,16.377432,45.612545
38,40,15.184861,46.746387
38,41,16.389053,50.584454
38,42,17.102137,52.259563
38,43,16.730589,53.74012
38,44,18.808058,55.75086
38,45,19.211685,57.504765
38,46,20.311897,60.629723
38,47,21.232601,61.069412
38,47.281803,21.180193,62.214226
39,1,2.9909182,1.6278944
39,2,3.980235,2.7846687
39,3,3.2177818,2.1873825
39,4,3.6072505,4.638913
39,5,4.2500687,3.320121
39,6,3.960019,3.480115
39,7,3.5437422,4.186474
39,8,4.2124195,4.847522
39,9,3.5695958,7.1533
39,10,4.1553383,5.5308857
39,11,4.4456077,7.1959386
39,12,5.589045,7.610851
39,13,4.213741,8.605052
39,14,4.8171587,9.589191
39,15,5.725711,11.584593
39,16,6.114742,11.210402
39,17,5.728552,12.681818
39,18,5.9021544,13.980546
39,19,6.673533,15.142927
39,20,7.79717,17.81054
39,21,8.266439,16.818926
39,22,7.8741527,18.351992
39,23,8.156479,20.724586
39,24,8.832891,22.481594
39,25,7.9629974,24.7926
39,26,11.865661,23.497452
39,27,10.127329,27.116991
39,28,11.72892,26.08656
