"id","obstime","degradation1","degradation2"
39,29,10.300716,28.765131
39,30,11.871073,29.343773
39,31,11.911001,32.293106
39,32,13.8970785,33.98599
39,33,15.74854,34.580853
39,34,15.170398,38.103962
39,35,15.399709,40.518555
39,36,14.622039,40.060043
39,37,16.87044,43.10404
39,38,18.387127,46.274815
39,39,18.309063,48.065987
39,40,19.825956,50.442684
39,41,20.404945,51.995934
39,42,20.263287,54.313076
39,43,21.827564,55.719864
39,44,23.663984,57.20951
39,45,24.613228,59.768673
39,46,25.929844,61.240208
39,47,25.819849,62.523315
39,48,26.165348,67.39363
39,49,27.251556,68.14119
39,50,28.775335,70.05418
39,51,29.726677,72.90448
39,52,30.925241,75.08414
39,53,32.343845,77.1228
39,54,32.46776,81.76183
39,55,33.651455,83.8932
39,56,34.26428,85.3251
39,57,36.94863,88.48058
39,58,37.85346,90.27149
39,59,38.804264,93.20854
39,60,39.724583,95.89833
39,61,39.841816,98.74086
39,62,41.87089,103.16557
39,63,42.28791,104.115944
39,64,44.423214,107.49928
39,64.51982,46.338852,108.370415
40,1,2.837428,3.2261753
40,2,2.0060303,2.6910014
40,3,3.0329142,2.8885047
40,4,1.9018741,4.3271055
40,5,3.655069,4.146532
40,6,2.4584553,4.6288466
40,7,3.8349762,4.8749743
40,8,4.2005897,5.010858
40,9,4.0381474,4.929433
40,10,4.6582217,5.328076
40,11,3.1575873,9.062902
40,12,2.630094,7.8653326
40,13,4.11069,9.908414
40,14,4.24044,9.607553
40,15,4.843647,11.694833
40,16,4.4303484,12.585445
40,17,4.250234,13.123714
40,18,5.2068787,15.788724
40,19,6.3055916,16.684902
40,20,6.1164837,17.971895
40,21,6.221446,18.764261
40,22,5.1455474,18.561434
40,23,7.1997676,20.71571
40,24,6.9264045,22.560152
40,25,7.607761,23.353863
40,26,7.5442777,25.692003
40,27,7.927411,26.076324
40,28,8.69316,28.931082
40,29,8.199479,29.682493
40,30,8.995021,30.157705
40,31,8.567661,32.290394
40,32,9.07263,34.462578
40,33,11.798925,37.449272
40,34,11.988492,38.8306
40,35,10.193287,39.318066
40,36,12.925813,43.816704
40,37,12.921773,44.110817
40,38,13.173913,45.249172
40,39,13.261891,47.91205
40,40,13.964478,51.565647
40,41,15.456485,52.431984
40,42,15.117883,54.72654
40,43,14.398452,57.01231
40,44,15.458675,59.50762
40,45,18.836296,61.509262
40,46,17.735743,63.198498
40,47,18.925108,66.59204
40,48,18.058073,67.47252
40,49,19.98695,70.13193
40,50,20.996305,71.687836
40,51,21.551085,74.49306
40,52,23.00632,78.86955
40,53,23.007448,78.85085
40,54,21.917988,82.12112
40,55,24.176104,85.83351
40,56,24.969395,88.79436
40,57,26.93338,90.87687
40,58,27.311401,93.80038
40,59,28.461208,95.82943
40,60,27.988611,97.792984
40,61,29.136492,102.99508
40,62,30.077507,104.701294
40,63,31.717249,107.08194
40,64,34.404526,111.02724
40,65,33.933556,113.178764
40,66,34.725456,117.6056
40,67,34.29861,119.38386
40,68,34.819324,123.05022
40,68.93677,36.562187,126.042625
41,1,2.6335993,2.4719615
41,2,2.378855,1.3265436
41,3,1.7965696,3.347315
41,4,2.8610532,2.1515617
41,5,2.3314238,2.113555
41,6,2.7943552,2.840169
41,7,3.470756,3.4184303
41,8,3.9408803,4.275784
41,9,3.272701,6.4481115
41,10,3.8392358,8.118239
41,11,2.560461,7.5372047
41,12,3.864239,9.5669775
41,13,3.5512972,11.529179
41,14,4.357296,11.754343
41,15,4.4691906,12.40074
41,16,4.578323,11.790081
41,17,5.413005,14.861565
41,18,5.2663407,15.4078865
41,19,4.505483,17.696503
41,20,4.6067877,18.53447
41,21,7.890145,19.368174
41,22,6.8226485,21.19123
41,23,6.8778143,22.787466
41,24,7.389955,24.228125
41,25,8.435927,25.8809
41,26,9.0201435,27.986391
41,27,10.152718,29.508564
41,28,8.93726,29.663206
41,29,9.070576,34.050312
41,30,10.269956,35.96504
41,31,11.065281,37.344902
41,32,12.220359,38.57973
41,33,12.160897,42.469414
41,34,12.976543,43.64675
41,35,12.715876,44.860027
41,36,14.348076,47.71325
41,37,13.992728,50.411144
41,38,14.971366,52.99556
41,39,17.260445,52.676437
41,40,16.424408,57.760468
41,41,18.42207,58.6066
41,42,18.806444,61.45959
41,43,20.563168,65.895584
41,44,19.366297,68.59586
41,45,20.51957,68.78594
41,46,21.618038,71.90533
41,47,22.033833,74.82952
41,48,23.511448,77.36174
41,49,23.615284,80.91592
41,50,25.959959,82.70916
41,51,25.96501,86.66372
41,52,27.174732,88.13068
41,53,27.251549,91.740654
41,54,30.053793,95.38501
41,55,30.174795,98.1429
41,56,30.558043,101.731995
41,56.8385,31.426722,104.634735
42,1,2.2997053,1.9468815
42,2,2.274881,1.4903351
42,3,1.7631841,0.9712614
42,4,2.4466612,3.7569907
42,5,3.3670106,2.259233
42,6,2.3935363,3.528905
42,7,1.4407977,3.6500697
42,8,3.2489758,4.51053
42,9,1.5111475,5.671206
42,10,3.4092927,6.372469
42,11,2.311679,6.7576656
42,12,2.8122125,5.555662
42,13,3.009768,7.383778
42,14,4.118161,8.379874
42,15,4.2583466,10.142266
42,16,4.53329,10.288176
42,17,4.599037,13.441358
42,18,4.7841907,13.9104395
42,19,4.7347,15.353089
42,20,6.2691855,15.64304
42,21,6.832865,16.80057
42,22,6.7396383,19.561531
42,23,7.055032,20.869598
42,24,6.887894,20.598763
42,25,7.9642906,21.182558
42,26,8.200065,21.783583
42,27,9.0717125,24.582594
42,28,8.950711,27.278631
42,29,9.929949,29.286163
42,30,9.7988,28.841936
42,31,11.425726,30.64436
42,32,11.530953,32.888233
42,33,12.198157,32.970768
42,34,12.388513,35.979755
42,35,12.698805,38.026825
42,36,14.076436,40.588253
42,36.052143,13.684299,39.38702
43,1,3.124134,0.39988637
43,2,3.673739,1.3860493
43,3,1.6888454,2.1064346
43,4,3.2194057,2.754262
43,5,3.8759732,3.2688186
43,6,2.4037097,2.0591936
43,7,3.244788,3.4634295
43,8,2.3052082,5.0063157
43,9,4.188622,5.9964304
43,10,3.0262752,7.0724497
43,11,3.2161868,7.915024
43,12,4.3236017,9.539551
43,13,4.984893,8.543891
43,14,4.528354,11.171166
43,15,5.6583543,11.866465
43,16,6.4608335,12.684049
43,17,6.186645,13.811625
43,18,6.363719,14.510047
43,19,7.4582787,16.779528
43,20,8.228476,17.22249
43,21,8.859393,19.162636
43,22,8.984874,20.269135
43,23,9.371839,21.968924
43,24,8.938693,24.084839
43,25,10.327288,25.377708
43,26,10.987953,26.396635
43,27,10.243395,26.377953
43,28,12.904224,30.39071
43,29,13.125678,31.931257
43,30,13.41271,33.247234
43,31,14.28548,34.98836
43,32,14.799539,37.51171
43,33,15.978288,39.290493
43,34,15.930844,40.789703
43,35,17.87501,42.848415
43,36,17.507404,44.779346
43,37,19.550589,47.40947
43,38,20.663395,48.794617
43,39,21.935263,51.279434
43,40,22.212677,52.511692
43,41,21.934961,55.851624
43,42,24.800346,57.65652
43,43,26.221668,60.179638
43,44,26.926708,63.32652
43,45,27.123404,66.8306
43,46,29.039454,68.600586
43,47,29.209597,68.94811
43,48,30.192898,73.11286
43,49,33.20626,75.17638
43,50,34.561672,77.52966
43,51,35.16745,80.516045
43,52,37.14547,83.61437
43,53,37.584522,86.69298
43,54,37.46177,88.724846
43,55,40.60427,90.76032
43,56,43.67961,93.51782
43,57,43.565643,97.12602
43,58,44.58005,99.95212
43,59,45.536,103.22677
43,60,47.89225,104.966866
43,61,48.071995,108.30377
43,62,49.46663,111.284004
43,63,52.438805,116.31448
43,64,53.83382,118.609436
43,65,54.84662,122.60307
43,66,57.363533,125.27371
43,67,57.002148,129.42175
43,68,59.774963,130.35074
43,69,61.965363,134.85875
43,70,64.40225,138.01361
43,71,65.48491,142.71652
43,72,67.713615,144.92888
43,73,69.07117,149.4315
43,74,70.31373,152.78487
43,75,72.04823,156.63615
43,76,74.75605,158.81062
43,76.10618,74.88569,160.9658
44,1,0.9799099,1.279782
44,2,1.6746577,0.8135442
44,3,1.4023665,-0.23952043
44,4,0.56813407,2.075778
44,5,2.2852035,4.6419845
44,6,1.9116153,3.0600967
44,7,1.2940552,3.3657832
44,8,2.747715,4.31566
44,9,1.5074373,4.53586
44,10,3.0647748,6.8321166
44,11,2.6787689,7.017993
44,12,3.2371519,7.9542847
44,13,3.5487854,8.245331
44,14,3.0175943,9.293485
44,15,4.0677238,10.818228
44,16,3.1451774,13.38033
44,17,4.6199493,13.473276
44,18,3.662034,13.217707
44,19,4.5752964,14.88984
44,20,6.173104,15.922528
44,21,6.5129476,17.24285
44,22,5.959254,16.686071
44,23,6.8074613,20.094336
44,24,5.3926954,22.166603
44,25,7.7155094,22.67458
44,26,9.169179,24.472073
44,27,8.692438,25.572838
44,28,9.474291,27.494614
44,29,8.098166,28.83265
44,30,10.23072,30.082178
44,31,11.713088,32.390045
44,32,10.455326,32.926327
44,33,12.924177,34.613987
44,34,12.6364,37.501385
44,35,12.919605,37.96195
44,36,13.614468,39.82099
44,37,15.022222,41.759052
44,38,14.648971,43.724327
44,39,16.845467,46.901196
44,40,17.288385,47.802925
44,41,17.576027,49.77062
44,42,19.424223,51.91298
44,43,19.286882,52.75938
44,44,19.329012,56.31395
44,45,20.942955,56.816673
44,46,21.691418,61.495476
44,47,23.650368,62.533676
44,48,23.453821,65.08885
44,49,24.89672,66.007
44,50,26.57437,69.294785
44,51,26.25667,72.05121
44,52,29.054821,74.76482
44,53,29.338196,76.32995
44,54,30.625792,77.40979
44,55,30.843992,80.217896
44,56,31.46289,82.7226
44,57,32.568604,87.65222
44,58,33.578537,87.77933
44,59,35.143112,91.077576
44,60,36.457123,91.56745
44,61,37.210968,97.25488
44,62,38.374905,100.07592
44,63,40.29087,103.09744
44,64,40.80368,104.44116
44,64.42995,41.5656,107.07226
45,1,0.31191725,3.2921567
45,2,0.904218,2.4175937
45,3,1.7640831,2.2111857
45,4,1.2166975,3.6772532
45,5,0.42880112,2.0548186
45,6,0.79991657,3.5866246
45,7,1.6013684,4.9578867
45,8,1.5345496,4.9817395
45,9,1.7244825,7.113805
45,10,2.2308571,5.7957983
45,11,2.1021435,7.285057
45,12,0.74649274,10.0709
45,13,1.0518119,9.781747
45,14,2.8049858,10.713759
45,15,2.747176,13.434779
45,16,1.5645549,14.043219
45,17,2.1055167,14.425852
45,18,1.8698357,15.336667
45,19,2.4630659,17.206608
45,20,3.276534,17.958078
45,21,3.0610063,19.717491
45,22,3.916457,20.151337
45,23,4.815342,23.052576
45,24,4.290279,24.511677
45,25,4.218844,24.848206
45,26,5.0131545,27.511904
45,27,5.6976104,29.814507
45,28,4.2803187,31.09194
45,29,5.0697603,32.716576
45,30,5.536467,34.902695
45,31,6.439305,35.76972
45,32,5.8591194,36.79333
45,33,7.933179,39.73077
45,34,6.8976808,40.21557
45,35,8.589386,43.805374
45,36,7.455312,45.736313
45,37,9.414468,47.60548
45,38,9.375631,51.169937
45,39,10.552586,52.837154
45,40,10.27645,55.768753
45,41,11.305665,57.49855
45,42,10.818169,59.60004
45,43,12.769308,62.93102
45,44,11.717169,64.15221
45,45,12.508948,66.09322
45,46,13.5470495,69.455696
45,47,13.883231,72.33788
45,48,14.152151,75.16894
45,49,13.54949,75.525475
45,50,15.080952,79.408676
45,51,16.171804,82.87825
45,52,17.306782,84.31781
45,53,16.844175,87.256905
45,54,18.116497,90.36964
45,55,18.17937,93.513954
45,56,19.893377,95.895195
45,57,19.85734,98.44583
45,58,21.447344,102.77769
45,59,21.404343,103.966675
45,60,22.331203,109.09983
45,61,23.49588,112.2408
45,62,22.332289,113.757645
45,63,23.888962,119.17137
45,64,25.060738,121.30139
45,65,26.244925,124.21528
45,66,26.434599,128.00484
45,67,27.977646,129.45831
45,68,29.119766,134.97258
45,69,30.138613,138.49632
45,70,28.9776,142.09381
45,71,31.045813,143.99538
45,72,32.023605,147.85263
45,73,32.7588,153.39204
45,74,32.377266,155.29579
45,75,34.164375,159.63435
45,76,34.729286,162.6703
45,77,35.99397,166.47258
45,78,37.12112,171.71593
45,79,37.492943,174.43262
45,80,38.372646,179.00363
45,81,38.126984,183.06854
45,82,39.44528,187.38847
45,82.408356,41.984837,189.27158
46,1,1.7242632,4.240986
46,2,0.54446673,1.8075125
46,3,0.26425904,1.7804737
46,4,0.23416448,3.0372005
46,5,0.12030625,1.985159
46,6,1.4926889,4.38474
46,7,0.7678813,5.5265665
46,8,1.5737633,6.1553326
46,9,1.906291,6.752133
46,10,0.97313946,9.2717
46,11,1.2481024,9.264633
46,12,0.6648954,7.724954
46,13,1.6208947,9.259187
46,14,3.924849,10.013842
46,15,2.1145134,11.597286
46,16,1.7362313,13.939388
46,17,3.643274,14.80251
46,18,1.8286562,15.261499
46,19,2.8353643,17.067963
46,20,4.0124383,17.693136
46,21,4.86562,19.337893
46,22,4.2345467,20.462568
46,23,4.316032,21.255714
46,24,4.3264976,23.322954
46,25,5.5783267,26.619858
46,26,4.9507313,27.164183
46,27,4.7993937,27.989456
46,28,6.5773187,30.978086
46,29,7.2091737,31.544594
46,30,8.09606,33.468895
46,31,7.819752,36.940746
46,32,7.94778,37.68917
46,33,8.069017,39.412273
46,34,8.14805,41.156483
46,35,8.62445,43.246723
46,36,10.391074,46.038754
46,37,10.495007,48.549976
46,38,9.652658,50.776466
46,39,11.620195,51.10868
46,40,12.526489,53.94564
46,41,11.3361,56.80792
46,42,13.118628,60.18464
46,43,14.299714,61.57326
46,44,14.615072,64.29052
46,45,13.737279,65.970055
46,46,15.542277,67.761
46,47,15.535441,72.08544
46,48,17.392368,74.746445
46,49,18.593754,76.69274
46,50,17.562134,79.3775
46,51,18.886072,81.67652
46,52,20.14255,84.87643
46,53,20.229942,87.138565
46,54,20.682758,90.47972
46,55,22.358017,92.41606
46,56,22.176004,94.35737
46,57,24.034294,97.22681
46,58,25.285215,103.48479
46,59,26.122,106.118126
46,60,25.045055,108.53467
46,61,26.29603,109.75253
46,62,26.678055,114.35482
46,63,29.683273,116.46449
46,64,29.54203,121.23958
46,65,31.117147,123.161095
46,66,30.985334,127.328766
46,67,32.86253,129.3571
46,68,33.774147,132.96361
46,69,34.256832,136.03667
46,70,34.689255,139.51599
46,71,36.258224,144.88005
46,72,38.358562,146.06384
46,73,38.833,151.01823
46,74,39.17303,155.87773
46,75,40.38602,157.82433
46,76,41.3979,160.55957
46,77,42.760002,165.66699
46,78,42.645287,170.11047
46,79,45.525536,170.7646
46,80,43.898685,179.00644
46,81,46.635902,178.89542
46,82,47.910423,184.70233
46,83,49.284702,188.37697
46,84,51.255016,192.94751
46,85,52.318027,197.42346
46,86,51.33784,199.28227
46,87,53.55586,204.34265
46,88,54.26926,207.64325
46,89,55.623356,213.19179
46,90,57.279037,216.49734
46,91,58.027256,221.45772
46,92,59.79194,225.19403
46,93,61.18143,230.21765
46,94,61.94136,233.21594
46,94.21732,62.744373,235.51794
47,1,2.1995645,2.1110945
47,2,1.787426,2.0521755
47,3,1.9717911,2.4232366
47,4,1.6213413,2.853701
47,5,0.7707058,2.9875298
47,6,2.8577974,2.316873
47,7,1.7607841,4.069581
47,8,1.7645011,5.0797133
47,9,2.9806612,6.156006
47,10,2.3008747,6.1909857
47,11,2.6103022,6.9587655
47,12,2.9473534,6.517586
47,13,2.017527,8.457636
47,14,3.177836,9.27901
47,15,4.0238695,11.996
47,16,3.5886223,12.302691
47,17,3.0296125,12.768313
47,18,3.620565,13.796959
47,19,5.309078,15.145664
47,20,5.348978,16.792564
47,21,5.2740946,18.868742
47,22,7.161764,18.832794
47,23,6.628738,20.893932
47,24,6.369819,21.949045
47,25,7.445078,23.985273
47,26,7.906508,27.132124
47,27,7.5441594,25.345043
47,28,8.653598,27.920923
47,29,10.396809,29.09018
47,30,10.440727,32.828064
47,31,8.438741,32.131645
47,32,11.257786,35.541546
47,33,11.353631,37.728188
47,34,11.049796,38.61763
47,35,13.35203,41.012745
47,36,13.1909485,41.43847
47,37,13.183328,44.500484
47,38,15.391186,46.517216
47,39,15.681538,48.416557
47,40,16.866611,49.7725
47,41,16.333084,52.670124
47,42,16.807257,54.40534
47,43,16.756243,57.297787
47,44,18.16943,58.83764
47,45,19.136166,61.39432
47,46,20.890682,61.998215
47,47,20.263815,65.14233
47,48,21.674614,68.52899
47,49,21.910248,69.683464
47,50,23.314941,72.34276
47,51,25.696974,76.455315
47,52,26.07899,77.9453
47,53,26.727528,80.363655
47,54,27.91223,83.55735
47,55,28.976866,86.64238
47,56,30.970877,89.1726
47,57,30.078001,90.52938
47,58,31.403019,93.934326
47,59,31.48494,98.56662
47,60,32.489334,99.715355
47,61,34.909634,102.4002
47,62,35.407757,103.083534
47,63,36.63449,108.84006
47,64,38.7853,110.98441
47,65,40.379276,113.2953
47,66,40.666897,115.664986
47,67,40.24228,119.75267
47,68,42.232162,121.678215
47,69,43.843082,125.26489
47,70,44.909794,129.0211
47,71,46.912525,132.27539
47,72,47.992714,135.61719
47,73,47.73192,138.598
47,74,48.041317,141.40811
47,75,50.47607,145.15453
47,76,52.733162,149.12273
47,77,54.330135,151.75581
47,78,55.558537,154.40843
47,79,56.92838,158.04506
47,80,57.52916,161.39325
47,81,57.90735,164.73482
47,81.22654,58.933407,166.4134
48,1,2.38074,2.8894134
48,2,0.54008746,2.8206043
48,3,2.7950342,2.9818857
48,4,1.9878104,2.7901807
48,5,2.414731,4.838968
48,6,3.6133885,4.6313806
48,7,0.83999276,4.174386
48,8,2.7971892,5.9779563
48,9,2.2489429,5.329696
48,10,4.2039924,6.501441
48,11,2.906309,7.9724884
48,12,2.8695927,9.286465
48,13,4.2768407,11.176787
48,14,3.172341,10.823927
48,15,4.2488184,12.958324
48,16,4.271004,14.008597
48,17,3.592708,15.503572
48,18,5.2380238,15.279157
48,19,5.4758105,16.465982
48,20,7.5451455,18.279673
48,21,5.9560213,18.853567
48,22,6.2969275,20.895039
48,23,6.499601,23.146965
48,24,6.9743905,25.031292
48,25,7.8117847,24.695057
48,26,8.557298,28.435823
48,27,8.327338,29.824247
48,28,7.76158,31.301418
48,29,9.1900425,33.085697
48,30,8.689724,32.50806
48,31,10.075206,36.17187
48,32,10.327683,37.802345
48,33,11.595999,40.524117
48,34,11.384957,42.80887
48,35,10.803387,43.698765
48,36,13.270665,45.830227
48,37,12.338693,49.026836
48,38,15.392076,50.959373
48,39,15.040462,53.065937
48,40,14.394223,55.60967
48,41,15.679054,57.8497
48,42,14.915162,59.650284
48,43,16.37617,63.631393
48,44,18.807144,64.932045
48,45,17.784206,67.73629
48,46,19.779034,69.69823
48,47,18.600752,72.33107
48,48,21.41905,74.44905
48,49,21.834522,77.783455
48,50,20.970495,80.396324
48,51,23.41282,82.892914
48,52,21.90033,84.946434
48,53,25.567112,88.61561
48,54,24.713171,89.61837
48,55,25.840204,93.64632
48,56,27.032438,96.60247
48,57,29.135084,98.24161
48,58,30.520552,102.89559
48,59,30.81138,105.51527
48,60,32.507114,108.703354
48,61,32.93704,113.43617
48,62,33.291664,114.48188
48,63,34.73912,116.8621
48,64,34.720192,122.240974
48,65,35.935547,124.58766
48,66,36.87044,126.39424
48,67,37.34479,131.62202
48,68,39.29847,135.4537
48,69,40.508118,138.57845
48,70,40.980824,141.82675
48,70.76882,42.444187,143.18648
49,1,2.9932442,1.6896007
49,2,2.8728304,0.6712868
49,3,3.0979958,3.710313
49,4,2.6152923,2.992202
49,5,2.240084,2.631754
49,6,2.719519,4.878521
49,7,1.8493361,4.895761
49,8,3.3037143,5.222853
49,9,2.8050637,8.095469
49,10,3.5800235,7.5872617
49,11,2.4112544,8.443716
49,12,3.1235018,7.209755
49,13,3.8804755,8.705839
49,14,3.5099685,11.513761
49,15,4.334996,11.280655
49,16,4.2968698,13.769357
49,17,6.866469,12.706172
49,18,5.382015,15.850028
49,19,4.968681,17.02802
49,20,6.225804,17.46005
49,21,7.0335417,18.666182
49,22,7.909198,20.109688
49,23,6.5609684,21.825733
49,24,7.5087028,24.315351
49,25,9.265392,25.929493
49,26,10.139706,26.109657
49,27,10.591736,27.89317
49,28,11.119398,31.381323
49,29,11.140214,32.564804
49,30,13.007667,34.050415
49,31,12.12729,34.74999
49,32,13.393403,35.464043
49,33,14.203654,39.329193
49,34,14.845052,41.403717
49,35,15.794501,42.972042
49,36,16.227016,45.14304
49,37,18.232353,47.007313
49,38,18.032383,49.24747
49,39,19.19893,51.756443
49,40,21.390465,54.22664
49,41,22.21146,56.536846
49,42,20.801218,56.96833
49,43,23.488409,60.39841
49,44,24.240356,62.244244
49,45,23.990246,64.52447
49,46,27.224531,67.752205
49,47,27.274393,69.57077
49,48,29.196598,72.5764
49,49,29.488346,75.83041
49,50,30.75651,79.23931
49,51,31.85699,80.96945
49,52,34.209797,84.675766
49,53,34.535603,85.75253
49,54,35.185337,91.093445
49,55,35.80535,93.44892
49,56,38.54919,93.78491
49,57,39.858902,97.79819
49,58,39.647995,100.68091
49,59,41.361877,104.26534
49,60,43.073883,106.56663
49,61,43.13107,110.09123
49,62,47.606915,114.547905
49,63,48.51739,117.59719
49,64,48.980564,120.7183
49,65,50.25154,123.53553
49,66,52.803307,125.90458
49,67,53.328667,129.55045
49,68,54.804043,134.4873
49,69,55.6737,136.63701
49,70,58.137756,140.72704
49,71,59.646767,143.99745
49,72,61.295273,146.45969
49,73,63.100155,149.46152
49,74,64.14142,152.90977
49,75,66.7661,156.6374
49,76,68.25495,161.72466
49,77,69.62991,165.41853
49,78,72.69915,169.41843
49,79,73.676254,172.34822
49,80,76.73653,176.24211
49,81,77.056244,180.67781
49,82,78.10347,182.98308
49,83,80.98291,187.10876
49,84,83.822975,192.77068
49,85,85.17761,195.40146
49,85.236885,84.8934,198.28261
50,1,2.3122969,1.6404078
50,2,4.249349,0.77076936
50,3,2.2733357,3.078027
50,4,2.3071408,4.327161
50,5,2.7758932,4.5003433
50,6,2.3499537,3.623311
50,7,4.3171387,4.8085103
50,8,3.4645355,4.748293
50,9,4.0789037,6.1154966
50,10,3.8597682,6.6218047
50,11,4.707185,7.309318
50,12,4.2792563,8.359627
50,13,5.387937,8.175167
50,14,5.022328,9.052857
50,15,6.0247765,11.056743
50,16,5.1699724,12.061427
50,17,6.2352476,13.325093
50,18,5.950636,16.103888
50,19,7.9156733,16.069292
50,20,8.87081,17.1212
50,21,8.258588,18.876314
50,22,8.668402,20.30803
50,23,9.75429,23.03456
50,24,10.699132,22.974031
50,25,10.785075,25.381634
50,26,10.51826,26.269194
50,27,11.984045,28.447248
50,28,12.823553,30.774324
50,29,13.708291,30.602808
50,30,13.31033,32.289314
50,31,14.941229,34.940907
50,32,15.839686,36.594597
50,33,17.413544,37.525475
50,34,16.648113,41.13185
50,35,19.4505,42.479282
50,36,19.25188,42.977787
50,37,20.315668,46.085938
50,38,21.540714,49.31796
50,39,24.25445,50.513775
50,40,23.019554,51.493843
50,41,24.944046,54.247314
50,42,24.059687,58.2462
50,43,25.905285,58.681767
50,44,26.948378,61.376545
50,45,28.665617,64.002495
50,46,29.541813,67.95706
50,47,30.872631,68.86395
50,48,31.407677,71.7196
50,49,31.580542,73.236916
50,50,33.947975,76.35664
50,51,35.912067,78.52005
50,52,38.25059,81.74223
50,53,37.26984,84.20488
50,54,39.826694,87.51488
50,55,40.69777,90.384346
50,56,42.971764,92.30275
50,57,43.412113,95.34842
50,58,46.02362,96.92178
50,59,48.52498,100.25921
50,60,48.167236,103.06285
50,61,50.85166,108.03695
50,62,51.443287,110.46731
50,63,51.873123,111.94054
50,64,55.408657,116.46798
50,65,56.09768,117.28268
50,66,58.107887,122.32672
50,67,60.43729,125.498474
50,68,61.897404,128.68468
50,69,62.370857,130.98827
50,70,65.86006,133.80121
50,71,66.38095,137.90268
50,72,68.34676,140.68492
50,72.23346,69.16231,142.32349
