Unit,P1,P2,Predicted_Failure_Mode,Actual_Failure_Mode
51.0,1.0,3.363116314379561e-44,1.0,1.0
52.0,1.0,0.0,1.0,1.0
53.0,1.0,4.698142985759546e-10,1.0,1.0
54.0,1.0,6.680407529241483e-12,1.0,1.0
55.0,1.0,7.311651285422234e-27,1.0,1.0
56.0,1.0,6.541395106046178e-16,1.0,1.0
57.0,1.0,2.3266893109437893e-26,1.0,1.0
58.0,1.0,1.0448365374236579e-32,1.0,1.0
59.0,1.0,0.0,1.0,1.0
60.0,1.0,0.0,1.0,1.0
111.0,0.0,1.0,2.0,2.0
112.0,0.0,1.0,2.0,2.0
113.0,2.0545887009646684e-23,1.0,2.0,2.0
114.0,1.961817850054744e-44,1.0,2.0,2.0
115.0,0.0,1.0,2.0,2.0
116.0,0.0,1.0,2.0,2.0
117.0,0.0,1.0,2.0,2.0
118.0,0.0,1.0,2.0,2.0
119.0,0.0,1.0,2.0,2.0
120.0,4.105804500471714e-43,1.0,2.0,2.0
