Time	Failure_Probability	Survival_Probability	lower_bound	Upper_bound	True_Survival_Probability	Actual_Failure	est_sz_mean_NN_joint(ideal)	est_sz_lower_NN_joint(ideal)	est_sz_upper_NN_joint(ideal)	est_sz_mean_NN_joint(mis)	est_sz_lower_NN_joint(mis)	est_sz_upper_NN_joint(mis)
50	0.0	1.0	1.0	1.0	1.0	107.27247	1.0	1.0	1.0	1.0	1.0	1.0
51	0.0003211498260498	0.9996788501739502	0.9995779991149902	0.9997549653053284	0.9995726943016052	107.27247	1.0	1.0	1.0	1.0	0.9736773404127522	1.0
52	0.0006579756736755	0.9993420243263244	0.999129831790924	0.9995000958442688	0.9991273283958436	107.27247	1.0	1.0	1.0	1.0	0.9479388528812174	1.0
53	0.0010015964508056	0.9989984035491944	0.998677670955658	0.9992316961288452	0.998669683933258	107.27247	1.0	1.0	1.0	1.0	0.9227776879127796	1.0
54	0.0013618469238281	0.998638153076172	0.9982105493545532	0.998954713344574	0.9981864094734192	107.27247	1.0	1.0	1.0	1.0	0.8981767930410948	1.0
55	0.0017609000205993	0.9982390999794006	0.9976661801338196	0.998655080795288	0.9976526498794556	107.27247	1.0	1.0	1.0	1.0	0.8741096293406255	1.0
56	0.0022125840187072	0.9977874159812928	0.997080385684967	0.9983052611351012	0.9970500469207764	107.27247	1.0	1.0	1.0	1.0	0.8505429901706004	1.0
57	0.0027122497558593	0.9972877502441406	0.9964277148246764	0.997933268547058	0.9963836073875428	107.27247	1.0	1.0	1.0	1.0	0.8274366142049229	1.0
58	0.0032259821891784	0.9967740178108216	0.9957167506217957	0.997558891773224	0.9956786632537842	107.27247	1.0	1.0	1.0	1.0	0.8047450881801483	1.0
59	0.0037510991096496	0.9962489008903505	0.995021104812622	0.9971504807472228	0.9949527978897096	107.27247	1.0	1.0	1.0	1.0	0.7824187608155831	1.0
60	0.0043176412582397	0.9956823587417604	0.994276225566864	0.9967266321182252	0.9941918849945068	107.27247	1.0	1.0	1.0	1.0	0.7604047334330427	1.0
61	0.0049487948417663	0.9950512051582336	0.9934307336807252	0.9962214231491088	0.9933550357818604	107.27247	1.0	1.0	1.0	1.0	0.7386477874192615	1.0
62	0.0056144595146179	0.994385540485382	0.9925214648246764	0.9957292675971984	0.992402195930481	107.27247	1.0	1.0	1.0	1.0	0.717091800018259	1.0
63	0.0064004063606262	0.9935995936393738	0.991541028022766	0.995143473148346	0.991327941417694	107.27247	1.0	1.0	1.0	1.0	0.6956802686900919	1.0
64	0.0072512626647949	0.9927487373352052	0.9903268218040466	0.9944958090782166	0.9901708364486694	107.27247	1.0	1.0	1.0	1.0	0.6743574860106251	1.0
65	0.0081008672714233	0.9918991327285768	0.9892246723175048	0.9938414692878724	0.9889721274375916	107.27247	1.0	1.0	1.0	1.0	0.6530695088761692	1.0
66	0.0089328289031982	0.9910671710968018	0.9881510734558104	0.9932714104652404	0.9877238869667052	107.27247	1.0	1.0	1.0	1.0	0.6317651698019696	1.0
67	0.0099285244941711	0.9900714755058287	0.9868209958076476	0.9925010800361632	0.986362099647522	107.27247	1.0	1.0	1.0	1.0	0.6103971841284542	1.0
68	0.0110155940055847	0.9889844059944152	0.9853784441947936	0.9916207194328308	0.9848055243492126	107.27247	1.0	1.0	1.0	1.0	0.5889231957018285	1.0
69	0.0123070478439331	0.9876929521560668	0.9835905432701112	0.9906464219093324	0.9830198287963868	107.27247	1.0	1.0	1.0	1.0	0.5673063124358926	1.0
70	0.0136537551879882	0.9863462448120116	0.9819100499153136	0.9896994829177856	0.9810563921928406	107.27247	1.0	1.0	1.0	1.0	0.545495175629368	1.0
71	0.0150811076164245	0.9849188923835754	0.9798280000686646	0.9886184930801392	0.9790010452270508	107.27247	1.0	1.0	1.0	0.9984335810311968	0.5233831623495832	0.9984340956724246
72	0.0165693163871765	0.9834306836128236	0.977938175201416	0.9874735474586488	0.9768710732460022	107.27247	1.0	1.0	1.0	0.9935623938901272	0.5008104597945485	0.9935645689506956
73	0.0181597471237182	0.9818402528762816	0.9755558967590332	0.98627769947052	0.974571943283081	107.27247	1.0	1.0	1.0	0.9857403211906111	0.4775895947059401	0.9857452751761981
74	0.0200260281562805	0.9799739718437196	0.9731427431106568	0.9849113821983336	0.9719485640525818	107.27247	0.9986599405499949	0.9986582465803745	0.9986615338293396	0.9753314854995154	0.4535198808540141	0.9753403407925186
75	0.0220838189125061	0.977916181087494	0.97059166431427	0.9834195971488952	0.9688971042633056	107.27247	0.9928666838647979	0.9928583193413886	0.9928737905925696	0.9626954095921211	0.4284115091114104	0.9627092641090877
76	0.0243234634399414	0.9756765365600586	0.9673339128494264	0.9817108511924744	0.9654682278633118	107.27247	0.9830190867381381	0.9830005699130024	0.9830357158217848	0.9481793762907216	0.40211133065198607	0.9481992279757208
77	0.0269427895545959	0.973057210445404	0.9638109803199768	0.9795947074890136	0.9618272185325624	107.27247	0.9697156915991463	0.9696806867911224	0.96974513969002	0.9321133200987548	0.3745127579433275	0.932140250809075
78	0.0296941995620727	0.9703058004379272	0.9604986310005188	0.97751122713089	0.9580608010292052	107.27247	0.9535452552426106	0.9534883040639409	0.9535955679592744	0.914806596697596	0.34556916857447134	0.9148414976519669
79	0.0322293639183044	0.9677706360816956	0.9567937850952148	0.975625216960907	0.9540453553199768	107.27247	0.9350545913660817	0.9349701845475651	0.9351315466005297	0.8965418538600686	0.3153139441721381	0.8965857542275588
80	0.0351221561431884	0.9648778438568116	0.9530229568481444	0.973514437675476	0.9494978785514832	107.27247	0.914728886670265	0.9146176915386078	0.9148303648013906	0.8775775211298535	0.2838872193951127	0.877631517098247
81	0.0387930870056152	0.9612069129943848	0.947624683380127	0.9707926511764526	0.9441633224487304	107.27247	0.8930242291942492	0.8928871462659487	0.8931465308677504	0.8581439659627377	0.2515811915865603	0.8582089302675012
82	0.0430510640144348	0.9569489359855652	0.9425028562545776	0.9677871465682985	0.9380449652671814	107.27247	0.8703744422665554	0.8702192647963604	0.8705188017633433	0.8384442364969943	0.21885555439089105	0.838521227774474
83	0.04733407497406	0.95266592502594	0.936375379562378	0.9643157720565796	0.931434690952301	107.27247	0.8471871711868975	0.8470094664058246	0.8473538913341189	0.8186553278187861	0.18632526185700568	0.8187453334945003
84	0.0515216588973999	0.9484783411026	0.9305106997489928	0.961242377758026	0.9245876669883728	107.27247	0.823810281138278	0.823601846064736	0.8239984629659608	0.7989279952458146	0.15473314612346661	0.7990324603258246
85	0.0567807555198669	0.9432192444801332	0.9239232540130616	0.9571940898895264	0.917385756969452	107.27247	0.8005076866093408	0.8002712906668802	0.8007215455073199	0.7793893809056953	0.12489096504325212	0.779509607278433
86	0.0623515248298645	0.9376484751701356	0.9157782793045044	0.9532142877578736	0.9093390107154846	107.27247	0.7774808815559882	0.7772155326505067	0.7777152103693268	0.760144038048431	0.09759536953075593	0.7602811360673868
87	0.0685600042343139	0.931439995765686	0.907078504562378	0.948690950870514	0.899888813495636	107.27247	0.7548916821905007	0.7546012655927417	0.7551454215313249	0.7412756797677705	0.07352906719736968	0.7414304832520294
88	0.0756322145462036	0.9243677854537964	0.8984114527702332	0.942929744720459	0.888871967792511	107.27247	0.7328937316838967	0.7325928371655609	0.7331647118964459	0.722848014827064	0.0531716098875438	0.7230221270047505
89	0.0832762718200683	0.9167237281799316	0.8870149254798889	0.9367585778236388	0.876756489276886	107.27247	0.7116268770193952	0.7113172557295804	0.7119150078739677	0.7049092419182932	0.036731209663760964	0.7051042727681863
90	0.091707170009613	0.908292829990387	0.8766514658927917	0.9312793016433716	0.8641647696495056	107.27247	0.6911968127572403	0.690866183241987	0.6915025207633626	0.6874885076107515	0.024117714996372913	0.6877077664762683
91	0.1008499264717102	0.8991500735282898	0.8643403649330139	0.924347460269928	0.8511139154434204	107.27247	0.6716571372844327	0.6712999137350292	0.6719731128786816	0.6706061585828885	0.014971512202179424	0.6708511277122402
92	0.1106886267662048	0.8893113732337952	0.8508768677711487	0.9173744320869446	0.8368279337882996	107.27247	0.6530068564196321	0.6526248509174469	0.6533322340128392	0.6542644379867438	0.008737423385773166	0.6545385241183328
93	0.1197957396507263	0.8802042603492737	0.8399808406829834	0.9098146557807922	0.8202024698257446	107.27247	0.6352293538309053	0.6348305117699647	0.6355698179946966	0.6384587475407291	0.004765662746494002	0.6387656947494165
94	0.1319127678871154	0.8680872321128845	0.8232960104942322	0.9010969400405884	0.8006699681282043	107.27247	0.6183148122963309	0.6179143779410544	0.6186653099518078	0.6231750869709678	0.002414314826060737	0.623516626274343
95	0.1468838453292846	0.8531161546707153	0.8016585111618042	0.8888427019119263	0.7789002060890198	107.27247	0.6022576593950856	0.6018591455265443	0.6026142493604231	0.608388030703562	0.001128698875643789	0.6087677230669558
96	0.1656645536422729	0.834335446357727	0.7753218412399292	0.8748703598976135	0.7562409043312073	107.27247	0.5870325262032288	0.5866288049514242	0.5874009227277142	0.5940675755841291	0.00048365233006764455	0.5944878370768087
97	0.1803105473518371	0.8196894526481628	0.7592097520828247	0.8620834350585938	0.7331931591033936	107.27247	0.572597269042099	0.5721764367998213	0.572976122951495	0.5801728736146998	0.0001886216189858808	0.5806382545500086
98	0.1933916807174682	0.8066083192825317	0.7431689500808716	0.8535119891166687	0.7087243795394897	107.27247	0.5588733530822096	0.5584333216368447	0.5592587671286378	0.5666624780921808	6.645982406558294e-05	0.5671761243574833
99	0.2120478749275207	0.7879521250724792	0.7175789475440979	0.8395057916641235	0.6809362769126892	107.27247	0.5457643146883344	0.5453144896389074	0.546161352010872	0.5534874252631419	2.0995084958972337e-05	0.5540527688429187
100	0.2411674261093139	0.758832573890686	0.6799626350402832	0.8160256743431091	0.6485649943351746	107.27247	0.5331914269858474	0.5327443219553158	0.5335932165731783	0.5405923256282432	5.899600995749155e-06	0.5412152757602682
101	0.2698698043823242	0.7301301956176758	0.6422263979911804	0.793441116809845	0.6124974489212036	107.27247	0.5210808958690416	0.5206401027453461	0.5214817119650488	0.5279226263493257	1.4625298484947206e-06	0.5286071223141459
102	0.290614366531372	0.7093856334686279	0.6170672178268433	0.77836674451828	0.5753310918807983	107.27247	0.5093500324437452	0.5089131482220511	0.5097536571685479	0.515420725166815	3.171532528289017e-07	0.5161694438164979
103	0.3093952536582947	0.6906047463417053	0.5959106087684631	0.7629231810569763	0.5387170910835266	107.27247	0.4979097020393265	0.4974676933820786	0.498323402638036	0.5030247262455818	5.963426450803105e-08	0.5038420268507346
104	0.3427387475967407	0.6572612524032593	0.5518759489059448	0.7358002066612244	0.5017361044883728	107.27247	0.4866570375138881	0.4862037459390833	0.4870808832121558	0.49067146424107166	9.634730153143492e-09	0.49156190519479226
105	0.3875506520271301	0.6124493479728699	0.5008800625801086	0.700240969657898	0.4618308842182159	107.27247	0.4754682916500763	0.4750097744028863	0.47590260022101605	0.4782988443372162	1.3250422661833903e-09	0.4792662371271194
106	0.4248459935188293	0.5751540064811707	0.4539148807525635	0.6686203479766846	0.4171634912490845	107.27247	0.4642321697078395	0.46377893189603464	0.4646681610131722	0.4658456364792061	1.5362805217369123e-10	0.46689349533546565
107	0.4455534815788269	0.5544465184211731	0.4334592223167419	0.6516813039779663	0.3690352439880371	107.27247	0.45285095720173957	0.452406822740155	0.4532817615494002	0.4532490003622965	1.4867605751575862e-11	0.454380471342606
108	0.478864848613739	0.521135151386261	0.3973047733306885	0.6217741370201111	0.3215892016887665	107.27247	0.44122387433156784	0.440788676523091	0.4416505325918904	0.44045211588787303	1.1887618060397989e-12	0.4416698959105705
109	0.5430231392383575	0.4569768607616424	0.3266963362693786	0.566776692867279	0.2779737412929535	107.27247	0.42925359486379056	0.4288230879321823	0.429685106295724	0.42739943538063374	7.770708905628744e-14	0.4287060417642167
110	0.6063984334468842	0.3936015665531158	0.2671475708484649	0.5079675912857056	0.2378671020269394	107.27247	0.4168450917298438	0.41641158640394726	0.4172914398185991	0.4140401534318875	4.108104397844199e-15	0.4154377332598922
111	0.6365259289741516	0.3634740710258484	0.2375417202711105	0.4799001812934875	0.1989114880561828	107.27247	0.4038977852192813	0.40346299448156464	0.40435404995397967	0.40033036897549434	1.7370623804522368e-16	0.40181932139722665
112	0.6577519774436951	0.3422480225563049	0.2165094316005706	0.4592363834381103	0.1596597880125045	107.27247	0.39031948741538564	0.3898937953645924	0.3907746468500082	0.386233945122643	5.808116301152592e-18	0.3878135642457838
113	0.7090958058834076	0.2909041941165924	0.1734114289283752	0.4114381670951843	0.1217701062560081	107.27247	0.37605062947741025	0.3756389435653952	0.3764941059913542	0.37172320312175494	1.517848540819372e-19	0.37339330027682544
114	0.792857438325882	0.207142561674118	0.1035064905881881	0.3195186257362366	0.0890412628650665	107.27247	0.36104522033158026	0.36064866727097183	0.36147531046963693	0.3567795568826424	3.0633539384963325e-21	0.358538115555961
115	0.8377072811126709	0.1622927188873291	0.0728042125701904	0.2705714106559753	0.0635999143123626	107.27247	0.3452819009033722	0.3448987230111139	0.34570525400180335	0.34139626104835974	4.7164855612752635e-23	0.34323910881868963
116	0.8526760041713715	0.1473239958286285	0.064923457801342	0.256910890340805	0.0445027835667133	107.27247	0.3287957195768816	0.3284194898206916	0.32922269275222193	0.3255755369119063	5.470715797966329e-25	0.32749691229023176
117	0.8701183944940567	0.1298816055059433	0.0532425604760646	0.2285289019346237	0.029749047011137	107.27247	0.311678777816363	0.3113087556161482	0.31211538065684435	0.3093243349484749	4.719546345029214e-27	0.31131857264294627
118	0.920029141008854	0.079970858991146	0.0256526581943035	0.1616548299789428	0.0181824322789907	107.27247	0.2940727420731437	0.2937188848323501	0.2945028513413023	0.2926615280145799	2.9887408016972645e-29	0.2947204325553574
119	0.9585191048681736	0.0414808951318264	0.0100026801228523	0.1020582467317581	0.009805291891098	107.27247	0.2761832231126247	0.2758499131019528	0.2765920298974033	0.27561833544333814	1.3708303003719937e-31	0.2777323880577225
120	0.96725594997406	0.0327440500259399	0.0065872017294168	0.0854137539863586	0.0046996306627988	107.27247	0.2582380566407546	0.25792596098536297	0.2586228568678245	0.25824225761926267	4.491976203711748e-34	0.2604001871749922
121	0.9729343615472316	0.0270656384527683	0.0052321450784802	0.0733110606670379	0.0020959228277206	107.27247	0.24047419346267412	0.24018246323292594	0.24083832040404296	0.2405971706571783	1.0369900577211825e-36	0.24278583522571381
122	0.9851446747779846	0.0148553252220153	0.0021745353005826	0.0491145439445972	0.0008909974130801	107.27247	0.22312652515627934	0.2228515822307394	0.22348168660663933	0.22276444266555373	1.6626280969499623e-39	0.22496873734194897
123	0.99635055847466	0.00364944152534	0.0002956461103167	0.018318772315979	0.0003453291428741	107.27247	0.20627323677690423	0.20601290725661384	0.20662598608815638	0.20476864337332207	1.824625630526291e-42	0.20697160115002408
124	0.9979745366144924	0.0020254633855074	0.0001272730878554	0.0119690150022506	0.0001098594002542	107.27247	0.1894941176295887	0.18925211917318277	0.18983130891866348	0.18639132699528535	1.3503920750027444e-45	0.18857368866416382
125	0.9982983985682948	0.001701601431705	8.478348900098354e-05	0.0109894080087542	2.5697654564282857e-05	107.27247	0.17196581208761524	0.17174563317906555	0.17227489434583648	0.16724297084663958	6.6386226939926316e-49	0.16938131509676055
126	0.9991607621777804	0.0008392378222197	3.1954492442309856e-05	0.0066837170161306	4.324791007093154e-06	107.27247	0.15275080288242454	0.15255509928132227	0.15302646856071023	0.14695430425239406	2.1346488478345715e-52	0.14901821954579414
127	0.9999334726235248	6.652737647527829e-05	7.936749284453981e-07	0.0011375528993085	5.796564437332563e-07	107.27247	0.13115565785468683	0.13098729927040095	0.13139440127070082	0.12536913823512116	4.419559850214007e-56	0.12731903532476438
128	0.9999860311991142	1.3968800885777457e-05	6.211602254779791e-08	0.0003792037314269	6.819682596415079e-08	107.27247	0.10714863096963698	0.10700954528129457	0.1073524143502295	0.10258188119756514	5.798075007538567e-60	0.10436725233945833
129	0.999988616164046	1.138383595389314e-05	5.4914458758048574e-08	0.0003094892890658	6.610603175971619e-09	107.27247	0.08171185543564667	0.0816021911134372	0.08188460253045128	0.07897964287978747	4.742024684595314e-64	0.08053849411183783
130	0.999990665797668	9.334202331956476e-06	3.5565182798791284e-08	0.0002731085987761	4.1295550312625546e-10	107.27247	0.05687588496230835	0.05679738050601233	0.05700617897349191	0.05570551873713545	2.378026668256041e-68	0.05697200426426986
131	0.9999983503337262	1.6496662738063606e-06	2.8503790439060595e-09	8.368636918021366e-05	1.208065505270417e-11	107.27247	0.03521547345214478	0.03516651361832632	0.0352979793612801	0.03477494362774541	7.18977058517671e-73	0.0357003155865233
132	0.9999990705571236	9.294428764405892e-07	9.592774352640274e-10	5.862153193447739e-05	1.4114276696182426e-13	107.27247	0.018840768907933562	0.01881459353248023	0.01888519932738332	0.01842233046292891	1.2882659136025674e-77	0.01900407299599734
133	0.9999988329826692	1.1670173307720688e-06	1.6241299416464015e-09	6.151755951577798e-05	7.979023363960315e-16	107.27247	0.008433190709777487	0.008421477240447707	0.008453254611189275	0.007880193948537536	1.3443436407696432e-82	0.008178361814261851
134	0.9999988797104606	1.1202895393580548e-06	1.4842125306557816e-09	6.405133899534121e-05	3.005440607727453e-18	107.27247	0.0030474629808869666	0.003043181742331282	0.0030550827361029826	0.002569875155900652	8.026486896299868e-88	0.0026870310842729474
135	0.9999990340271552	9.659728448241367e-07	1.0668708139149883e-09	5.625053381663747e-05	7.344940555641806e-21	107.27247	0.0008551615266016704	0.0008539030518906947	0.0008576645444283966	0.0005987186177961743	2.6929132348695427e-93	0.0006316268948565973
136	0.9999988974217332	1.1025782669094042e-06	1.6356820342622314e-09	6.035083788447082e-05	6.672217879656432e-24	107.27247	0.00017863245929416045	0.00017835500484911533	0.0001792463849714476	9.265986049454092e-05	4.9847915598018775e-99	9.878040423715719e-05
137	1.0	0.0	0.0	0.0	9.216137155436685e-28	107.27247	2.6537664385000066e-05	2.6495817553861455e-05	2.6633181423212422e-05	8.790458919702433e-06	4.997119648454333e-105	9.483915132014296e-06
138	1.0	0.0	0.0	0.0	9.85502431508346e-33	107.27247	2.6702996528295774e-06	2.6661257249257404e-06	2.680003321997294e-06	4.681433810573477e-07	2.6621702745047755e-111	5.126728203887537e-07
139	1.0	0.0	0.0	0.0	1.0385626878749343e-38	107.27247	1.7274825384259642e-07	1.7249540539848667e-07	1.7338025962981224e-07	1.2719273314941356e-08	7.3937682506476416e-118	1.4139818871291125e-08
140	1.0	0.0	0.0	0.0	2.802596928649634e-45	107.27247	6.797467179822864e-09	6.787514339010393e-09	6.822973482605892e-09	1.5899084175888134e-10	1.049914224369093e-124	1.7956770054151655e-10
141	1.0	0.0	0.0	0.0	0.0	107.27247	1.5341260844393635e-10	1.5317996570598493e-10	1.5405637763243516e-10	8.183121451656508e-13	7.473416845913946e-132	9.39591897262455e-13
142	1.0	0.0	0.0	0.0	0.0	107.27247	1.866388744343538e-12	1.863402048182521e-12	1.8755348164218407e-12	1.5401631860189292e-15	2.6137043232071933e-139	1.7985419757060036e-15
143	1.0	0.0	0.0	0.0	0.0	107.27247	1.1464341168065169e-14	1.1445618686558299e-14	1.1523605846837111e-14	9.342250821899156e-19	4.4008261029956767e-147	1.109641895049178e-18
144	1.0	0.0	0.0	0.0	0.0	107.27247	3.319628790093521e-17	3.314362123733266e-17	3.336954019601552e-17	1.597814144084973e-22	3.494589071537962e-155	1.929498970407623e-22
145	1.0	0.0	0.0	0.0	0.0	107.27247	4.216881213580434e-20	4.210656273231633e-20	4.238944022611249e-20	6.685977884971818e-27	1.2816226425377193e-163	8.205448438539964e-27
146	1.0	0.0	0.0	0.0	0.0	107.27247	2.179538314268122e-23	2.1763371991654303e-23	2.191047380305216e-23	5.897145745180651e-32	2.1252953395180025e-172	7.349310455776293e-32
147	1.0	0.0	0.0	0.0	0.0	107.27247	4.2373794176692106e-27	4.231056962789918e-27	4.260846948899881e-27	9.370220140163619e-38	1.559700578122767e-181	1.1848661038382174e-37
148	1.0	0.0	0.0	0.0	0.0	107.27247	2.855243698016525e-31	2.8508274530545643e-31	2.872710257315442e-31	2.275467820522421e-44	4.956422496780215e-191	2.9164679586184065e-44
149	1.0	0.0	0.0	0.0	0.0	107.27247	6.123248234165483e-36	6.11362507473515e-36	6.16261949240303e-36	7.108255898909722e-52	6.671411968519996e-201	9.71306674016266e-52
150	1.0	0.0	0.0	0.0	0.0	107.27247	3.82555314713859e-41	3.819600219526326e-41	3.850359566894539e-41	2.3863729619285582e-60	3.7194692734201465e-211	3.317690728600207e-60
151	1.0	0.0	0.0	0.0	0.0	107.27247	6.352374183281885e-47	6.34335117383337e-47	6.393778965227558e-47	7.136592671340628e-70	8.397005420131632e-222	1.0123035041440963e-69
152	1.0	0.0	0.0	0.0	0.0	107.27247	2.549300606189386e-53	2.545748431104375e-53	2.5659153374959705e-53	1.563849278854164e-80	7.502218525278257e-233	2.3024063342830017e-80
153	1.0	0.0	0.0	0.0	0.0	107.27247	2.2408292792935444e-60	2.237693895932559e-60	2.2556648962758728e-60	2.051722214491933e-92	2.591742964209699e-244	3.472676923783566e-92
154	1.0	0.0	0.0	0.0	0.0	107.27247	3.897239594057368e-68	3.891671331207406e-68	3.924355022769709e-68	1.3053674670394154e-105	3.3816000990952455e-256	2.376455276907318e-105
155	1.0	0.0	0.0	0.0	0.0	107.27247	1.2074206855239296e-76	1.205670390816072e-76	1.2161316135877253e-76	3.236962062350907e-120	1.6272184200489897e-268	6.62654849978453e-120
156	1.0	0.0	0.0	0.0	0.0	107.27247	5.9797194636102845e-86	5.971095439557419e-86	6.023157605665837e-86	2.4961995614337376e-136	2.8190475746585335e-281	5.993287245838278e-136
157	1.0	0.0	0.0	0.0	0.0	107.27247	4.234209890630438e-96	4.228595304857237e-96	4.2651930360823305e-96	4.7391273773710454e-154	1.7159589001395027e-294	1.2563937467822924e-153
158	1.0	0.0	0.0	0.0	0.0	107.27247	3.8216080373742636e-107	3.8166922790391755e-107	3.8521450674843147e-107	1.740658150215104e-173	3.580539836805752e-308	5.8787661179688185e-173
159	1.0	0.0	0.0	0.0	0.0	107.27247	3.906048267654252e-119	3.9010418023392743e-119	3.938328422392917e-119	9.637037343210658e-195	2.5e-322	4.91044652946168e-194
160	1.0	0.0	0.0	0.0	0.0	107.27247	4.004101239555279e-132	3.9989326642691546e-132	4.037183143339286e-132	6.244923319274546e-218	0.0	3.758001601428407e-217
161	1.0	0.0	0.0	0.0	0.0	107.27247	3.633673853864856e-146	3.628944275751119e-146	3.6636730642385023e-146	3.628750267796441e-243	0.0	3.2956470637649717e-242
162	1.0	0.0	0.0	0.0	0.0	107.27247	2.5681542927804448e-161	2.5648173743977484e-161	2.589731269676381e-161	1.4392207853647357e-270	0.0	2.447729565909195e-269
163	1.0	0.0	0.0	0.0	0.0	107.27247	1.2396258985131058e-177	1.238123503563039e-177	1.2508569046094065e-177	2.949091562463447e-300	0.0	1.1747485136796914e-298
164	1.0	0.0	0.0	0.0	0.0	107.27247	3.571575130467306e-195	3.56724489741014e-195	3.61026972927125e-195	0.0	0.0	0.0
165	1.0	0.0	0.0	0.0	0.0	107.27247	5.349481160347951e-214	5.343047983648552e-214	5.4127504783454595e-214	0.0	0.0	0.0
166	1.0	0.0	0.0	0.0	0.0	107.27247	3.616774728300862e-234	3.6124265579243423e-234	3.65960834487726e-234	0.0	0.0	0.0
167	1.0	0.0	0.0	0.0	0.0	107.27247	9.551961744975341e-256	9.54042164957369e-256	9.665074843382667e-256	0.0	0.0	0.0
168	1.0	0.0	0.0	0.0	0.0	107.27247	8.499326787898829e-279	8.489044041749732e-279	8.60037776059899e-279	0.0	0.0	0.0
169	1.0	0.0	0.0	0.0	0.0	107.27247	2.190432248332855e-303	2.1878228327520265e-303	2.2227834416095956e-303	0.0	0.0	0.0
170	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
171	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
172	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
173	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
174	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
175	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
176	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
177	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
178	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
179	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
180	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
181	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
182	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
183	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
184	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
185	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
186	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
187	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
188	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
189	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
190	1.0	0.0	0.0	0.0	0.0	107.27247	0.0	0.0	0.0	0.0	0.0	0.0
